,movie,star,comment
0,真爱至上,4,1、每当我对世局倍感忧虑时，就会想到希思罗机场的入境闸口。人们认为世界充满仇恨与贪婪，但我却不同意。在我看来爱无处不在，虽然未必来的轰轰烈烈，但是爱永远存在。父子，母女，夫妻，男朋友，女朋友，老朋友，当飞机撞上世贸大厦时，临终打出的电话，谈的不是报复，而都是爱。如果你肯留意，你会发现爱其实无处不在。love actually is all around.
1,真爱至上,5,我的圣诞必备，年年都是看这个，年年心情大不同，有时候一个人，有时候两个人，有时候一群人，今晚又是一个人，心里偶尔想着另一个人，偶尔想着一群人。★★★★★
2,真爱至上,5,足以 爱上Hugh Grant，爱上他的胖女孩，爱上那个男人对好友新娘无声无果的爱，爱上8岁的山姆和10岁的乔安娜，爱上英格兰男人和葡萄牙女子之间沉默的爱情，原谅那条被你带走的项链，原谅再冷都可以的圣诞节。爱上英国。
3,真爱至上,5,生活真美好，在电影里。
4,真爱至上,5,从头哭到尾，心里暖，而遍体生寒，寂寞无处隐身，生生将我蚕食。
5,真爱至上,4,至少能干掉几十部《全城热恋》吧
6,真爱至上,5,寂寞的圣诞夜一个人看这种电影，看完觉得更寂寞了！
7,真爱至上,5,“这是我一天当中最喜欢的时光，载着你；这是我一天中最痛苦的时候，离开你…” 圣诞节必备佳片。
8,真爱至上,5,Where the fuck is my fucking coat?
9,真爱至上,5,Colin Firth和葡萄牙女的爱很打动人，男生对好友妻子无声的爱简直了，小男孩儿的爱也是。。。总之越看越喜欢。
10,真爱至上,5,还有比受爱情煎熬更惨和更甜蜜的事吗？
11,真爱至上,5,这才是真正意义上的“全明星贺岁片”，哪怕人家整了十段故事，都觉得是诚意十足洋溢着温暖和幸福的，可以相信如果是在当年英国影院里看一定会是从头笑到尾。各种爱，各种欢乐，各种感动，圣诞节必看！2010.2.26真爱全在你我的生活中。
12,真爱至上,5,我爱死那老头了～
13,真爱至上,4,"我不明白,如果导演早就决定给个皆大欢喜的结局,为什么又不给得彻底点呢?"
14,真爱至上,5,憨豆是万能！比性和项链更糟糕的是爱和项链。为了你去学习一门新的语言多么美好。为爱向前冲的正太是最帅气的男人！这片子根本就是用来催泪的！圣诞节不能说谎，圣诞节做什么都会被原谅。
15,真爱至上,5,从第30分钟小男孩说自己fall in love 开始，所有的感情都美好起来
16,真爱至上,4,像我这样一个对外国电影了解不多的观众，看的时候一直处于“我靠这个人好眼熟，这个人不是那个谁吗，这个人是大牌吧，这个人我知道名字！……”的状态中。
17,真爱至上,5,群像電影之巔峰，居家良品百看不厭…最當中的中年夫婦讓我想得最多。結婚多年總有視覺疲勞相互厭倦之時，你辛苦為他持家，最後卻落個他千方百計買的項鍊是給小情人，而這你也知道，拿著每年一樣的禮物，只能默默在房裡開音樂痛哭，而為了一雙兒女，親情大於愛情。最幸福浪漫是葡萄牙那對(*￣▽￣)y
18,真爱至上,5,每一帧每一幕每一个演员每一个桥段都堪称无法替代的经典，无论以后还有多少模仿的电影，都无法动摇你鼻祖的地位，每一年的圣诞必备节目，即便早已背下所有台词，仍然会泪流不止，爱是每个人心头永远不会熄灭的火光，爱是生命之源，love actually is all around。
19,真爱至上,4,“这是我一天当中最欢喜的时候，载着你。”“这是我一天当中最痛苦的时候，离开你。”
20,真爱至上,4,爱，是个动词！
