,movie,star,comment
0,美丽人生,5,我以为如此智慧的一个人，在那几声枪响过后，必定是会走出来，继续对他的公主说早安的...
1,美丽人生,4,"人生，就是喜剧，就是一场1000分的游戏。千万别哭，不然那个迈着正步去赴死的犹太人会笑话你的。
 
"
2,美丽人生,5,如果谎言可以这样美丽，我也情愿生活在谎言之中
3,美丽人生,5,"喜剧的开始，悲剧的结束，
满满的亲情，无限的父爱"
4,美丽人生,5,绝对难忘的一部片子----影片结尾美国大兵的那句 hei! boy! 叫人已经凉透了的心又感到了温暖。
5,美丽人生,4,看了这个不要看《辛德勒名单》或者看了《辛德勒名单》不要看这个。时间：2005
6,美丽人生,5,父爱构筑了一场温馨的战争，没有在孩子心里留下任何阴影。故事分裂成两部分，前半是圭多对公主的追逐，用智慧战胜了强大的求婚者，抱得美人归；后半是战争风雨飘摇时对亲情的忠诚，在迈开大正步赴死，努力保护孩子时，父爱如山，界已成神.
7,美丽人生,5,"乐观的态度,持久的爱情，伟大的父爱,在这种残忍的践踏中表现出来才让人如此的动容,一定不会忘了这位犹太青年"
8,美丽人生,5,"即使是悲惨世界,也要大大的笑着."
9,美丽人生,5,很久以前看过的，永远难忘片中父亲的鬼脸
10,美丽人生,4,这是父亲所作的牺牲，这是父亲赐我的恩典。★★★★☆
11,美丽人生,5,不敢相信男主死了，总以为他能活过来
12,美丽人生,5,对我说：“早上好，公主”吧
13,美丽人生,5,三刷了。记得上学时跟父母吵过，中国的父母经常想让小孩相信这世界的丑陋，而国外的父母即便身在地狱也要让孩子相信在天堂，让他们开心的活着，你们为什么要让我的童年的这么痛苦。哈哈，大概就是受这剧影响吧。
14,美丽人生,5,"看过很多遍，我会背很多台词：我想和你做爱，我见你的第一眼就想和你连续做三次爱。如果你违反了三条规定中的任何一条，你的得分就会被扣光：一、如果你哭，二、如果你想要见妈妈，三、如果你饿了，想要吃点心！想都别想！第一句爱情性感，第二句父爱如山 
最爱的还是那句：早安，公主！"
15,美丽人生,4,前后如同两部电影。前一半有多欢脱，后一半就有多苍凉。我特别在意那位执着与于猜谜的军官，善与恶，竟然最终抵不过一道谜题，这也是一种人生的况味吧。
16,美丽人生,5,"世界上最美丽的谎言与微笑。Surprise her, forever!"
17,美丽人生,5,"从天而降的钥匙打开了她的心房，却打不开奴役的枷锁；
骑马逃离婚姻的羁绊，却逃不出法西斯的束缚。
现实残酷，他就用温柔回敬现实。
战争凶猛，他就用父爱打赢这场战争。
做一块蛋糕，他就融化了她的心窝；
铺一张地毯，她就走进了他的生活。
一句广播，一首音乐，让妻子重新看见希望。
一个善意的谎言，一个属于父子之间的游戏，给孩子一个没有阴影的童年。
我只是一个普通人，你却让我做了公主。
我只是想要一个玩具坦克，你却让我坐上了真坦克。
他默默无闻，但他又无所不能。
纵然身在地狱，他也能将它变成天堂。
以生命为代价，给家人一个美丽人生。"
18,美丽人生,5,关于父爱的伟大电影。以非凡的想象力和诙谐幽默演绎一场不堪回首的历史惨剧，那怦动的热情和对人生充满希望的美丽震撼人心。“为了看到阳光，我们来到世上。为了成为阳光，我们存于世上。”在Guido身上，你看不到那些痛苦、隐忍、挣扎和艰难。这位一直用荒谬的态度对待人生的荒谬、以达观的态度对
19,美丽人生,5,该给 1000 分的电影
20,美丽人生,4,圭多那“早上好，公主”，小男孩看到坦克，开心的说”真的赢了坦克“，美国大兵站在坦克上对着小男孩说 “来，我抱你”小男孩活着父亲为他编织的游戏里，即使危险，他却开心的生活着，而当小男孩从邮筒的缝隙里看到父亲被纳粹押着赴刑场，却做着鬼脸和夸张的动作时，那双眼睛是那么的清澈。
21,美丽人生,5,最温柔的谎言。
22,美丽人生,5,美丽的灵魂成就美丽的人生
23,美丽人生,5,我爸爸是四核的超人
24,美丽人生,5,后来他成了王子还有传说。
25,美丽人生,4, 拒绝沉默。无数历史悲剧都源于集体沉默。还记得马丁尼莫拉那首诗：起初他们追杀共产主义者，我没有说话，因为我不是共产主义者；接着他们追杀犹太人，我没有说话，因为我不是犹太人；此后他们追杀…；最后他们奔我而来，那时已经没有人能为我说话了。 
26,美丽人生,5,早安！公主！
27,美丽人生,5,这部电影令我印象深刻的地方不是男女主人公之间的爱情故事也不是那些爆笑片段，而是父亲对儿子的父爱，善意欺骗儿子这是在做游戏，二战中的亲情温暖令人动容。
28,美丽人生,5,看完快哭死  想起就哽咽  强推
29,美丽人生,5,对生命保有永远的热情
30,美丽人生,5,重看，我想这部片子可以教会每个男人如何做父亲
31,美丽人生,4,看完这部影片，不仅仅是感动，还告诉我们痛苦只是暂时的，只有乐观的人才能得到美丽的人生！
32,美丽人生,5,二战，犹太人，伟大的父爱。看看人家拍战争片反应民族灾难的角度，甚至比《穿条纹睡衣的男孩》都要好。最后，儿子赢得了那辆坦克……
