,movie,star,comment
0,七宗罪,5,里面的布拉德皮特帅的掉渣……
1,七宗罪,4,决定永远不暴食
2,七宗罪,5,多年以后再看，还是功力和锐气并重的作品
3,七宗罪,4,故事看多后的后遗症就是一般最后半小时就知道结局了。。。
4,七宗罪,4,阴沉而绝望。基督教用撒旦的七个恶魔形象来代表七种罪恶：傲慢，嫉妒，暴怒，懒惰，贪婪，暴食，以及淫欲。一个变态的宗教杀手，平时连一只鸡也不杀，但他找到了依据来实施对人的毛骨悚然的谋杀。有什么能比一个人做魔鬼的行径更为恐怖的吗？台词：“这是个美好的世界，值得我们为之奋斗。我同意后半句
5,七宗罪,5,为什么拍出来十几年我才看到呢？
6,七宗罪,5,印象最深的是那个胖子
7,七宗罪,5,结局真的很惊人。惨绝人寰……
8,七宗罪,4,结局让我喜欢这部电影
9,七宗罪,5,"色调太深沉，纽约的雨一直下，混乱的街区，血腥的现场。
有些画面好恶心，分2天看完的，特别喜欢老警察，演技台词都是一流的。
还有万万没想到的结局。
"
10,七宗罪,5,从它开始喜欢上摩根弗里曼
11,七宗罪,4,这才是高智商电影行吗，剧中人物比其他悬疑片人物智商高多了……整部片子气氛很好，解密的话可能不够刺激，不过刺激的话就不是芬奇了，芬奇的电影一直就是这么冷冰冰的没有生气。
12,七宗罪,5,那么，学会克制，远离se7en sins
13,七宗罪,5,片中的笔墨已经不是着重在于约翰·杜是如何预谋并成功实施杀死5人最后造成七宗罪的悬疑，大卫·芬奇把整部电影提高到对整个社会的沉思和批判，甚至是绝望。片中人所在的城市人与人之间的冷淡、功利、自私、纵欲、贪婪、堕落、淫荡、高傲等人性的弱点与罪恶，在片中一显无疑。三个主演真心一级棒！8.7
14,七宗罪,4,大学时导演课就拉片看这个，彻底被分析灯光机位之类的理论伤透了，突然发现我还这电影的盗版蓝光DVD，我定会梦游买的，准备再伤一次！★★★★
15,七宗罪,4,七宗罪：「暴食」、「贪婪」、「懒惰」、「嫉妒」、「骄傲」、[淫欲]、「愤怒」。弗里曼和史派西 神演技。就是通过查图书馆借阅记录来找到犯人有点二。犯人那么有钱，就不能买书么？结尾探讨箱子里的内容其实无意义。不过个人还是倾向是头颅。
16,七宗罪,5,震撼+意外结局。
17,七宗罪,5,这世界是个好地方，值得我们为它奋斗。（后半句我同意）
18,七宗罪,4,入门电影
19,七宗罪,4,胖子是原罪，我要减肥啦！
20,七宗罪,5,9/10。重温，实至名归，抛开那些故弄玄虚的宗教元素和直挑感官的血腥残虐，性格悬殊的临时搭当追查变态连环杀手的套路也早己不新鲜，但杀手身后背负的道义信条令人不寒而栗。剪辑流畅、布光强烈、铺垫扎实、气氛隐忧，最后布局揭晓等一干芬奇式解密精致耐看且合情合理，无论手法还是立意都经得起回味。
21,七宗罪,4,警察抓小偷 老鼠玩死猫
22,七宗罪,4,人最大的敌人，是自己。
23,七宗罪,4,探案的经典，但是不知道是因为之前是在被剧透的太严重了，还是看了一水的犯罪心理神探夏洛克基本演绎法行尸走肉然后眼睛被惯坏了，口味愈发刁钻了，看的直犯困，但为了凑齐七宗罪好召唤神龙还是勉强忍下了……
24,七宗罪,4,影片中的片段 发生的事 生活中真的可能都发生 他只不过没有电影里那么刺激 人性永远不可能是纯白的
25,七宗罪,4,「暴食」、「贪婪」、「懒惰」、「嫉妒」、「骄傲」、[淫欲]、「愤怒」，这是天主教教义所指的人性七宗罪。【可恶的结局
26,七宗罪,5,虽然有点害怕，但是很喜欢这种烧脑的电影。
27,七宗罪,5,好看好看好看。老头儿和皮特都无可挑剔。画面和故事也不错。但是我其实很想给4.5星。私以为最后杀Tracy关于嫉妒一罪略显牵强（虽然前面几宗也有一些John故意制造罪刑的嫌疑）。不过他终于还是成为自己心目中完美的martyr。虽然开始会某种程度上认同John的做法，但后面会越来越发现，其实他只是想做上帝
28,七宗罪,5,我一直认为，JOHN.DOE是最完美的银幕角色
29,七宗罪,5,一遍修复蓝光，虽然画质非常好，但感觉跟康第描述的不太一样，当然那些复杂的胶片留银工艺确实无法用数字手段完全复原，但为什么色调也略不同呢，那些被描述为orange的地方，就并没有橘，只是有点昏黄而已。康第说一些发行拷贝上做了bleach-bypass，他最推崇法国版拷贝，不知道还有没有机会放映这版本
30,七宗罪,4,有人想当上帝。宗教色彩太浓，气氛压抑。
31,七宗罪,5,因为喜欢布莱德.彼特，又特别钟情于恐怖片而看了这部电影，在当时看完可以说是挺震撼的，故事情节很紧凑，恐怖气氛也营造得相当好，最后杀男主妻子，逼男主枪杀自己可以说是全剧的高潮了，给我感觉就是宗教的力量有时候也很邪恶，让坏人有了做坏事的借口。
32,七宗罪,4,"不错，给四颗星的原因是结局我已经猜到了。大爱皮特和史派西！Hemingway once wrote, ""The world's a fine place and worth fighting for."" I agree with the second part."
33,七宗罪,5,【A－】此片绝对是一大堆悬疑电影中教科书般的存在：阴暗的纽约充斥着雨水，混合着罪恶的气息，配以宗教与人性的思考，却被大卫·芬奇用以他特有的冰冷克制的手段给巧妙的包装了起来，造就这一神片的诞生。纵使你知道结局的走向，也还是会被它给触动到，这大概就是经典的力量吧。
34,七宗罪,4,当费劲周折的铺垫即将筑成一座高境界之塔时，芬奇却抛出了令人费解的结局。作为一个普通人，说我看不懂他表达什么，似乎又像在反讽自己是傻瓜。若通篇下来就是在呈现社会的晦暗，抑或是关于疯与不疯好与不好的概念见解，何苦要那么多故弄玄虚的台词。
35,七宗罪,4,摩根弗里曼饰演的的老威廉，经验丰富，睿智理性，学识广博，理解宗教，熟读莎翁，作息规律，爱喝红酒。最可怕的，还很风趣幽默！第一次应邀赴宴，就把女主人崔西逗得忍俊不禁。幽默就幽默呗，为毛用“可怕”来形容？因为稍早闲聊中，崔西回顾小夫妻的情感史时曾说，丈夫是她初恋，他是她见过的最有幽默感的人。面对这样的评价，看过影片的观众都该与老威廉第一反应似的，“真的？”相反，老威廉首次见面便从生活烦恼之中提炼出让女主人十分受用的应景笑话。两相对照，高下立判。这种发生于两位搭档间的性格对比贯穿影片始终涉及方方面面。或专业素质，或生活态度，或修养品味，优势毫无例外的站在老头的一边。甚至枪战追凶这一全片最利于展示拳怕少壮年轻是宝的桥段，芬奇也不愿让步，仍将奋勇当先穷追不舍突然衰变为经验缺乏而被凶手偷袭得手用枪指头！
36,七宗罪,5,暴食、贪婪、懒惰、嫉妒、骄傲、淫欲、愤怒这天主教义七罪，在大卫·芬奇的《七宗罪》里觉非是灌输宗教思想的宣讲，电影借以一名疯狂变态者对触犯教义人的惩戒，警探层层侦破抽丝剥茧之下，其不仅是揭露着世间阴暗，更是对本我的深思。
37,七宗罪,4,真的不该在一个不对的时间观看这样一部质量不错的电影。唉！—— 继昨儿回味《玛丽和马克思》对影片大为改观后，今天《七宗罪》上映20周年纪念日特地重温也导致我对其好感度极大增加，由此说明观影的时间、环境和精神状态等挺重要的！-15.09.22 —— 米尔斯愤怒开枪前有个一闪而过的翠茜脸部特写镜头！
38,七宗罪,5,人生最崇拜的一句话：这个世界值得我们为之奋斗。。。
39,七宗罪,4,重看，有时想想有信仰的人是幸福，他们有所怕。
