,movie,star,comment
0,搏击俱乐部,5,一则极具颠覆性质的社会生活寓言.无能为力，无法改变现状，是现代生活中的癌症。虚无使人痛苦，使人希望借各种方式找回存在的真实感。然而现代人的精神悲剧就是，当他们自我搏斗、脱离了一种精神上的奴役的时候，不知不觉又进入了另一种奴役。影片自身所带有的一种不可言传的魔幻性与自我消解意味使它
1,搏击俱乐部,5,我要带我的女朋友去看炸大楼
2,搏击俱乐部,5,这就是神作！完美的镜头，丰富的特效，不可预料的情节，优秀但不装13的台词：我们还能期待从一部电影里得到什么？
3,搏击俱乐部,5,"除了""人格分裂""，还可以从""本我、自我、超我""理论的角度理解片子，同时不要忽略单纯、不死、如影随形而又只具备原始欲望的玛拉。""本我、自我、超我""是我们每个人的人格组成部分，三者的生存主张各不相同，相处相斗、此消彼长，影片在讲我们所有人。最后道德枪毙理想携手欲望，并窃取遗产、继续生活。"
4,搏击俱乐部,5,我看这个的时候才知道，电影可以这么牛B，一直到现在，重看最多次的电影。
5,搏击俱乐部,4,这种类型片很多，这也不是第一个讲述人格分裂题材的电影，不知为何评价很高~~
6,搏击俱乐部,5,我又看了一遍，再次确认Ed同学从一开始就爱上Tyler同学鸟，经典的自攻自受啊。虽然两个都是金发，不过也就这一点不符合配对美学了，小皮跟Norton的cp还是很有爱的。尤其Norton同学那一脸禁欲小受样，典型的冰山美山啊……我要去找这两人的同人看
7,搏击俱乐部,4,邪恶与平庸蛰伏于同一个母体。在特定的时间互相对峙。
8,搏击俱乐部,5,工作不能代表你，银行存款并不能代表你，你开的车也不能代表你，皮夹里的东西不能代表你，衣服也不能代表你，你只是平凡众生中的其中一个
9,搏击俱乐部,5,抛开一切，重获自由。You met me at very strange time in my life. 天呐，今天才看完这部电影。佩服导演埋彩蛋的功力，特别那两个big nice cock，绝妙啊！
10,搏击俱乐部,4,看着所有的摩天大楼在我们面前轰然坍塌，结尾真他妈浪漫啊
11,搏击俱乐部,5,欢迎讨论。pitt帅成那样很不容易
12,搏击俱乐部,5,典型的反体制电影，哈哈，真逗。MMD，将一切都讽刺解构了一番，爽。只可惜这破坏难以节制也实在麻烦。
13,搏击俱乐部,4,各位亲们。。。精神分裂真的不是影片的重点。。。痛是我们感受活着的唯一方式。
