,movie,star,comment
0,谍影重重,5,喜欢Bourne的冷静。当Matt Damon打开银行的保险柜时，我突然发觉，世界之大，持有三样东西便可畅通无阻：金钱，身份（也可理解为地位），枪（强权）。要求自己象特工一样生活显然是很辛苦且不切实际的，然而，有些时候，特别是面对危机，试着用特工的思维方式去看待问题也许会很有效，特别是对于男生。
1,谍影重重,5,"马特达蒙的外貌在帅哥扎堆的好莱坞实在不算起眼,却又如此特别,总能为你喜欢他找到一个理由.他演天才,演间谍,演神偷,睿智,冷静,从容,身手敏捷,眼神偶尔忧郁,偶尔深情,偶尔锐利充满警觉,走路时姿势总是很怪异,他不常笑,但不经意展露笑容时,会觉得他的笑像孩童般天真,那么有感染力,一不留神已被他俘获"
2,谍影重重,4,"我发觉叫JB的都很厉害，是不是？James Bond, Jason Bourne"
3,谍影重重,4,同类片教材片，唯一遗憾是女一丑。
4,谍影重重,4,一个系列的开篇，干净利落的手法，没有任何一点多余的煽情或者莫名其妙的拖延，无论是人物关系、整体的感染力还是极具代入感的电影节奏都做的十分出色，细节也是做到细致入微。★★★★
5,谍影重重,4,伯恩这一系列始终喜欢的是它的节奏感。
6,谍影重重,5,只有动作片，才能如此深沉霸气地表达人类的困境吧！
7,谍影重重,4,没有007的日子里 我们有他
8,谍影重重,4,Clive Owen在本片完全沦为路人甲！
9,谍影重重,5,简洁有力
10,谍影重重,4,伯恩真是帅到爆了！
11,谍影重重,4,永远记得Jason Bourne靠本能战斗的瞬间，只有马特达蒙有这种演技。
12,谍影重重,5,最后一个杀手内忧郁的眼神呐~~~~
13,谍影重重,4,有这样可靠的汉子，和他浪迹天涯都愿意啊！！
14,谍影重重,5,杰森伯恩的精彩绝对是三大特工之首。整体节奏的掌控游刃有余。道格里曼绝对不负原作者劳伯勒德伦。剧情张弛有度，画面和镜头超级绝赞，各国的取景都非常美。—当一个人开始认知自己时发现所有的认知都是自己想要忘记的，他会怎么办呢？伯恩的选择是将战火烧到他家的门口，逼着所有的人忘记自己。赞
15,谍影重重,5,欧陆实景串烧+多国语言实用性指南+生活效率小常识
16,谍影重重,4,一个人活在这个世界不知道自己是谁真的很可怕，就好像自己是多余的一样和这个世界格格不入。
17,谍影重重,4,悬疑感以及动作戏都做得挺足，即便是2002年的特工片，如今看来也有许多意料之外的桥段，像是伏尸跳楼半途杀人那种，还是一个帅字。第一部带有一种暧昧的危情，陌生男女邂逅互助，情愫渐生，都有种豁出去的大浪漫主义，应该也满足了不少人对于奇遇的渴望了。到最后海边重逢，倒是明媚。
18,谍影重重,5,《谍影重重》1~3是我看过的最棒的动作惊悚片了！这三部比碟中谍、007什么的更刺激、更真实。没有美女帮忙和高科技道具，全靠观察力、DIY和身手~ 导演和编剧功力不浅，马特·达蒙把动作戏和感情戏都演得宁静自然。毫无多余的煽情或莫名其妙的拖延，代入感极佳。（9.0/10）
19,谍影重重,4,4.5。北影节巨幕重刷，七年前真没看出门道。作为三部曲开端堪称虎头，绝无加长版预告片之嫌。是政治的人质逃出天罗地网，是“敌在明，我在暗”，也是“螳螂捕蝉，黄雀在后”。对特工电影乃至动作类型片都有开拓意义——不是《007》泡妞耍帅炫武器，也非《碟中谍》第一部费力渲染政治惊悚。既然预设观众熟谙英雄片套路，干脆省去漫长铺垫的过程，用贯穿的手持和凌厉的剪辑，直接去拍身份探寻、猎杀反杀的过程。在极紧凑的节奏中，着力表现主角的专业技能，还留出笔墨描绘人物周遭环境，自然而然地带出悬念感和人物状态的变化，甚至带一点小幽默。对爱情的捕捉也很耐人寻味，有些女人迷恋危险，其实是洞察到对方铠甲下的脆弱和善良。杰森·伯恩不经意间说出动人情话：“我怎么可能忘记你？你是我唯一认识的人。”
20,谍影重重,4,"一晃九年过去了。整个系列里还是这一步最有看头
结尾皆虚幻，改成四星"
21,谍影重重,4,快节奏电影；马特达蒙很帅，属于个人巅峰。我万万没想到女主长这样 原来邦女郎只是个传说~ 然后就是我看到克里夫欧文了，造型瞎了
22,谍影重重,4,一个人活在世上不知道自己是谁真的很可怕，好像自己跟这个世界格格不入
23,谍影重重,5,这是最喜欢的谍战片了
24,谍影重重,4,已经连续7天一天一电影了，不想停下。可又因为Heath Ledger的死对什么都提不起兴趣。不想看悲剧或闷片，免得太沉溺。更不会想看喜剧。于是拾起波恩系列。Matt Damon让我想起{格林兄弟}又想起Heath Ledger。Julia Stiles让我想起{10 things I hate about u}又想起Heath Ledger。挥之不去……
