,movie,star,comment
0,天堂电影院,5,看来我要少看电影了，我的人生才是我经营的重点，电影终究只是电影啊~~
1,天堂电影院,5,出去闯荡吧，永远不要回来，不要打电话，不要写信。我不要在这里跟你谈话，我要听别人谈论你。。。
2,天堂电影院,5,如此美丽，如此悲伤。那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。
3,天堂电影院,5,生活和电影不一样，生活比电影难多了。
4,天堂电影院,5,《天堂电影院》是每个人的童年，每个人的家乡，每个人的初恋，是最后绵绵长长一直伴随到死，渗透到了血液里灵魂里的记忆和感觉。
5,天堂电影院,4,没有结尾的热吻，这部片子就只能是还行
6,天堂电影院,5,观众在电影院什么事都干
7,天堂电影院,5,"几个亮点：电影院题材；缘分错过后重逢。都是很不容易的题材。恐怖电影，电影院里所有人都捂住了双眼，只有一个男人无所谓地瞪大双眼看，转过头去，楼上也有一个面无惧色的女人在对着他笑。一切停止在此时。
"
8,天堂电影院,5,真好的一部片子，关于忘年交，关于青春，关于爱情，关于真诚。三十年的时间，你会习惯多少事情而又忘了当初那些感动。当天堂电影院倒塌的一瞬间，脑中残留的画面想起了阿尔弗雷多的那句话：当你在这里待久了，你会以为这里就是世界的中心，你要离开这里。对未来的信仰和憧憬。结尾的吻戏剪辑真赞！
9,天堂电影院,5,接吻镜头剪辑的那段最美
10,天堂电影院,4,在中国电影资料馆先看了177分钟版本的导剪版，感觉后半段特别糟心；随后立刻找来124分钟国际版扫了一眼，感叹这片的制片人和国际发行商够牛逼，直接将一个狗血剧剪成了未央歌：爱情无果而终，影院坍塌解体，不完美的完美。
11,天堂电影院,5,因为我也当过放映员，深有感悟……我们每个人都是小托托、每个人都希望自己的儿子也叫小托托、就连爷爷奶奶们也都希望有个小托托样的孙子……
12,天堂电影院,4,回忆就是因为回不去才可爱，才可贵。错过多年以后let go的坦然有时比悲情的执着更能予脑海留香
13,天堂电影院,5,电影与电影..影史上双重的“最为感人”
14,天堂电影院,5,是的，一场伟大的失恋。
15,天堂电影院,5,如果不走出去看看，就不会知道回来的意义。回忆的美好在于经历人生种种变数之后，想起那些简单纯粹的日子，那一滴划过上扬嘴角的泪珠。
16,天堂电影院,4,感人，但平淡。
17,天堂电影院,5,"""anyone has any tiny bit of romantic ideals left in his bone would want to see this movie, again and again."" -- a friend."
18,天堂电影院,5,一大堆的吻，少年一大堆关于性的回忆，说的美好一些，也许是关于爱……电影只是载体，承载回忆
19,天堂电影院,5,周遭昏暗一方宽银幕牵动哀乐悲喜，四处阒寂一寸放映室藏匿爱恨别离。写给电影的情书那么多，这部饱蘸了温煦闪烁的浓墨重彩，画出了一帧帧拥吻的浪漫语言。是啊，人生不像电影，人生比电影苦多了，但是有了电影人生也多了一丝甜。当形色各异的观众聚在一方空间里进行同一项娱乐，走进影院便是走入天堂。
20,天堂电影院,5,#重看#人生太短电影太长，人生困苦电影梦幻，光影中延长的生命被凝固在胶片里，在胶片消亡的年代重温黑暗中飞舞的尘埃光束，聆听放映机嘎嘎作响，写给电影最美的情书；起初是望向新世界的窗，后来是收纳心事的驿站，最后是永恒的乡愁，十年后回望银幕上的沉醉的吻，时光赐我们青春与死亡。
21,天堂电影院,4,124分钟版4星。173分钟导演加长版两星。
22,天堂电影院,5,心中的no.1电影
23,天堂电影院,5,人人都有所追寻。离开这里，这里被诅咒了。每天待在这里，会把这里当成全世界，会相信事情一成不变。离开之后，过个几年，一切都会变，你会断了牵挂。不再追寻，不再拥有。你得离开一阵子，去闯一闯，再回到亲友身边，回到这片故土。现在不可能，你比我还盲目。离开这里，你还年轻，世界是你的。
24,天堂电影院,4,从年幼到年老，电影以不同形式陪伴多多一生。艾弗里多是对的，如果不让他离开，他永远不会成长，因为就算走得再高再远，多多灵魂归处还是那小小矮矮的天堂电影院。艾弗里多和爱莲娜已经嵌入他的生命，最后的剪辑迷之感动。听说还有男女主重逢版本，不过最后重逢与否又有什么意义呢？只徒增唏嘘罢了吧。
25,天堂电影院,5,电影是他生命的一部分，也是我生命的一部分。
26,天堂电影院,4,剪掉的胶片，拼成无数爱的片段。恒久的誓言，不是100天中99夜的等待，而是第101次回望。
27,天堂电影院,4,【B+】时隔三年，影视鉴赏课被迫又再看了一遍……观感没有三年前好了，托纳多雷的弊病全部显现了出来。青年期故事啰嗦到不行。太依赖配乐和摄影，抒情到近乎滥情。当然了我这是鸡蛋里挑骨头。
28,天堂电影院,5,惟有经典二字。
29,天堂电影院,5,生活不是电影 但这部电影深深的感动着着我 初恋应该是每一个都难以忘怀的 无论过了多久 都会记忆犹新 人生中遇到 一个好人生导师是非常幸运的 我很羡慕多多遇到的好导师
30,天堂电影院,5,电影色彩不浓烈，叙事风格也比较平静，但确是一部经典到耐人回味的电影，剧情和感情都很丰富。经典的电影不能用看戏的心态去看，需要带一点情怀，一颗平静的心，今年在青旅，又露天看了一次，最后多多坐在电影院看那些剪掉的片段的几分钟看哭了，艾弗多最懂他。
31,天堂电影院,5,男主很幸运，遇到如此善良的老爷爷
32,天堂电影院,5,韵味十足，生活、乡愁，犹如浓郁的酒。唯一美中不足的是，那个机灵鬼怪的少年多多、那个活力十足陷入情网的青年多多都，30年后怎么看都像个混球式的成功人士！！！
33,天堂电影院,4,好的电影，只需要一个故事，一种情感，就足够感染观众，不需要刻意的高尚和深刻。
34,天堂电影院,5,私影史十佳。那些青春都随影院倒下，那些吻戏和泪水都埋藏在记忆的深处，熠熠闪光。人生不是电影，人生比电影苦多了。  2017.12.5 巨幕厅重看导演剪辑版，尬了半小时回归重遇戏...导致最后情感也没上去。对其他部分的媒介运用与剪辑方式有了更仔细的学习。
35,天堂电影院,5,这注定是一部影迷心中的经典，因为他击中了每一位影迷的内心情怀和存在感。尽管它并不完美，那些无法掌控的克制，过于煽情的桥段，但是都不会影响它带来的情感共鸣。而那些对爱情和人生的感悟，在今天看来也值得思考。“生活和电影不一样，生活难多了。”
36,天堂电影院,5,多多小的时候，是全片最美好的一段时光，单纯，童真，目标明确。也许每个人心里都建立着一座天堂电影院，时不时地放映着那些忘不掉的想象，而这些曾经的想象，连我们自己都忘了。
37,天堂电影院,4,“不许回头，不准想我们”，离别的时候不让回头，也许是不想让你看到我满眼的泪水。
38,天堂电影院,5,人生的真谛，都在此。
39,天堂电影院,5,廣場流浪漢的不老不死是道謎題，解開了它，也就連帶解開了一切：為什麼老師傅瞎了眼還能猜膠片？為什麼少年的電影夢得收尾至失戀？為什麼在舊教會放片、為什麼是商人接新戲院？為什麼導演版添入的是黃昏之戀？為什麼這是部關於在何處而非關於看何物的電影？這一連串奧秘值得去解，我保證。
40,天堂电影院,5,剧本牛，导演功力非常深厚，演员演技在线倾力出演，非常棒！
41,天堂电影院,4,我觉得两小时版本五星，三小时版本三星，综合四星吧。那段奇怪的爱情，没根基、不感人、拖沓又奇葩，尤其是艾佛特破坏这段感情的理由，我能理解为早恋不利于男孩上进么？删掉那段爱情，将笔墨完全放在小孩与老人之间的关系应该会更好。
