,movie,star,comment
0,完美陌生人,4,女主人这个婊啊，睡朋友老公还提议玩看手机的游戏，算准了自己最安全因为这个人不可能当面打给她吧……细思恐极
1,完美陌生人,5,女儿早就看出了她妈的婊，果然女人才了解女人
2,完美陌生人,5,特别喜欢男主人和胖基佬这俩角色。
3,完美陌生人,5,不要考验人性，因为人性不配。
4,完美陌生人,5,“这是你人生中一个重要的时刻，是你会铭记一生的事情，不仅是你明天和朋友聊天的谈资。如果你以后想起，无论何时回想起来，这件事都会让你嘴角带笑的话，那就去做吧！但如果你并不这么认为或者不太确定，那就忘掉它吧！因为你还有大把的时间” 被推到绝境的真实，破碎而深省。预定2016年度十佳
5,完美陌生人,5,结局有些意想不到，最后一幕更是神来之笔。人是需要隐私的，但我们与要让另一半意识到，我留给你隐私，你应该珍惜它，而不是用来为所欲为。有人际就有明暗，如果实在忍受不了虚与委蛇，也可以自生自灭。有得有失，两个老人的那一幕告诉我们，有人陪伴终是美好的，即便为了这份美好要付出很多忍受很多。
6,完美陌生人,4,来啊，互相伤害啊！
7,完美陌生人,5,剧本玩出新高度。一句话：已婚的别看，未婚的别怕。
8,完美陌生人,5,人和人的关系有多么的脆弱？你甚至不能给同床的人多看几眼你自己的手机。然而，多少人以亲近关系的名义，忘记了什么叫做界线。人生在世，怎么样才能让感情长久，四个字：难得糊涂。
9,完美陌生人,4,结局怎么可能是和好，是没有做游戏的平行世界啦，彗星来的那一夜姊妹篇
10,完美陌生人,4,很喜剧，略过火。没什么可批判的，以中年心境来看，全不是大事儿，缝缝补补装着糊涂都能过下去。纯粹的爱沉重，非肉体凡胎消受，可能背叛与依赖交织的灰色，才能支撑彼此到人生尽头，不那么痛苦地告别：是虚伪和无聊保护着我们，而不是激情与真诚。
11,完美陌生人,4,相爱没有那么容易，每个人有他的手机。过了爱做梦的年纪，轰轰烈烈不如平静。
12,完美陌生人,5,通过男主人来看，看心理医生还是有用的；通过女主人来看，心理医生的生活也会很糟糕的~
13,完美陌生人,5,"小成本佳作的榜单里又多了一部电影，年度最佳剧本。非常精彩，非常流畅。
最喜欢那位爸爸对十七岁的女儿说的话。
以后如果有女儿，长大了就这样跟她说。
婚姻真的是很难啊，人与人之间的关系也很脆弱。"
14,完美陌生人,5,以后朋友聚会应该推广这个游戏，保证比本片精彩:)
15,完美陌生人,4,人应该学会如何分手。没必要这么凄惨。
16,完美陌生人,4,人和人之间的关系是脆弱的
17,完美陌生人,5,三对夫妻+一个只身前来的多年好友一起晚饭，其中，傻逼之王女主提议，并坚持把大家的手机放到桌上，不管来什么电话、信息、“微信”，内容都必须公开。。如果说冯小刚的《手机》是子弹，这片就是核弹，嗯，灰飞烟灭。“相爱不是那么容易，每个人都有他的手机”。此片慎和你的对象一起看。
18,完美陌生人,4,哈哈哈哈...这不就是《小时代》顾里生日餐桌会大撕逼加长版嘛！“来吧!让我们的人生一起发烂，发臭！”(郭碧婷腔)....
19,完美陌生人,5,下次聚会也玩这游戏，能拆一对是一对啊！终于到了我们单身狗反击的机会了!来啊，互相伤害啊！8.6
20,完美陌生人,5,剧本好棒，精彩的台词也一大把，涉及到的题材全是我喜欢的，爱情友情家庭婚姻以及同性。最喜欢会用芭比肯的梗开玩笑，知道the dark side of the moon的男主人了，和女儿的那段电话实在太感人且暖心了，心疼最后给小gay一个吻的比安卡。
21,完美陌生人,5,爱一个人，你会为她挡下所有子弹····
22,完美陌生人,5,“我从来没有想过结婚，我也没想过会要一个孩子，婚姻只会让我焦虑和难过。我只想拥有一个人的自由。”我知道主旨是不要考验人性，可是我不管，我好喜欢比安卡这个姑娘。可切入点很多的电影。
23,完美陌生人,4,撕的一手好逼，带着满满的负能量；男人是PC，女人是MAC，这个槽吐完我陷入了深深的思考中...
24,完美陌生人,5,剧本相当犀利，结尾轻巧深意。手机只是一个具现化的载体，现代人之间的联系因为便捷、快速而不深刻，失去不让人惋惜也就导致脆弱。影片揭示的还有婚姻的僵硬化、负罪感的沉重、同性恋的艰辛等等问题，其中不仅严肃还能让人爆笑不已，实乃佳作。
25,完美陌生人,4,我并不觉得自己的手机里有很多秘密，倒是觉得有很多事情前因后果很长，解释起来很麻烦，没有必要说而已。再说，把“亲密”等同于“没有秘密”本身就有问题，再亲密的人，也是需要私人空间的。
26,完美陌生人,5,吓得我赶紧给手机加了个密码锁
27,完美陌生人,4,“人们应该学会如何分手”
28,完美陌生人,5,约翰福音8-7:耶稣就直起腰来、对他们说、你们中间谁是没有罪的、谁就可以先拿石头打她。
29,完美陌生人,5,诚如男医生所说，人和人的关系其实是脆弱的，但并不代表人人可以被蒙在鼓里，在别人的世界做鸵鸟。男医生知晓妻子的出轨更洞悉她对朋友的残忍，加之他和女儿之间的相互信任，说明了只有他这样光明智慧慈悲心肠的人才有资格说开头那句话。其他的人，除了胖子，都是经不起任何脆弱的浮生泡沫。
30,完美陌生人,4,月亮的几个镜头很美，把人瞬间从糟心的人间抽离出来，比起人心的善变、计较和不稳定，天地宇宙的那种恒久和纯净，令人心生向往。但天地之所以纯净稳定，恰是因为无情。人有情所以人有罪，天若有情天亦老。如此，也可以原谅人间的种种不完美了。
