,movie,star,comment
0,加勒比海盗,5,讲个小故事吧，有个小女孩给JohnnyDepp写信，希望他带着他的部下去学校铲除校长，于是JohnnyDepp打电话给学校，让学校把学生带到礼堂，这时候JohnnyDepp带着演员么冲上舞台，全场欢呼。嗯，我爱如此感人的故事
1,加勒比海盗,5,我看了六遍.好不好已经和商业无关了.
2,加勒比海盗,5,船长还能再帅一点么－。－  放荡不羁 霸气外露 豪情四溢 男人的极致啊
3,加勒比海盗,5,这次重温的感想主要是：准将（伊丽莎白的未婚夫）是个好人。超级大好人。（泪）
4,加勒比海盗,5,杰克船长就是海盗版的夏明朗有木有！！Depp真是为这种妖孽至极的角色而生的！
5,加勒比海盗,5,"“因为地平线一直在那。你想到达那儿，但你永远到达不了。就是那样，遥不可及难以放弃。” 
"
6,加勒比海盗,5,所以海盗不只是有凶神恶煞那类的，还有阴柔如德普型，角色凌驾于故事就是这片了。
7,加勒比海盗,4,加勒比海盗这一系列我都特别喜欢，喜欢杰克幽默风趣，顽强，坚韧勇敢，像永远也打不死的小强，还有他的黑珍珠海盗船，太神奇了！
8,加勒比海盗,5,在海岛的时候连看了三部，就记得第一部的剧情，2，3都忘记了
9,加勒比海盗,5,蜀黍！！！！！妖娆的我想shi！！！
10,加勒比海盗,5,原创感十足，船长乃实在太美了！
11,加勒比海盗,4,放荡不羁的杰克船长，以海为家，以船为马的海盗们，那是属于你们的航海时代，升起骷髅旗，去远航吧！
12,加勒比海盗,4,船长登陆那一段，有点创意。
13,加勒比海盗,5,"在斯派罗（Sparrow）第一次出现的时候，主题音乐达到高潮，标示着他的到来。但对我来说，电影真正起飞的那一刻是在他第一次逃跑时，他抓起绳子，犹如荡秋千一般，向上,向下, 向外摆动, 我的心一直保持着那种愉快的状态，直到电影结束。"
14,加勒比海盗,4,好看的电影，剧情实在是很抓人呀，还有德普真的是太帅啦啊啊啊
15,加勒比海盗,4,好喜欢杰克船长，德普演得好妖。bgm超级燃。
16,加勒比海盗,5,德普的杰克不要太令人着迷，看的时候就感觉换任何人来演都演不出那种感觉来，有魅力的演员就如此。
17,加勒比海盗,4,德普的表现另人惊讶，他好像是不可替代的杰克船长。同时情节、音乐、服装及布景都值得称道。
18,加勒比海盗,4,哈哈哈哈~戴普的兰花指~
19,加勒比海盗,4,科幻电影，海盗并不让你觉着可怕，只有你想不到，没有你看不到，那个传肠而过的酒水呀，想象力丰富。
20,加勒比海盗,4,德普迷妹报个到 这角色太搞了 整部电影剧情完整 情节紧凑 套路来得让人悻然接受
21,加勒比海盗,4,"重温仍别有风味，妖娆的船长瞬间让我想起一句歌词———原谅我这一生放荡不羁爱自由！ “ 精灵王子”很帅气！
"
22,加勒比海盗,5,特别好看的电影，融合了我喜欢的情节，音乐，人物，还有演员，特技效果惊人。
23,加勒比海盗,5,我能说看了无数遍吗？爱脏脏的杰克，虽然想给他块肥皂洗洗，大爱阴柔的德普。
24,加勒比海盗,4,喜欢杰克船长，加勒比海盗这一系列我差不多都看了，很搞笑，特效也不错。
25,加勒比海盗,4,动作冒险电影，演员造型很有特色，音乐大气，特效效果很棒，故事节奏也好。
26,加勒比海盗,5,约翰尼德普，一位神奇的演员。编剧给力，特效惊人。
27,加勒比海盗,4,挺好看的，有的地方还有点小怕，已经成为一种经典
28,加勒比海盗,5,海盗系列第一部真的很好看，剧情也很紧凑，故事很吸引人！
29,加勒比海盗,4,我认为是这系列中最好看的，惊险又刺激，喜欢杰克船长真的太有魅力了！
30,加勒比海盗,5,童年回忆啊，当时被杰克船长和精灵王子迷的不要不要的。现在再回过头来重温一遍，也还是很棒的。虽然特效跟现在的美国大片有一定差距，可是还是秒杀国内几条街（突然觉得好悲哀）。。而且内容上比现在的美国大片还是丰富一些，真的现在的大片除了特效没多少亮点了
31,加勒比海盗,4,剧情和演员都很吸睛，看的很过瘾！！
32,加勒比海盗,5,杰克是一个自由的疯子，放荡不羁、亦正亦邪。
33,加勒比海盗,4,加勒比海盗是一部动作冒险电影，有着出色的演员阵容和精彩的故事情节，你将被带入一个令人敬畏的剑术搏斗世界
34,加勒比海盗,4,亦正亦邪，亦真亦假，铸就了银幕最经典角色之一。从此德普就是杰克船长的代名词。
35,加勒比海盗,5,第一部各种治愈 ///////////
36,加勒比海盗,5,喜欢杰克船长，
37,加勒比海盗,4,海盗片还是比较少，拍的感觉还行也挺搞笑
38,加勒比海盗,5,很刺激，一部动作冒险电影，有出色的演员阵容和精彩的故事情节，酷炫的特效，音乐大气，看完很爽
39,加勒比海盗,5,喜欢船长！每一分钟都是经典，彩蛋里的小猴子也很给力。
40,加勒比海盗,4,里面的人物，情景，背景音乐，都很喜欢，看完第一部就爱上德普的船长，大爱杰克船长
41,加勒比海盗,4,帅气又自由，想要的，你都有了。
42,加勒比海盗,4,闭上眼，当这一切都是梦，我就是这么活过来的。
43,加勒比海盗,4,生命的意义永远不止是生存，真正的技巧在于学会永远靠自己生活。杰克船长痞帅痞帅的。
44,加勒比海盗,4,本系列个人感觉最爱第一集。奇幻海盗探险故事线非常吸引人，有点儒勒·凡尔纳的感觉，特效运用的特别好。本系列由此直接奠定良好的商业口碑。(为什么德普贱的这么帅!)8.2
45,加勒比海盗,5,这个船长有点帅，剧情紧凑，超级好看。
46,加勒比海盗,4,好像每部有后续系列的电影 都是第一部很好看 后面的就不行了 海盗又有鬼怪题材的电影
47,加勒比海盗,5,这是一场令人兴奋的光影传奇，《加勒比海盗》将一个充满冒险的大航海时代赋予了魔幻色彩的基色，一气呵成的节奏与令人印象深刻的人物，既构筑了电影的剧情张力，亦呼之欲出了一个恢宏庞大属于海盗的世界观，为接踵而至的续作打下了夯实的奠基。
48,加勒比海盗,4,这个大叔很有魅力。Jack总能逢凶化吉。
49,加勒比海盗,4,传统与创新之间巧妙的平衡点
50,加勒比海盗,4,剧情新颖有趣，画面很有气势，精美漂亮，每一部都不错。
51,加勒比海盗,4,这才是大片该有的样子
52,加勒比海盗,4,断断续续看了一整天。。。德普这造型呀~
53,加勒比海盗,5,超喜欢的系列电影，特效画面怎么吹都不过分
54,加勒比海盗,5,特别喜欢贱萌贱萌的船长，撑起了整部电影。
55,加勒比海盗,4,对于我来说，海盗类的电影是很难看懂的，经常理不清人物之间的关系，但是看了这个电影之后，发现逻辑挺清晰的，让人容易看懂。
56,加勒比海盗,4,德普最有魅力的角色，比整个故事都出彩，阴柔的海盜。
57,加勒比海盗,4,视觉享受，故事其实是比同类的大片讲的好多了。
58,加勒比海盗,4,剧情、场景设置、节奏都很棒。主角选的很成功，很不错。
59,加勒比海盗,5,一次组团的奇幻探险，一个来自海上的传说。这部电影无疑是一次成功的文化输出，而特效的逼真，演员将人物塑造的成功，都让人看后欲罢不能。
60,加勒比海盗,5,不可错过的经典魔幻电影！-11.08.31 —— 2013年北影节的8部《哈利·波特》连映，2017年北影节的4部《加勒比海盗》马拉松连映，期待未来也能在电影院大屏幕重温到另一个喜爱有加且有美好童年回忆的魔幻系列：《指环王》三部曲！—— 开心又兴奋的一天，谢谢好哥们「廿余先生」帮我抢到电影票！-17.4.16
61,加勒比海盗,4,据说迪斯尼高层当初看见样片里德普搔首弄姿一怒之下差点休了德普，造型致敬滚石乐队基思理查兹，这个古灵精怪的角色也是和德普相互成就。剧情完整，诙谐有趣，主要人物形象都刻画得不错，Hans Zimmer的配乐振奋人心
62,加勒比海盗,5,好看，很经典的海盗电影，可惜也逃不过越拍越烂的命运
63,加勒比海盗,5,我还是很容易被大片收买的，四快上映了，虽然为了省钱，不去看3D电影，不过也是趁机把前三部补习一下的大好机会。
64,加勒比海盗,4,《加勒比海盗》系列第一部之《黑珍珠号的诅咒 》，是目前评价最好的一部，也是目前唯一进入IMDB250的一部。可以说这一部电影使约翰尼·德普成为了国际巨星，同时也捧红了奥兰多·布鲁姆和凯拉·奈特莉。第一次看这部电影的时候觉得凯拉·奈特莉真是惊艳，可惜现在越看越感觉审美疲劳了。
65,加勒比海盗,4,加勒比海盗是一部动作冒险又魔幻的喜剧经典欧美片，音乐大气，故事引人入胜，女主活力激情！
66,加勒比海盗,4,海盗电影寻宝电影低迷近十年后的回归，老套与潮、传统与笑料的平衡，这个知名的“续集都很难看”系列，张牙舞爪的johnny depp是第一亮点。
67,加勒比海盗,4,我德普超帅，德普的杰克船长最帅，黑珍珠也帅
68,加勒比海盗,4,这里面的德普不是帅是可爱。目前看过的电影中唯一喜欢他的一个角色。我承认我多少有点海盗情节。
69,加勒比海盗,4,正如这部电影的娱乐片标签一样，它的情节并不是电影的重点。美女、帅哥、充满个性的海盗、插科打诨的配角，还有多场规模宏大的特效场面，都让其不愧为物超所值的商业大片。
