,movie,star,comment
0,纵横四海,5,香港浪漫主义警匪动作片的巅峰之作！那段发哥和红姑的轮椅舞堪称香港电影史上的经典镜头~~
1,纵横四海,4,有新武侠的潇洒。        “其实爱一个人并不是要跟她一辈子的。我喜欢花，难道你摘下来让我闻；我喜欢风，难道你让风停下来；我喜欢云，难道你就让云罩着我；我喜欢海，难道我就去跳海？”
2,纵横四海,4,你们都知道我的性格，我喜欢西逛逛，东逛逛，我喜欢流浪，其实爱一个人并不是要跟她一辈子的，我喜欢花， 难道我摘下来你让我闻闻，我喜欢风，难道你让风停下来，我喜欢云，难道你就让云罩着我，我喜欢海，难道我去跳海？
3,纵横四海,4,香港影史最赞三人行
4,纵横四海,5,发哥在轮椅上和红姑共舞，忘不了啊……
5,纵横四海,5,看过多遍，完全被三个人特有的自身魅力迷住，张国荣用红酒越红外线、三个人的舞蹈，至今都是经典。还有，发哥说，伊拉克不打仗。那是91年。
6,纵横四海,5,优雅——除了这两个字，我不知道怎样表达爱慕之情啦。
7,纵横四海,5,经典就是经典，看无数遍也是经典
8,纵横四海,4,這個組合太誘惑了……
9,纵横四海,4,这么多年，还是觉得周润发莫名其妙被人偷垒很可怜啊
10,纵横四海,4," 红姑息影了，发哥老了，张国荣走了，香港电影的辉煌远去了。这些陪伴着我们长大的电影也要被遗忘了。
  真是“春梦了无痕”。"
11,纵横四海,5,我常不自量力地寧願gorgor一直活在那兩年
12,纵横四海,5,五星，人生挚爱！哥哥、发哥、钟楚红，所有人的表演都太惊艳了，哥哥在桥上自己的画上签名的洒脱，还有俩人配合偷取宝物的情节和动作，喜剧而不失张力。整部电影综合喜剧、浪漫、爱情、动作、情义，多种元素于一体，奔放而不失细腻，带给人深深的满足感和刺激，太给力了 
13,纵横四海,5,三个主演周润发、钟楚红、张国荣的表演都太岀色，明星魅力无法阻挡，在他们充满活力的青春年华相遇在一部影片中，给观众留下美好的回忆。
14,纵横四海,4,周润发在轮椅上和钟楚红翩翩起舞的场面再过多少年都不会忘记
15,纵横四海,4,三个主演都非常出色的演绎了各自的角色，虽然现在回看起来感觉质量并不十分过硬，但就凭这三个人四颗星不能再低了。
16,纵横四海,5,因为去过巴黎，就更能感到张国荣站在塞纳河上吹风然后潇洒远去的风流，那种气质真是让人倾倒。发哥很多表演细节很风骚，太搞笑了。红姑还是那么美，绝代风华。
17,纵横四海,5,百看不厌的电影
18,纵横四海,4,港式喜剧和好莱坞动作片混搭。“再红红不过钟楚红，再发发不过周润发”的香港最靓男女组合，加上荣少的风华绝代。吴宇森把张彻的冷兵器换成现代化的真枪荷弹，血浆横飞的暴力美学却没少一分。同性情谊和异性情谊并驾齐驱甚至更胜一筹的格调也和张大导如出一辙。实在是无能出其右的经典。
19,纵横四海,4,一部酣畅淋漓的片子，里面有灿烂恣意的他们。
20,纵横四海,4,那时候的港片真的适合在飘满二手烟的录像厅看，浮夸出外太空的动作场面，帅哥靓女，并且可以精确地凭一支插曲认出小时候去喊表哥回家吃饭的时候蹭看过😎。虽然重看感觉剧情台词人物什么的都毫无逻辑可言，但几个演员魅力实在太强大了，尤其钟楚红，真正的大美女啊，笑起来发现长泽雅美有点像她！
21,纵横四海,5,除了力贱，没别的了。哈哈
22,纵横四海,5,补标经典，看过很多遍仍然很喜欢的剧，精彩好看。三人组合超顺眼，发哥演得很潇洒，哥哥有点忧郁又深情款款，钟楚红艳而不俗，有一种大气的美。
23,纵横四海,5,当真是意气风发。我原本以为我不会喜欢周润发的，但是现在真是觉得，他的滑稽潇洒确实有魅力。张国荣自是眼角眉梢皆是温柔不羁。一曲风继续吹，真是有深情风流意。那时是港片的黄金时代啊，盛世青春。
24,纵横四海,4,“祝你们春梦了无痕啊” 刚开始想多了还以为是兄弟反目的戏码呢 喜欢张国荣和钟楚红对舞那一段
25,纵横四海,4,钟楚红真美啊 那时候的审美真棒 女人就是要珠圆玉润啊混蛋！
26,纵横四海,5,全程被逗笑好多次，三人非常默契，红豆迷人，砵仔糕义气，阿占重情，每一帧画面都可以截图做屏保。看那个时代的香港电影总有种侠性，总是能感觉到豪情满怀。 
27,纵横四海,5,Once a thief，你偷走了巴黎尼斯的纵横飞扬，偷走了风穿发隙的春梦无痕，偷走了吴氏电影的盛世光年，偷走了我的记忆，永不还。
28,纵横四海,5,一部美不胜收的童话，有最令人心动的乌托邦式的爱情和友谊，最经典的三人组合。是一个不安、困惑、喧嚣却仍然纯粹而理想化的历史分期留给我们的礼物。西方古典绘画的介入有升华和纯粹化的作用。心情不好的时候最可以拿出来看，缅怀80-90年代的时候也可以看，想念哥哥的时候还是可以看。
29,纵横四海,4,张国荣是俊的代名词，钟楚红是靓的代名词。
30,纵横四海,5,钟楚红的摇曳生姿，周润发的潇洒幽默，张国荣的俊俏优雅，三个人的默契配合成了电影的最大看点。但是电影本身的故事情节也相当强大，高潮迭起，节奏张弛有度，并打破了老港片的恶俗套路，不愧为港产经典。
31,纵横四海,5,风骚的完全形态
32,纵横四海,4,亚占，你哥哥说该起来拿画了。
33,纵横四海,4,就是因为这部剧而成为荣迷的～  至今看的次数最多的一部电影了吧  每次看都有新的发现 看不够 每帧都可以结下了分析。还有 好羡慕红豆啊 有那么好的友情爱情
34,纵横四海,4,两男一女的盗宝故事，盗宝这条线细节经不起推敲。周润发一个人撑起了全部场面，举手抬头之间洒脱不已；红姑在跳舞那个场景里印象深刻；至于张国荣，周润发坐在轮椅上都能抢掉他的风头，虽然参演了吴宇森两部代表作，可没留下什么。所以演员也要挑导演，张国荣在王家卫的镜中才得风华绝代
35,纵横四海,5,看了好些遍，还是喜欢，张国荣在桥上给钟楚红一个熊抱，还喊着“大胖妞儿”……印象深刻呵。。他们三人这样简单而深刻的感情是非常非常可贵难得地！！
36,纵横四海,4,吴宇森太有前瞻性了，拍得比《速度与激情》还早。
37,纵横四海,5,为了去看红姑和哥哥的风华，仿佛那个时代的港片有着某种生命力旺盛的天真。谐谑中间隐藏着某种很深的感情，谁会不爱James那简直不科学。在《风继续吹》响起的时候几乎要落泪，哥哥走的时候我写的那篇文章就是以此歌名为题。如果一切都像电影中这么痛快这么皆大欢喜就好了。可是人大概死了就是死了。
38,纵横四海,4,电影精彩，台词经典，即使放在现在发哥最后那段“豁出去”的个人秀也还是很好笑。视到如今，大概有多少腐女会YY张国荣和周润发。不过彼时香港电影之壮大，一如吴宇森的鼎力，亦如周润发、钟楚红的最好时光。不过不是张国荣的，张国荣的好时光，现在也一直是。
39,纵横四海,5,经典三人组合，发哥坐轮椅与红姑共舞帅暴了。最后“祝你们春梦了无痕”，哈哈哈。
40,纵横四海,5,果然还是这部片子才是大家的最爱！影城满座，全场掌声有七八次，枪王果断输了啊！张国荣摆造型的时候各种热闹，一水的鼓掌叫好犯花痴，红姑跳舞那段，发哥耍棍子那段，观众都报以热烈掌声，果然纵横四海就是纵横四海！在这种氛围里重温我最爱的电影真是太美好了！
41,纵横四海,5,香港警匪浪漫爱情电影，经典三人行。
42,纵横四海,4,演员各富魅力，在四海中碰撞出精彩的花火，好导演好故事，我尤喜欢钟楚红。
43,纵横四海,5,儿时回忆，虽然今天看发现情节剪辑很乱老觉得有删，但是还是很喜欢， “其实爱一个人并不是要跟她一辈子的。我喜欢花，难道你摘下来让我闻；我喜欢风，难道你让风停下来；我喜欢云，难道你就让云罩着我；我喜欢海，难道我就去跳海？”
44,纵横四海,4,魅力三人行，经典就是经典，百看不厌
