,movie,star,comment
0,天空之城,4,时隔十年重新看这部动画片，被海盗老婆婆那句“头发被剪掉了才是大事”感动得乱七八糟。对于一个女孩子来说，什么金钱散尽啊什么历经苦难啊都被这几个字淡淡抹掉，小小一句话简直就是箴言。
1,天空之城,5,多年后重看天空之城才能更加明白，宫崎骏对细节的处理的用心不仅仅是一时的感动你，宫崎骏能通过他的作品来让你逐渐明白生活的可贵，来明白爱与和平的作用。但就……还是早恋！
2,天空之城,5,我看这部一直会哭，看了几次哭了几次，也不知道为了什么。总之，一看到手臂长长的铁皮人寂寥的站在那座城中，就控制不住了。
3,天空之城,5,不看人生不圆满!!!宫爷爷的所有电影都是!
4,天空之城,5,好电影从来都不会因为岁月的流逝而失去它的味道，反而会越来越香醇，一如地窖里的酒。久石让的音乐堪称完美，画面虽是手绘，但亲切感十足，故事背景细节丰富，人物刻画生动，还有区别于一般动画的深刻主题。★★★★☆
5,天空之城,5,人类历史上昙花一现的飞艇时代竟然衍生出了这么波澜壮阔的故事，尽管早期画风有点幼稚，但想象力就是让人叹为观止。我最敬佩的，是当初决定离开天空之城的先人，因为那需要太多的勇气！
6,天空之城,5,我愿意给10颗星！！！！！！！！！！
7,天空之城,5,还是觉得这是宫崎骏最好的一部——“我会像傻瓜那样去保护她”
8,天空之城,5,每一个女孩最后是不是都会变成妈打啊
9,天空之城,5,很美 无法忘记配乐
10,天空之城,5,如果说自然赐予文明以生命力的话，那么贪欲则会夺取文明的生命力，直至文明毁灭。植根厚土，沐浴清风。和种子一起过冬，一起在春天里生长；和鸟儿一起在春天里歌唱；和春风一起在大地上舞动。只为追寻那最质朴的生活。“巴鲁斯”与其说他是让拉普达毁灭，还不如说是让拉普达文明涅磐重生。 
11,天空之城,5,突然好想哭……
12,天空之城,5,喜欢工业革命时期笨拙又功能性的全机械化的东西，觉得发明家很了不起
13,天空之城,5,对天空的追逐，永不停止。
14,天空之城,5,重看依旧五星，云层背后未知的神秘和美丽、繁华与凋零，就让它们永远消失，真正纯净的美只能消失，那颗孤独的树最后徜徉在无尽浩瀚，加上无比熟悉的配乐，何止感动；对飞翔的热爱，永不言败的少年和少女，充满童心的婆婆，天空某处，定有一个无人涉足、只为自己保留的小小世界。
15,天空之城,5,久石让的原声太动人
16,天空之城,4,佩服宫崎骏的想象力，电影中的某些情节还历历在目，是部非常不错的动漫电影，弦乐很动听！
17,天空之城,5,喜欢宫崎峻的画风，单纯舒服。这些年看过很多动画电影，玩过很多游戏，有空中城堡，有机器人，都会想到天空之城。作为90年代初期的作品，他的想象力真的丰富到难以想象。
18,天空之城,4,宫崎骏的一大代表作，不论是剧情，音乐，配图。节奏都非常好。看了好几遍。值得看。青涩的友情爱情，抉择。很纯情。尤其喜欢钢琴曲，不得不说。久石让与宫崎骏绝配
19,天空之城,4,印象最深的一个场景，少年小心翼翼的接住从天而降的少女…时间在那一刻定格，好吧，跳过破坏气氛的下一幕。
20,天空之城,5,爱，善良，生命之树
21,天空之城,5,长长胳膊的机器人们 都有同一个灵魂吧 独守空城七百年 眼看着自己尸骸枯萎 眼看着身上蔓草丛生 眼看着呼啦啦大厦倾 眼看着她来了又走 …永远只剩下自己一个人 …想想，觉得又心酸又难过
22,天空之城,5,“我们的孤独就像天空中漂浮的城市，仿佛是一个秘密，却无从述说。”
23,天空之城,4,配乐远比情节精彩，最后的老奶奶很温暖。
24,天空之城,5,音乐太好了
25,天空之城,5,"小时侯看的第一部宫崎骏老师的电影，真的好感人，bgm太好听了，现在我都能经常听到这首bgm,真的是很经典，虽然场景和戏节有些许瑕疵，但是真的是一部非常优秀的电影，结尾感动哭了"
26,天空之城,4,【B】宫式童话，拉普达有种怪异的悲伤，配乐比电影本身要更优秀
27,天空之城,5,画面好看，配乐喜欢，故事也不错。一开始以为海盗是坏蛋，但是后面他们很好玩很善良。喜欢手臂长长的机器人，对希达的维护之心表现得很戳心。其实对于希达的身份还有拉普达的毁灭充满疑惑，电影里没有细说。
28,天空之城,5,不得不说日本动漫确实水平高 画面美 配乐好听 顺便再让你思索一些道理
29,天空之城,5,这是我看过的第一部宫崎骏大师的作品，也是最喜欢的一部，也许这就是初心吧。当然，那首音乐也是最爱。
30,天空之城,5,这绝对是久石让和宫崎骏配合最完美的一次
31,天空之城,5,男主长大后当了海贼王，去寻找拉普他的宝藏。
32,天空之城,4,瑰丽的想象。
33,天空之城,5,看得第一部宫崎骏电影。宫崎骏的开山之作依旧是精良且值得回味的，二十年过去，经历两个时代，二十年可以改变太多的东西。但是我还会时不时的拿出来回味，感觉还是很有继续看下去的必要，在浮躁时，落魄时，世故时，或者胡思乱想时。
34,天空之城,5,简单平淡的故事 主题绝非仅仅是爱情 天空之城好似一个奇幻的梦中天堂 寻找天空之城就好似寻梦 宫崎骏手执画笔为这梦勾勒出了恬静素雅的绝美 久石让以音乐则构筑了这部电影情感的洪流 优美曲调和动人心弦的美妙音律让人感动流泪
35,天空之城,5,音乐满分，剧情满分。最感动我的是机器人的追捕蝴蝶的那个场景，我看到了孤单，寂寞这一些情绪然后眼泪不自觉的就落下来了
36,天空之城,4,可惜1986年奥斯卡还没有最佳动画长片奖。
37,天空之城,4,有时候，坚持了你最不想干的事情之后，便可得到你最想要的东西，坚持就是胜利。
38,天空之城,4,"

回味经典，简单而又直白的动漫，宫崎骏在那个时代没有电脑的特效，没有高科技的设备，可能就是最初的感动吧！"
39,天空之城,4,童年的记忆，宫崎骏的作品每一部都值得回忆，画面美，配乐也很好听！
40,天空之城,5,有时候，坚持了你最不想干的事之后，便可得到你最想要的东西……
41,天空之城,5,反战真是宫崎骏热爱的主题，也正因为此，他的作品才总是笼罩着人文的关怀。
42,天空之城,4,延续以往宫崎骏的风格，继续着天马行空的想象。
43,天空之城,4,一个热爱和平热爱生活的人，他的作品总是积极向上，处处传达爱意，带给观众无限的能量和对美好生活的向往。宫崎骏👍
