,movie,star,comment
0,恋恋笔记本,4,飞屋环游记前传
1,恋恋笔记本,4,我会永远记住你。爱情没有那么多借口，如果不能圆满，只能说明爱的不够。
2,恋恋笔记本,5,1.先入为主是王道。2.等人不要等過7年。
3,恋恋笔记本,5,英俊的木匠啊，一見鍾情的表白竟然能支撐整個一生。如果在現實里能有人長情到這地步，哪怕是同性之間的相濡以沫，也值奮力擁抱死去時緊握雙手。她恢復記憶的時候不超過五分鐘，推開他的一刹那，比任何一次的分別還要惹人眼淚。最後算是圓滿，你不會失去什麽，在蹣跚、年邁、冰冷軀體，舊時的烈火中。
4,恋恋笔记本,4,俗套的好看。“爱情没有那么多借口，如果最终没能在一起，只能说明爱的不够。”
5,恋恋笔记本,4,为了那一池子的天鹅 
6,恋恋笔记本,5,老人不是诺亚，那是最感人的一笔
7,恋恋笔记本,5,哭了！他把那房子做了疗养院。James Garner、Sam Shepard的演技哇！我喜欢Sam演的那个爸爸！
8,恋恋笔记本,4,"所以, Ryan Gosling你那么多年没换过内裤是吗?"
9,恋恋笔记本,4,爱比记忆更长久，谁能如你般浪漫一生。
10,恋恋笔记本,5,本来说富家小姐怎么就非得看上伐木工啊，看到床戏的时候就完全明白了！
11,恋恋笔记本,4,这哪是穷小子和白富美的爱情，至少诺亚还有一套房子。
12,恋恋笔记本,4,这种情节只存在电影里
13,恋恋笔记本,5,最触动人的，不是17岁的初恋故事，也不是7年后的再次重逢，而是相守一生一直到老，互相约定来生之后握紧双手一起离开人世。如果只有前面的情节这只是一个普通的爱情故事，但是因为有最后这部分，好吧我被震撼到了，爱能创造奇迹。
14,恋恋笔记本,5,"Ryan Gosling 就是爱情理想主义的化身。。。
"
15,恋恋笔记本,5,这才是爱情呀
16,恋恋笔记本,4,很感人，很浪漫，只是有些情节不知道有什么价值，比如去参军打仗，还有那个军妓。还有结尾有点失望，我的理想结尾是诺亚每天不停的给艾莉重复讲着同样的故事，只为了唤醒她的回忆，哪怕只是几分钟，但依然愿意坚持不放弃~~
17,恋恋笔记本,4,他爱她，问得最多的就是：What do you want？不考虑别人想要的不考虑父母想要的仅仅是你自己想要的，是怎样的未来？你有机会爱上无数人，可以选择任意一个共度余生，但只有那个反复追问你想要什么的人，才能给予你永恒的安全感。钱和真爱之间，是爱给你安全感。
18,恋恋笔记本,4,"Boy
meets girl, girl meets boy, parents separate them and then they
meet again years later, get married, and live happily ever after.
Only with Nicholas Sparks as the author, this story is different.
"
19,恋恋笔记本,5, I'll be seeing u.. ★★★★★
20,恋恋笔记本,4,情节发展堪称俗套之典型，好就好在演的确实好，非常像恋人之间那回事。现实生活中尽管没见过这么童话的结局，但确实那些狗血是类似的。另外，很多人在争女主角到底嫁给了谁，可电影里非常清晰的表述了，不知道为什么这个还能吵起来。
21,恋恋笔记本,4,又俗套又好看 有些细节部分有漏洞 悬疑揭开的有一点早了
22,恋恋笔记本,4,"瑕不掩瑜，瑜不遮瑕。 
""if you're a bird, I'm a bird."" ""I'll be seeing you.""
显然，结局他们那是穿越了，如她所愿，birds。/////很喜欢夜晚十字路口那个调调，红皮鞋，jazzBGM，拥舞，真美好。"
23,恋恋笔记本,5,最好的愛能喚醒靈魂，并啓發我們追求卓越，那讓我們的熱情如火，也讓我們心靈平靜，那也就是你縮給予我的。我也希望能永遠給你這一切。
24,恋恋笔记本,4,收尾太矫情，部分场景本可以更深刻的。
25,恋恋笔记本,4,服装布景考究富有时代感，男女主角化学反应真实可信，老年线神来之笔，顿时逼格提升十个八度
26,恋恋笔记本,4,爱情里没有多余的借口，如果有，只能说明没有深爱。
27,恋恋笔记本,4,在爱情方面，有机会请勿放弃或错过，要珍惜，没什么是不可能。关键时刻，自己的生命之根要给力，给女人升华般的享受，她就是你的。当男人与女人不再纯真，性决定爱。故事讲了一回又一回，她一次次的苏醒，累不？烦不？乘着自己还有记忆的时候，邀男主角一起去死，早就受不了他了。
28,恋恋笔记本,5,我认为的最完美的爱情，是当你已经老去，头发花白、牙齿掉光了，去高丽整的鼻子也摇摇欲坠了的时候，我还是像现在一样的爱你。
29,恋恋笔记本,5,天荒地老，海枯石烂
30,恋恋笔记本,5,妈呀，哭死我了
31,恋恋笔记本,4,俗套的故事，梦幻的爱情
32,恋恋笔记本,4,啊啊啊啊啊啊啊啊啊啊啊啊词穷，真的很好看啊
33,恋恋笔记本,5,爱情没有那么多借口。如果不能圆满。只能说明爱得不够。。。
34,恋恋笔记本,4,只要你爱过 只要你相信就是美好的
35,恋恋笔记本,4,一段爱情，一段童话
36,恋恋笔记本,5,都说这是小女孩才看的甜片，但无法不被感动。岁月淘汰了我们身边最美丽的人。谁不想和爱的人过一生，一心一意。
37,恋恋笔记本,4,老年痴呆太可怕，可怕的是我不知道这世上我所经历过的所有爱恨情仇。这故事虽然俗套，但贵在真纯，而不是玛丽苏的幻想、虚荣和无脑。真爱，一生有一次就够了。PS：晚霞，少年划船，湖面如镜，飞鸟掠过，这画面真的太美！7.9
38,恋恋笔记本,4,还是蛮感人的。。可是多少有点落俗套 哎
39,恋恋笔记本,4,高司令～
40,恋恋笔记本,4,“你相信爱能把我们一起带走吗”“我觉得我们的爱可以让我们无所不能” 不是很能接受男主角的性格设定 男二号和女主角的相遇反而让我觉得更有浪漫色彩 but谁叫初恋战胜一切呢 如果不是结局可能根本打不上这么高的分吧
41,恋恋笔记本,4,虽然俗套，可是很不错
42,恋恋笔记本,4,美好的爱情啊
43,恋恋笔记本,4,写在一本洒满昏黄的笔记本上，被一位老先生(詹姆斯•加纳饰)，一遍一遍的讲述。老太太(吉娜•罗兰饰)总是静静的听着，好奇的追问结果。在一家疗养
44,恋恋笔记本,4,如果爱，请深爱！
45,恋恋笔记本,4,“爱情没有那么多借口，如果最终没能在一起，只能说明爱的不够。”
46,恋恋笔记本,5,moved
47,恋恋笔记本,5,衬衣从67个G的电影中挑出这一部来看，我一边看一边等着一件60年代的古董小物的拍卖。是否有一个人你可以爱到头发都白了仍紧握双手共看落日？
48,恋恋笔记本,4,爱情没有那么多借口，如果不能在一起，只能说明爱的不够。前提是，要有爱人。。。
49,恋恋笔记本,5,爱情总是自私的，它只会为真爱的彼此而盛开，《恋恋笔记本》其间那爱的美好虽然对于绝大多数人而言显得是那般不近真实， 但正因为这种对爱情理想主义化的梦幻，使得该作成就了自已的经典，谁会不希望当自已老去，身边还能有人跟自已一起回忆曾经的点滴。
50,恋恋笔记本,4,镜头下的场景拍得很美，虽然剧情已经俗套，但这种情况难道不是一直存在？理想化的结局是献给所有相信爱情的人，祝有情人终成眷属。
51,恋恋笔记本,4,"每个人都这样，心里总有个人放不下，不能忘。
当时的体谅，终于才能在今天化成星光。"
52,恋恋笔记本,5,"雖然劇情依然定格在舊俗的爱情模式中,但我還是被他們堅貞不渝的爱情所感動了。美麗得讓人心醉的田園風景,青春時期對于美好爱情的向往與狂熱的追求,以及男女主角之間的愛狠纏綿,讓我不得不投入到本片中,見證了他們對于愛的狂熱與執著。"
53,恋恋笔记本,4,俗套好莱坞浪漫爱情童话+煽情琼瑶剧。风景绝美，共鸣不少，也被狂戳泪点，不过影片后半段太做作，部分细节也缺乏真实感。（8.0/10）
54,恋恋笔记本,4,还不错 挺感人的
55,恋恋笔记本,4,浪漫感人
56,恋恋笔记本,4,矫情老套琼瑶爱，却已经是异性恋电影中的杰作，太可悲了，三星半
57,恋恋笔记本,4,"开始觉得女的不好看，后来发现像freja，太好看了。
船上下雨，男的醒来发现女的跑来那段很感动，尤其下雨，壮观震撼。
虽俗套，知道要发生什么，也很美"
58,恋恋笔记本,5,直接
59,恋恋笔记本,5,"太感动了。。。T,T"
60,恋恋笔记本,4,原来爱真的可以永远
61,恋恋笔记本,4,轰轰烈烈的爱情，爱上你是我做过的最好的事情，整个故事穿插在老年的回忆里，让人更觉暖心。瑞恩·高斯林驾驭这种浑身带着冲劲、敢作敢当的二愣子青年是再合适不过，和瑞秋·麦克亚当斯在银幕上也极其般配。他俩在某年MTV Best Kiss颁奖环节，伴随着She will be loved的配乐假戏真做，很是让人回味。
62,恋恋笔记本,4,最后不能在一起的，都是因为爱得还不够。
63,恋恋笔记本,5,老年人部分有点多了，但最后还是很感动！
64,恋恋笔记本,4,简单而美好的爱情 
65,恋恋笔记本,4,为什么是7年呢？因为7年之痒吗？我相信（爱），所以才会把你带回我身边。我们的爱会带我们走吗？我们的爱无远弗届。
66,恋恋笔记本,5,执子之手 与子偕老
67,恋恋笔记本,4,所有的疼痛及美丽都在最后了。
68,恋恋笔记本,5,羡慕
69,恋恋笔记本,5,很感动的，虽然后面的很多电影的题材都差不多。
70,恋恋笔记本,4,#温柔#，《恋恋笔记本》(The Notebook)，温柔的音乐，温柔的故事，温柔的人，温柔的，爱……[微笑]。拍摄地南卡罗莱纳州小镇，美惨了，一定要在这里与太阳来一次约会[拥抱][拥抱][拥抱]
71,恋恋笔记本,5,当我忘记的时候，也想有个人让我回忆起当年的幸福。
72,恋恋笔记本,5,超爱的。特别是最后一个镜头。
73,恋恋笔记本,4,很感人，两人最后在一起，但是老太太的记忆最后却不在了，一遍遍的重温
74,恋恋笔记本,5,"让你笑让你爱疯的那个人.不要轻易放手.执子之手,与子偕老."
75,恋恋笔记本,5,可以一起死去真好。
76,恋恋笔记本,5,昨晚断网，于是翻到了电脑里存了很久的电影，恋恋笔记本，关了灯，于是静静地2个小时过去了。。。美好的夏天，坎坷的过程，美丽的结局。。。
77,恋恋笔记本,4,跨越一生的爱总是那么感人。
78,恋恋笔记本,4,电影太美了，第一个画面就让我举得会爱上它。但..我讨厌这个故事..
79,恋恋笔记本,5,不要以海报取电影—— 。即使我忘记了，即使我老年痴呆了，你也会在我身边寸步不离吗？
80,恋恋笔记本,5,何其幸运！为了真爱，我们排除万难，是的，排除万难之后还有万难，但是正是爱赋予我们勇气，它会让一切都变得值得。
81,恋恋笔记本,5,从贱女孩开始就喜欢上这个女演员，如果我的爱也可以这么执着那该有多好
82,恋恋笔记本,4,"到结局终于完美了
"
83,恋恋笔记本,5,四星半...唯爱不忘...我喜欢这个故事...第一个画面真的美呆了...
84,恋恋笔记本,4,很温情的一部片子
85,恋恋笔记本,4,感人
86,恋恋笔记本,5,相信爱
87,恋恋笔记本,4,虽不惊天动地但也委婉动人
88,恋恋笔记本,5,夏天的爱情也可以很长久。The man we should love is the one who does everything you want to do。
89,恋恋笔记本,5,如果我死了，还有谁能照顾你？如果你死了，我的人生还有什么意义？就这样，十指相扣，一起死去，真好！
90,恋恋笔记本,4,爱情好累。。。365封信，一遍又一遍的重复说同一个故事~
91,恋恋笔记本,5,爱一个人一生到底有多难
92,恋恋笔记本,4,有多少人可以坚守住最初的那份感动
93,恋恋笔记本,4,你或许可以抵挡煽情的故事，但抵挡不了高斯林的帅脸。
94,恋恋笔记本,4,它们都像是划过天堂的流星，拥有壮观的一刻，虽然只是一闪而过，却拥有短暂的永恒------爱情没有那么多借口，如果最终没能在一起，只能说明爱的不够---------一个操蛋唯美的爱情故事
95,恋恋笔记本,4,爱情如此美好
96,恋恋笔记本,5,Your mother is my home. This is the story about keeping love to be at the end of life. 
97,恋恋笔记本,4,开头的慢节奏，的确需要在电影院才有代入感。自己看视频的话，不免枯燥。顺带，我是为了演技精湛的男主角才看这部片子的，他在《所有美好的事情》里的表演更精湛。他就是演技派哪。
98,恋恋笔记本,4,女主笑起来太美好了
99,恋恋笔记本,4,我会永远记住你。爱情没有那么多借口，如果不能圆满，只能说明爱的不够。
100,恋恋笔记本,5,"User Rating: 8.0/10 (47,895 vot"
101,恋恋笔记本,5,强力催泪弹
102,恋恋笔记本,4,它精彩的地方不是年少时分分合合的爱恋，而是年迈时他哭得那样绝望无奈却又一次次笑着面对她重新来过。最后的部分，他牵着她的手，躺在床上，静静的一起离去，让我瞬间想起三毛对荷西说，等我们老了活够了，就牵着手躺着说好吧我们可以离开了。这是怎样的深情与幸福。
103,恋恋笔记本,5,竟然有人给低于5星
104,恋恋笔记本,4,高铁上看的第一部，很不错，很幸福的一对
105,恋恋笔记本,4,哭的好累，碎叫去
106,恋恋笔记本,4,一个二个女的太漂亮了惊风火扯的。
107,恋恋笔记本,4,诺亚，又一个够蠢够执着的人
