,movie,star,comment
0,战争之王,5,"世界上每十二个人就有一个在做俯卧撑,我们的任务是让剩下的十一个人也做俯卧撑."
1,战争之王,5,"我爱这部电影～它太人文精神了…………
特别是中间能把飞机在一夜拆掉，哎天，太摆了实在是……"
2,战争之王,4,从影帝蜕变到烂片王也是需要一定的气度，就如同影片最后他被家人抛弃被抓到监狱却十分镇定一样。这片子政治隐喻很多。
3,战争之王,5,做你擅长做的事，而不仅仅是活着。
4,战争之王,5,如果有六星，我会打的
5,战争之王,4,喜欢Nicholas Cage片中的表演，影片立意很高，最后的对现实的讽刺稍有些直白。
6,战争之王,5,好想也有一把纯金的AK47收藏...
7,战争之王,4,和政府比起来军火商确实不算什么
8,战争之王,5,真是很不错的片子，这个世界就是这样。无法埋怨任何一个人。
9,战争之王,4,"记得罗德岛战记动画版最后一段是这样的...""有一个梦想成为英雄的少年...他以光明为目标...坚信通过战斗可以驱除黑暗...但有光明的地方也必有黑暗存在...两者的斗争将永远不会停歇...当认识到这一事实之后...少年踏上了成为神之英雄的道路..."""
10,战争之王,4,做这生意别带文艺青年好吗？！8.4
11,战争之王,5,记得住的几部片子之一~很羡慕主角~并不觉得他失去了什么~
12,战争之王,5,他弟死得毫不合理
13,战争之王,5,记起深夜独自观看这部片子，巨大的投影幕前..一个关于俄国移民铤而走险，爱上人，走大运，终于离开心爱的孩子，变得无比冷酷，被抓却又被体制放生的故事——尤里特地将生意和生活分得很开，但无论是弟弟还是妻子、家庭，一次又一次地卷进去.最后不得不丧人性.孩子拿着铁丝弯成的枪射击，暗示颇深远
14,战争之王,5,看多少遍都可以找到新的感觉
15,战争之王,5,灰色行业翘楚的半传记性质影片，与性书大亨、烟草之王相似，具备了成功的人物塑造与微妙的道德讨论。（小记：弟弟维的自毁心理与纯真的素食者如出一辙，身为生产消费中堕落且重要的一环，痛改前非，蚍蜉撼树，但请不要忽视渺小个体的反抗，因为那是一种非常难得的道德自觉。）
16,战争之王,4,世界的正常运作内在地需要邪恶，对善与恶关系的探讨令人忆及沙马兰的反超级英雄电影[不死劫]。影片整体立意甚高，但节奏控制有待加强。结尾的自白过于直白了一点。PS：凯奇演技没话说，可惜沉沦于烂片的泥沼无法自拔。杰瑞德·莱托真可谓瘾君子专业户。伊桑·霍克在片中倒是颠覆了文艺形象。（8.0/10）
17,战争之王,4,昔日战争之王，如今烂片之王。
