,movie,star,comment
0,你的名字。,5,这部片深刻地告诉我们 一个有好剧本的诚哥有多可怕 ☄
1,你的名字。,5,新海诚用这样的故事去温暖城市中每一个仍然愿意相信爱的人。在这么大的世界里，能够遇见你，竟然需要如此用力。穿越错位的时空，仰望陨落的星辰，你没留下你的名字，我却无法忘记那句“我爱你”。
2,你的名字。,5,"黛玉心中想道：“好生奇怪，倒像在哪里见过一般，何等眼熟到如此!”
宝玉看罢，因笑道：“这个妹妹我曾见过的。”
贾母笑道：“可又是胡说，你又何曾见过他？”
宝玉笑道：“虽然未曾见过他，然我看着面善，心里就算是旧相识，今日只作远别重逢，未为不可。”"
3,你的名字。,5,这一次要给新海诚打200分，在我鄙视他不过只是纯情小清新的10年前，没料到有朝一日会在电影院里哭到断气。恍惚看到了穿越时空少女时期的细田守。为所有的少女心和中二病鼓掌，青春不死就能相遇，就能拯救地球。现在我抹着眼泪走出影厅，看到后排的少年摘下眼镜，嚎啕大哭起来。。。
4,你的名字。,5,错过和努力才是爱和青春的墓志铭
5,你的名字。,5,新海诚花了十年，让男女主在擦肩而过后回头叫住了对方。
6,你的名字。,5,只有新海诚才能让我一次又一次感受到爱情的纯粹与美好。被爱情伤得遍体鳞伤的我，不再相信爱情的我，突然会想，不如再勇敢地去谈一场恋爱？嗯，好像可以！
7,你的名字。,4,新海诚终于会讲一个复杂故事了，真不容易啊！当年那部搔首弄姿、无病呻吟的“言叶之庭”差点让我转成终身黑，“君之名”却轰出了我睽违已久的少女心。彗星降临的末世情怀，穿越时空的灵之绳结，只有7秒钟记忆的鱼...星空、爱情以及所有遇见都是注定。
8,你的名字。,4,你我相逢在黑夜的空中，你有你的我有我的方向，你记得也好，最好你忘掉，在这交会时互放的光亮。
9,你的名字。,5,先写下 我爱你 再到世界尽头找你的名字
10,你的名字。,5,"可以给8颗星吗？跟看完预告片想象的剧情完全不一样好吗？！必须超级安利的片子。除了神木弟弟，上白石妹妹的声音也好好哦。
难得看到late show满席的片子了。预计票房会超级好。
"
11,你的名字。,4,聚结成状，交错纠缠，时而回转，中断，却又再次续接。这就是组纽。这就是时间。这就是结。黄昏，不是白昼亦不是夜晚，是我努力却看不清你的脸。たそがれ、誰そ彼。我已记不得你的名字，却还记得喜欢你。
12,你的名字。,4,一清早醒来捏捏自己的胸部，“啊，真不好意思呢。”然后穿上了人家的裙子，美满地过了女生的一天。
13,你的名字。,5,故事真的就是《你眼中的世界》+《只有你听见》，但人类就是会被这种自己终其一生都不会遇到的奇迹所感动啊！
14,你的名字。,5,至今为止最好的新海诚
15,你的名字。,5,看得眼泪汪汪
16,你的名字。,5,"连蒙带猜听懂了10%然后剩下的对白都靠自己编😂
画面很多时候除了主角之外的背景都已经做到了电影级的分辨率，简直美哭！
变完身主角在大屏幕揉奶摸蛋什么的也是够了，而且看到搞笑的地方全场肃静就我一个人跟傻子一样笑……霓虹人都特么是木头吗！
"
17,你的名字。,5,真美啊！真好啊！还要3什么鬼D！这才是电影啊啊啊！！！
