,movie,star,comment
0,东京物语,4,刚到东京的时候，妈妈说：“原来东京这么近。”决定离开东京的时候，妈妈说：“东京真的太远了。”
1,东京物语,5,“兒女們未必不愛自己的父母，他們相信自己是愛的，但卻在日常生活的淘洗中漸次失蹤了那份感情，愛與尊敬只剩下一個自以為是的幻影。”
2,东京物语,5,东京那么大，如果有一天走失了，恐怕一辈子不能再相见……
3,东京物语,5,这世上本来就有许多令人灰心的事情。所以，还请你不要太灰心。
4,东京物语,5,经典作品是这样一些作品，我们越是道听途说，以为我们懂了，当我们实际读它们，我们就越是觉得它们独特、意想不到和新颖。
5,东京物语,5,这部电影里可以看出的东西太多了。比方说如果注意了尾道家中的鸡冠花，就会明白黑白影像为彩色影像所不能取代的魅力。母亲在热海的防波堤上说，“东京游览过了，热海也来过了，可以回家了”真是对人生非常隽永的总结啊。
6,东京物语,5,东京看过了，热海也看过了，我们可以回家了。
7,东京物语,5,刚开始的几幕，觉得极做作，哪有众人说的这般好？再耐心看下去，方发觉，在表面的客套和微笑下，内心深处的悲凉。“其实我们是很幸福的。”“是啊，其实我们是幸福的呢！”等到我老时，也会这样和老伴相视而笑么？
8,东京物语,4,片中的纪子，好善良美丽的女人，一个完美的日本女人。
9,东京物语,5,胶片就是细节丰富啊。尤其对于小津这样见微知著一叶知秋的导演。取景的角度典型的日式美感，且又远中近景层次都在。甚至人物道具的位置都好像刻意小津化似的，看上去非常和谐。夸张的透视只用于列车，眺望的平铺画面简洁令人印象深刻。欧巴桑在海堤上笨拙地爬起来那一幕，奴家差点哭出来。
10,东京物语,5,"京子：哥哥姐姐们应该再多待几天的
　　纪子：大家都很忙啊。
　　京子：可这样太自私了。只顾着自己，马上就回去了。
　　纪子：这是没办法的事啊，因为他们有工作。
　　京子：可嫂子你不是也有工作么？他们太自私了。
　　纪子：可是，京子啊……
　　京子：妈妈一死就要拿东西做纪念，我一想"
11,东京物语,5,原节子小姐过世后的一个早晨重看。结尾她说：“不如意事太多了。天天一事无成的过日子，也十分寂寞。我内心深处，还在等待什么似的。”什么都不好的时候幸好还有好电影。
12,东京物语,5,所有想说的都在电影里，相信每位观众都会有很深刻的体会
13,东京物语,5,黑白画面里孩童歌声中远去的火车，我怎么可能受得了这种画面呢？各自的寂寞难以传递，说到底人活着还是为了自己，我很难过。
14,东京物语,5,"寒假的一天，父亲出差，我和母亲一起窝在卧室看电影。她想看热闹点的，我坚持看这部，后来她看睡着了。
当我看着电影里慈祥的老奶奶时，看着熟睡的妈妈，我觉得这就是天下母亲的模样。
"
15,东京物语,5,生活总是让人失望的
16,东京物语,5,电影在流逝之外，人的变化在流逝之外。还有，这世界真让人灰心。
17,东京物语,5,"坟前难进孝子之心
生活平淡的让人揪心
"
