,movie,star,comment
0,大佛普拉斯,5,人生好孤独啊，我们作为朋友，你却一点不了解我；我们作为爱人，你却要杀掉我；我们作为亲人，你却要欺骗我。就让我做一个追逐海浪的人好了，没有故乡，在世界上仅剩的一张摇篮上，抱着你的遗像，用沉默祝福你，用愤怒度化你，用夏天的雨纪念你。
1,大佛普拉斯,4,年三十晚，我妈在旁边和我一起看完了那场两分钟的车震戏。年度最尬观影体验........
2,大佛普拉斯,4,「雖然現在已經是太空時代了，人類可以搭乘太空船到達月球，但卻沒辦法看穿每個人心裡的宇宙。」
3,大佛普拉斯,4,看到“我要你干我”的时候家里人推门而入，真的百口莫辩
4,大佛普拉斯,5,你永远不会知道他人的皮囊之下，到底藏着什么样的秘密。就像你不会知道，万人朝拜的菩萨肚子里有一具死尸，也不会知道一个收垃圾的大叔，屋子里摆满了洋娃娃。
5,大佛普拉斯,5,這不完全是黑白片唷。因為有錢人的世界是彩色的。以黑色幽默包裹的社會寫實劇，很貼近台灣社會。導演黃信堯後設的口白，不僅是趣味，也巧妙中和了故事裡那種幾乎沒有出口的黑暗抑鬱。社會階級分化，貧富差距，宗教政經的金玉其外敗絮其中，諷刺的超到位。拍了一個很棒的結局
6,大佛普拉斯,5,"那时我们还太年轻,不知道上帝已经在暗地里给每个人都准备好了最后一顿饭。"
7,大佛普拉斯,5,干！这片要是放在春节档我会刷十遍，比99.9%的贺岁片都有趣，但，片刻的有趣过后却是莫名的感伤和悲凉，俏皮的台词不止是博观者噗嗤一笑，更是导演和角色的自我解嘲，导演的旁白同时达到了调侃、补充和间离的多重效果。看似天马行空实则举重若轻，耍纪录片的导演拍的悲喜剧，轻盈的实在不像处女作。
8,大佛普拉斯,5,"年度最佳华语片。黑色幽默、社会批判通常容易显得老生常谈式无趣，但黄信尧的这次实验手法却充满了扎实的台南风味和富足的人情味，让这份批判变得生动。
单论「遗照」和「飞碟」这两场戏的情感力量之巨大，翻遍去年全球范围内的新片都很难找到几个可以与之匹敌的，简直是令人搭乘太空船到月球然后蹦极蹦回来..."
9,大佛普拉斯,5,有佛无慈悲，有性无爱，有法律无公正，有警察无正义，满满的绝望。“当然有困难...对他们来讲，无论是出太阳还是下雨，都会有困难，但他们没办法去想生命的困难...社会常常在讲要公平正义，但在他们的生活之中，应该是没有这四个字，毕竟光是要捧饭碗就没力了...”
10,大佛普拉斯,4,生而平等是不存在的，死而平等也是不存在的，唯有人类永生的孤独是众生平等的。
11,大佛普拉斯,4,"树顶仔一只虎头蜂，
莲雾开花满树红，
电影色彩阶级学，
有钱人的世界是彩色的，
三餐海产呷鱼块，
假发一天不戴不安心，
闽南三尺有神灵，
大佛肚中众生相，
一口一个阿弥陀佛，
一口一个干你娘，
念念不忘，
必有回响～"
