,movie,star,comment
0,闻香识女人,5,"当我心中的正直感逐渐淡去之时,我庆幸我看到此片."
1,闻香识女人,5,刚开始，我觉得阿尔帕西诺演得有些用力了。但是看完，我觉得他就应该这么演。甚至那个年轻人O'Donneil也被他带动出极好的水准。探戈，演说。几近完美的一部片子。
2,闻香识女人,4,或许是因为年代久远，会觉得故事略显老套，但并不影响影片带来的强烈感触。问题不是哪条路是对的，问题是，你敢不敢走？人即使身残，也应保持灵魂的完整，因为灵魂没有假肢。★★★★
3,闻香识女人,5,史上最美的探戈
4,闻香识女人,5,感谢在我灵魂枯竭的时候看到这部电影。
5,闻香识女人,5,Pacino成就了这部电影，他的每次出场都使影片散发着夺目的光芒。那段震撼人心的演说，那段迷人的探戈，还有一个盲人肆无忌惮地在空旷的街道开着法拉利……当你对着镜子缅怀青春感叹年华似水时，Al让人相信，时光对他来说只是种更为炉火纯青的化妆，皱纹也可以是种性感。
6,闻香识女人,4,美酒佳肴衣鬓香影，一曲绝世探戈，尽情绽放然后死……连自杀都这么浪漫。片名叫人没有看的欲望，看完却觉得再适合不过。你我身边都可能会有这样一位愤世嫉俗自以为是夸夸其谈的老顽固，在他身边多呆一秒都是折磨，然后某一天发现他身上的优点比你所能想象的更多。
7,闻香识女人,5,原来讲的是男人的故事
8,闻香识女人,5,黑暗中，一个自责的灵魂时刻经历着生命的拷问，在它即将放弃、摆脱、抽身而去时，另一个亟待帮助的灵魂出现了…一个孤独、另一个迷茫，当两颗心碰撞在一起才发现，其实一直在相互扶持、慰藉、拯救…我的心谁能懂？当一切已无法承受，那一曲穿越灵魂的探戈告诉我们，什么样的生命才是真正的永恒！
9,闻香识女人,5,改编自一本意大利小说。个人认为电影比原著出色。主演Al Pacino演技出众。一段探戈，一篇演讲，皆令人印象深刻。
10,闻香识女人,5,"Al Pacino,老了也一样帅."
11,闻香识女人,4,气场强大Frank。“你正扼杀了这所学府所坚持的精神，真是耻辱。你们今天给我看的是什么秀？唯一有格调的，坐在我旁边！我可以告诉你们，这孩子的灵魂没有被污染！”“灵魂不可能有义肢。你以为你只是把这好青年像落荒狗似的送回家，我说你是处死了他的灵魂。”
12,闻香识女人,5,看名字我一直以为是爱情片
13,闻香识女人,4,"喜欢TANGO那段
"
14,闻香识女人,4,这个故事告诉我们……看得见看不见其实无所谓，长得帅怎么都行……
15,闻香识女人,5,看过这部电影不仅是视觉上的感受更多的是内心的震动和灵魂的洗礼，两个主人公一个是上着大学的乖学生一个是脾气古怪的盲人大叔两个本素不相识的人，因为一分工作联系到了一起，从一开始的互不理解到最后改变了对方，整个过程确实值得人们深思。整部影片的最高潮就是最后的演讲也是我最爱的部分。
16,闻香识女人,4,本来想给五分额 结果在最后雷动的掌声里 仿佛看到了春晚……╭(╯ε╰)╮
17,闻香识女人,5,阿尔帕西诺演技毋庸置疑，表演非常吸引观众。演盲人很有难度，尤其是演一个喜怒无常的退伍中校，探戈优雅、演讲的台词太棒了。查理太帅了，演技在线。电影用简单的故事，呼唤纯粹的灵魂。integrity is forever right，please choose the road
18,闻香识女人,5,“闻香”是双目失明的中校在生活中的无奈之举，不仅是他的生存绝技，也是他活下来的一丝希望。
