,movie,star,comment
0,摩登时代,5,"惭愧死了，这才是我第一次真正看卓别林的电影。在放映之前我还想，为什么人们要叫他“大师”？不就是一个演员么。结果几秒以后，字幕上映，导演，编剧，主演，甚至音乐配乐都是卓别林创作的。我完全被震撼，真的是大师啊……

这是一部又辛酸又喜剧的片子，对当时的社会不论是在工业，政治，还是生活"
1,摩登时代,5,人的异化，极富前瞻性，即使放在今天看了依旧有着强烈的现实意义；卓别林是个极为矛盾的个体：一方面，他总是对社会那些最深入肌理的顽疾给予毫不留情的讽刺和抨击；另一方面，他也是个执拗的人性本善论者。
2,摩登时代,5,靠，看了才知道，星爷有那么多东西是从这里学来的。
3,摩登时代,4,有些电影永远都有一个别名叫做——经典~~
4,摩登时代,5,这是卓别林第一部有声片，他尽可能写一个对话剧本，尽可能尝试一次“声音”的实验，然而由于卓别林坚持一贯的“流浪汉”角色，“声音”似乎又与角色不协调。反观，声音又以一种独特的方式呈现，我们听到的机械设备（有声）对人的打压（无声）正符合了电影主题的象征。
5,摩登时代,4,开头工厂那段真是创意十足，后面就弱了点了
6,摩登时代,4,经济萧条，失业严重，穷人潦倒，贫富不均，企业主压榨，社会混乱，体制不合理
7,摩登时代,5,如果电影不曾有过卓别林，该会是一个多么无趣的世界。光前30分钟就让我几度笑岔了气。荒谬有理，喜谑至极！
8,摩登时代,5,世影史：本片是卓别林最后一部无声影片，片中喜剧手法和视觉手段都有着卓别林独特匠心的痕迹。而其主题则更为突出，围绕美国当年工业起步时期美国劳苦人民的生活悲剧展开了辛辣诙谐的讽刺，进而揭示出工人遭受资本家欺压，榨尽他们最后血汗的严酷现实。影片结尾则是常见的“黎明曙光”。
9,摩登时代,5,他是个天才。|他们两个坐在草地上遐想向往的生活的时候，神情是多么的美好啊~
10,摩登时代,5,当人不再是人，而是机器
11,摩登时代,4,卓别林总带有纯真的浪漫。影片宛如他早年时代的缩影，尽管工作根本无法让人过上体面的生活，却依旧保持着乐观。就像结尾，你根本不知道明天会在哪儿，还是会跟着他走下去。
12,摩登时代,5,永远的卓别林
13,摩登时代,4,  那时的人们尽管贫穷，但很善良，不禁让人反思，物欲横流的今天，现在的人们又是怎样的呢？
14,摩登时代,5,这就是经典啊
