,movie,star,comment
0,禁闭岛,5,非阴谋结局 泰迪确实病了 最后泰迪是被治好了 但他不愿活在痛苦中 因而假装自己又犯病了而去做切除手术
1,禁闭岛,4,所有人都陪你玩，你好牛逼
2,禁闭岛,4,好吧，其实这是部*绝*对*不*能*剧*透*的电影。恩！
3,禁闭岛,4,我打4.5星，不能得5星的原因是，电影有些长…… 故事很好，每个转折点都很清晰，故事就像《本能》一样，到最后一分钟揭晓大结局给人惊喜。说不好看的同学，大概没有注意结尾。因为谜题的揭晓，是在影片结尾莱昂纳多说的一句话里。
4,禁闭岛,4,他只是厌倦了，所以将错就错，结束了自己。
5,禁闭岛,4,"看的过程中一直想给leo擦擦汗或者擦擦泪,整部戏他的表情都好痛苦哦,辛苦了~"
6,禁闭岛,4,为什么俺觉得男主被忽悠了呢
7,禁闭岛,4,高中的时候曾和同桌讨论过。如果全班一齐撒一个谎可不可以把班主任搞到精分。
8,禁闭岛,5,结局是开放式的，随便你怎么演绎都有理。所以大概不能断定说看到一半就猜到吧。
9,禁闭岛,4,"这部电影所讲的是：<1>.我们没有面对自己的地方，就会成为我们的命运。——荣格 2. 我们相信什么，什么就是我们的命运。

"
10,禁闭岛,5,他到底会像怪物一样活着，还是会像好人一样死去呢？
11,禁闭岛,4,怀旧也罢，暗示也罢，马丁和莱昂纳多的又一次出发，看到很多评论，无论是精神分析还是二战启示。各执一词，滔滔不绝，其实，跟影片里说的一样，真相并不是最重要的，重要的是这个电影值得一看，这是一部很精彩的悬疑惊悚片，这就够了。
12,禁闭岛,4,这片子一开始就剧透了，Teddy的船舱里那些手铐锁链分明就表明这艘船是押运重暴力倾向精神病人的
13,禁闭岛,4,实在是看得我直犯晕。看了两遍，第一遍觉得男主本身就是个疯子，第二遍又觉得他没疯……他到底疯没疯我是不知道了，我感觉我快要疯了。
14,禁闭岛,4,除开结局部分，是部极其出色的悬疑惊悚故事！悬念的铺设几近完美，惊悚戏让人无法呼吸，回忆/梦境/幻觉场景如此梦幻诡异，令人过目难忘！摄影剪辑调度配乐还有演员的表演都很喜欢~可惜由于真相的颠覆让结局部分稍显无力，用了过多篇幅来作解释更是削弱了震撼效果。
15,禁闭岛,4,《穆赫兰道》+《小岛惊魂》+《爱德华医生》
16,禁闭岛,5,所谓禁闭岛，不是因为这个岛屿被禁闭而对外失去联络，其实还是在讲内心的禁闭吧。
17,禁闭岛,5,如果只是把这个电影当作一个悬疑片看 那么看到最后你很有可能会觉得俗套并且索然无味 对于我来说 这更像一个寓言电影 充满了爱，恐惧和感伤 主角是不是病人已经不重要了 也许作者本人就是个唯心主义者
18,禁闭岛,4,人们都说你疯了，你越反抗，就越证明他们说的是对的。
19,禁闭岛,5,莱昂纳多饰演的泰迪是一个让人同情的角色，我为他的命运而难过。这不是死亡，但这部电影表明世界上还有比死亡更糟糕的事情。
20,禁闭岛,4,多数人倾向于小李疯了。但我觉得如果设定成政府丧心病狂用活人做实验，一个好警察去调查，但因为智商被坏人完爆，被忽悠地绕了进去，把自己玩死了，政府丧心病狂的活人实验继续，岂不是更震撼？？？
21,禁闭岛,4,当你被关进了精神病院，你如何证明自己不是精神病？
22,禁闭岛,5,世界不在我们之外，它就在我们之内。每个人都是精神病，整个世界都是幻觉。你愿意活在一个怎样的世界里？那就为你自己造一个那样的世界，并且相信它，然后你就幸福了。
23,禁闭岛,5,这部电影简直就是按照我的口味偏好混搭出来的……
24,禁闭岛,5,刚开始猜想对了，只是接着看下去，又改变了自己的猜想，到了最后才知道，原来自己猜对了这么多
25,禁闭岛,4,题材虽然在之前同样出现过，但并不妨碍他成为一部极其出色的悬疑惊悚电影。悬念的铺设几乎完美，惊悚戏部分也能抓住观众注意，现实虚幻让观众几乎无法分辨，令人过目难忘。可惜由于真相的颠覆让结局部分稍显无力，用了过多篇幅来作解释更是削弱了震撼效果。★★★★☆
26,禁闭岛,4,对于结局，我认为男主角已经清醒过来，他面对了自己，所以选择了结束，恭喜小李获得年度最佳皱眉奖
27,禁闭岛,4,很经典烧脑的电影，看到最后看明白了，然后好像又糊涂了。片中多次反转，看完后意犹未尽百度了影片的解析，不得不佩服导演对细节的掌控，一闪而过的地方有些还真是没留意到。男主最后的选择我觉得挺好。
28,禁闭岛,5,这部片子可以成为一次精神分析讨论会的绝佳主题……至于哪些是真相哪些是幻觉 究竟哪样才是最真实最靠谱的结局 我觉得庄子能够给予我们一些启发：方其梦也 不知其梦也 梦中又占其梦焉 觉而后知其梦也 且有大觉而后知此大梦也 而愚者自以为觉 窃窃然知之……
29,禁闭岛,4,其实这部电影中的种种惊悚和悬疑都只是外衣，最终还是反映了人性和战争的痛苦。
30,禁闭岛,5,于我而言，《Shutter Island》是作为第一代科班出身的Martin Scorsese导演过最轻松也最缜密的一次完美剧作，看似随性实则巧妙铺陈的剧情与超越教科书的镜头设置，让人仿佛看到希区柯克的影子。就连Leonardo始终如一的神经质角色也变得如此精彩。
31,禁闭岛,4,看吧！不会失望的！
32,禁闭岛,5,“是像怪物一样活着还是像好人那样死去。”禁闭岛，其实禁闭的是人的内心。开放式结局，看你怎么想了。
33,禁闭岛,4,有时候能够忘记也是一种幸福，男主最后回想起了所有事，只是接受不了现实，他情愿做脑叶片切除手术，也不愿活在痛苦的回忆中！
34,禁闭岛,5,确实很悬疑，每当我觉得下一步改怎么发展的时候都峰回路转的，整个风格有好莱坞五六十年代同类型片的印迹，开门直入，疑点密集，连莱昂纳多等人的表演也是，一点也不闷骚，代入感很强
35,禁闭岛,4,2010-11-23 看过。《盗梦空间》和本片主演都是李，都是有关意识的谜，前者在叙事和技术上达到高峰，后者在气氛和故事构造上出奇制胜。故事精彩，背景选在美冷战反共时期，结构有《穆赫兰道》、《小岛惊魂》的影子，大量铺垫后，几个镜头揭开悬疑，干净利落，结尾细节再加强似是而非感。
36,禁闭岛,5,《禁闭岛》就是一部讲故事讲得很精彩的电影，尤其是结尾，马丁斯科塞斯宝刀未老。
