,movie,star,comment
0,源代码,5,後面有延續的結局才是perfect！！！而不是傻逼的在那個kiss的時候結束！
1,源代码,5,这部电影告诉我们，最重要的不是想出一套没有硬伤的“科幻”元素，而是讲一个好故事。
2,源代码,5,"如果画面停在最后一吻上,就完美了."
3,源代码,4,平行世界理论一定是真的，我坚定不移的相信着
4,源代码,5,竟然看到短评里有人言“结局累赘”、“如果一切停在这个吻就完美了”。卧槽，两位琼瑶剧迷请勿玷污科幻电影的SF之神好么！！！！可以说，影片3/4之前的剧情是立意新颖但仍中规中矩的悬疑惊悚片，但是结尾处的1/4剧情简直达到了科幻电影的肾上腺素暴表线。这个结局甚至比《月球》更加悬幻陡峭.
5,源代码,5,还好结局不是停在最后那一吻上，否则我给不了五颗星。希望在美好时停住，其实是内心脆弱的表现。从美好开始，延续下去，才饱含未来充满的坚强和希望的力量。谁的人生没有遗憾？但你要相信，在另一个世界，那些遗憾会被弥补。
6,源代码,4,8分钟重启一次，不带存档的。
7,源代码,4,居然有那么多人认为《源代码》最完美的结局应该是定格在最后那一吻上，由此可见，真要这样结尾够有多么的恶俗不堪啊。
8,源代码,4,如果结局停在那一吻我就给四星半了。
9,源代码,5,一部商业片，一部穿越剧，救无辜百姓于水火，顺便谈谈风月，这么老套，这么制式，为什么竟能如此触动人心?
10,源代码,4,太憋屈了，不是太空舱就是火车厢，幸好他最后出去了，要不得憋死我
11,源代码,4,最后3分钟有点画蛇添足。
12,源代码,4,不赖，但是看着没什么心潮澎湃的感觉，激动不起来
13,源代码,4,Inception+Groundhog Day，现实和记忆是相辅相成的，只要能生存的有意义管它是哪里，何况这本身就是一个平行宇宙。结尾定格在静止画面时才是真正完美的结局，之后几分钟剧情完全可以忽视。
14,源代码,5,牛B的本子，邓肯·琼斯没有淹没在好莱坞的体制中，继处女作《月球》之后再度奉献出一部精彩绝伦的科幻作品，唯一的遗憾就是在技术层面给出的解释不够充实，结尾稍显多余。
15,源代码,4,继《月球》后，导演邓肯·琼斯再次带来的精彩之作。情节紧凑，逻辑合理，想象力毋庸置疑。作为科幻电影，虽然动作场面少，特效场面少但却始终引人入胜，牢牢抓住观众。唯一有待商榷的就是结局，如若停留在那一吻，或许会更棒。★★★★☆
16,源代码,4,这才是货真价值的穿越大作！
17,源代码,4,结尾又狗血了。
18,源代码,5,"很久没有看这种结构的电影了，所有一切都很赞，而立之年的Jake更多了一份稳重内敛，碧蓝的双眼温暖至极。最后看哭了。i'm asking you,just send me back in, then switch me off. Everything is gonna be OK."
19,源代码,5,真好看！从一开始就情节紧凑，抽丝剥茧，但最牛逼的是你以为噢原来是这么回事啊，结果根本不是这么回事~！！月球的导演就是牛逼阿~~T_T斗胆给出五星，因为我看得很感动，最后的片段让我想起来《阿凡达》里面最后突然睁开眼睛的镜头。喜欢佳能那部《LEAVE ME》的同学不要错过了~
20,源代码,4,依靠精巧的剧本和绝对牛的创意，将这个本来恶俗的美国主旋律故事硬生生打造成了科幻悬疑绝佳作，全片86分钟不间断的精彩，几个足够动人的泪点以及俺家帅气的Jake，真是太棒了！碍于故事限制，剧本对男主角心理和行为动因刻画仍显不足，结局设置极其出色但讲述方式拖泥带水，不过绝对的瑕不掩瑜啊
21,源代码,5,昨晚和Kirill一起去看的      看完的唯一疑问是真正的Shawn跑到哪里去了!!!!
22,源代码,5,NDS上巧舟的《幽灵欺诈》哈哈~
23,源代码,4,主创撇开各种很玄的技术原理不解释，全力放在各种视觉效果上，借脑追凶拍出了时间穿梭的牛逼架势。除却略显俗烂的凶手行动前提供警告的叙事线索，难以解释的科幻原理，这样一部以视觉和故事性见长的硬科幻悬疑片几近神作！亵渎电影2011年度北美独立十佳已经独占一个名额！★★★★
24,源代码,4,“愤怒的小鸟”一样的经验累积型游戏。通过反复的尝试获取更多信息并修正自己的行为。导演在结尾的处理混乱了之前构建的世界，不过也没问题，看作科幻片向爱情片的一次转换就好。能在观看中带出很多悬念，又能在观看后引发许多讨论，不错。
25,源代码,5,如果再给我一次机会，我会对她说：“一切都会好的。”如果一定要在这后面加一个期限，我希望不会是8分钟。
26,源代码,5,我发现我可以把《无姓之人》的短评再拿来用一遍：在时间的一个点上，你上了一辆车，又没上那辆车，于是就出现了两个可能性的你；在途中车子决定拐向哪个方向，这又制造了更多的你。现在在这里的我又是如何到达此地的呢？这期间又有多少个我因为我到达现在而丧命？CbyerpunkMultivers
27,源代码,4,现代美国至尊宝的故事。
28,源代码,5,结尾草率了 但想象力毋庸置疑 即便死去的人也有触动人性的心电波
29,源代码,4,8分钟重启一次的节奏快的让人怀疑人生 还好结尾停在那一吻否则真要喘不过气了 值得一看的经典之作
30,源代码,4,时间游戏，宜家版的诺兰。
31,源代码,4,“一切都会好起来的” 相比前作《月球》，节奏感更强，却少了些细腻，总感觉在看《罗拉快跑》，一路狂奔，很难歇口气。最后车厢接吻的定格镜头，真是赏心。
