,movie,star,comment
0,记忆碎片,4,"最靠谱的评论 来自2008-02-24 04:45:21 MILKY_MOMO　我比较倾向“否”的答案，也就是lenny只想杀掉间接导致他妻子死亡的仇人，并且摆脱一直在利用他的teddy。虽然这个答案降低了电影的内涵，破坏了电影的结构美。但这答案符合逻辑。 　　 　　 　　 　　首先，要确定确实存在第２个没有伏法的匪徒（这一点是没有疑问，如果网友有疑问，请自己在电影中寻找答案，篇幅问题，不赘述了），lenny的心理失忆是对他的仇恨引起的（不然“否”这答案的可能性就不存在了）。 　　 　　 　　 　　其次，lenny在杀掉第２个匪徒，大仇得报以后为什么还继续玩侦探游戏，假如lenny只想杀掉那有且仅有的一个仇人的话，为什么还有现在看的这部电影，那人不是早被lenny杀掉了吗？ 　　问题在于lenny虽然想要结束“复仇”，但是因为记忆问题一直在被teddy愚弄。 　　 　　 　　 　　这点导演有伏笔，影片中lenny打电话时突然看到自己手臂上纹着“绝不要接听电话”的字样。这情节很突兀，唯一的解释就是lenny曾意识到有人利用电话来愚弄他，lenny早就对因为记忆问题会被利用有了警惕，而利用lenny的那人就是teddy。Lenny拒接电话后才逼迫teddy从利用电话背后操纵lenny浮出了水面，从而被lenny在一次利用自己的记忆缺陷伪装不认识teddy，试探出teddy愚弄他的事实将他锁定并且干掉。Lenny的记忆本是一种缺陷，但他利用自己的缺陷试探出敌人，多么聪明呵。 　　 　　 　　 　　Lenny只想杀掉有且仅有的第2个匪徒的心理，在电影很多地方曾被暗示过。只不过被许多网友选择无视。比如lenny和natalie的一段对话 　　 　　 　　 　　Natalie：不过即使你报了仇，你也不会记得。 　　 　　 　　 　　Lenny：妻子的仇不可不报，记不记得无所谓，即使记不得，依然值得做。即使闭上眼睛，世界并没有消失（这句是关键，lenny相信的是事实，是事情的真相。换句话说，lenny不在乎自己的记忆，而在乎妻子的仇得报的事实！）。我可以拍张照片来提醒自己，或者再纹个备忘录在身上（这句可以断定lenny打算报仇后就停止侦探生活。与之对应的是，他报仇后的照片在teddy身上，也就说明了teddy愚弄了他，teddy私藏了lenny报仇后的证据，也就是为什么lenny还在继续“报仇”的原因） 　　 　　 　　 　　让大家疑惑的是电影的最后一段，貌似lenny打算销毁真相，打算继续愚弄自己。其实大家完全被lenny这个有记忆缺陷的人骗了，他销毁照片只是为了杀死teddy。 　　 　　 　　 　　分析一下电影最后一段lenny的心理独白就可以看出来： 　　 　　 　　 　　“我不是杀手，我只是想补救错误（错误是被teddy利用成杀人工具，错误是误杀了jimmy）。” 　　 　　 　　 　　“你以为我想再去解另一个谜（话后语当然是你猜错了）？再去找另一个John•G？你也是John•G，你可以做我的John•G。我要自欺欺人才快乐（显然不是）？teddy，对于你，我会（只对你，会，因为你愚弄了我）。 　　 　　 　　 　　Lenny的最后一段心理独白这断话表面上像是lenny打算继续当侦探报仇的宣言，其实恰好相反，这段独白最为复杂，是电影迷题的核心： 　　 　　 　　 　　 　　“我要相信世界不是我想象出来的，我要相信我所做的事情仍然有意义，即使我不记得做了什么，我要相信，即使闭上眼睛，世界仍然存在（貌似打算继续自欺欺人，其实这是知道自己已经报仇成功后的lenny在告诉自己――即使今天以后我不记得我已经报过仇了，我做的事情依然有意义，因为，即使我不记得，世界仍然存在，事实仍然存在――即使我不记得，我也已经报过仇了）。 　　 　　 　　 　　“我相不相信世界仍然存在？（注意，这句话后有一个非常关键的画面，这是lenny幻想出的场景，lenny和妻子在床上，lenny胸口有“I have done it”的纹身。这是lenny在知道自己其实已经报仇后的一副心理画面的描写，可以看做是lenny了结了心事后的一个奢侈的幻想，一个对他来说完美的幻想――妻子没有死，温柔地躺在他身边，而同时他又报了强*妻子的仇，I have done it。妻子没有死当然只是幻想了，剔除了这点，只剩下了另一个让他满意的信息剩下，I have done it！我已经做完了！因为这是lenny梦想中完美的世界，我们可以就I have done it这一句断定，lenny渴望的是已经做完了，而不是要继续欺骗自己去报‘假仇’，换句话说，lenny渴望终结，而不是没完没了。另外，扯离话题，这个幻想的镜头真是一副让人痛彻心扉的画面――妻子抚摩着他纹着身的胸口――这画面用弗洛伊德梦的解析方法来分析，包含着非常复杂，信息量巨大的感情――这里面lenny对妻子蕴涵的爱就不说了，lenny的孤独，复仇后希望把消息传达给死去的妻子而不能的伤心，以及lenny以残疾之身得抱大仇背后的艰辛，特别是这种艰辛渴望得到已经不可能得到的的妻子安慰背后的痛心。无奈，巨大的无奈！这画面让我无泪。） 　　 　　 　　 　　世界仍然存在？我们需要记忆确定自己的身份，我并不另外（这句话lenny说的很得意。是lenny想出杀掉teddy的办法并且能终结自己复仇生涯后的得意――至于lenny想出了什么办法终结自己复仇生涯后面再讨论――lenny很得意，一种认同自己的得意――所以他说，我并不另外。）” 　　 　　 　　 　　好了，不磨叨了，用一个情节就能完全确定lenny的不打算继续自欺欺人――那就是他纹在身上的“事实６”， teddy的车牌！ 　　 　　 　　 　　当lenny杀死teddy后，这一切都结束了。Lenny的所有复仇的线索（文身）都指向teddy，当Lenny杀死teddy后，所有线索都终结了，lenny会很容易调查出他的仇人的车牌是个死人的车牌，他也没有任何线索再继续下去了（再继续？你先让lenny把纹了一身的文身清除掉吧，否则每次他都是找一个死人报仇了）。这就是lenny想出的既杀了愚弄操纵他的人，又让自己停止继续报假仇的办法。 　　 　　 　　 　　整个电影可以简单地看做一个记忆残疾人杀死利用他的残疾来愚弄操纵他的人的故事。 　　 　　 　　 　　另外，最让观众疑惑的是teddy说lenny自己撕掉了警察档案的１２叶纸来自己欺骗自己。你真相信teddy的话吗？teddy的话虚虚实实，有些是真，有些是假，这一段就是假的，事实上，那档案应该是teddy撕的。试想，teddy要是不故意迷惑lenny，又怎么能利用他，欺骗他来杀掉jimmy呢？teddy私藏了那些照片。电影中lenny不接teddy 　　电话时，teddy把lenny的报仇后的照片塞进主角房间，逼lenny接他电话。为什么lenny报仇后的照片在teddy手上？因为teddy要误导利用lenny去帮他杀人，所以teddy不能让lenny有已经报完仇的证据，所以teddy私藏了那些照片。与之同理的，teddy既然能用把lenny报仇后的照片私藏的办法误导利用lenny，那么teddy也能（而且必须）用相同的手法撕掉那１２页的警察档案来误导lenny（不然，无法利用他）。至于影片最后lenny又烧了照片，这还是涉及电影的“ＢＵＧ”问题，和为什么不立刻杀死teddy是一个问题。 　　 　　请你再注意电影开始的第一个镜头，是lenny拍下了teddy死亡的照片。假如lenny打算继续玩杀人游戏，那他就不会拍下这张照片了。他拍下照片，就是要结束所有一切。假如lenny决定继续玩杀人游戏，他何必拍下照片。如果按照你的解释，lenny会再把照片烧掉，这样解释不是脱了裤子放Ｐ，多此一举？　　　　 　　 　　lenny杀死jimmy时，他也是立刻拍下了照片，要保留证据。结果jimmy临死时说出了“Sammy”这个词，lenny立刻明白自己杀错人了，非常痛苦，责备自己说“我做了些什么啊”。这时候teddy来了，lenny非常机智地假装不认识teddy，利用自己的缺陷明白了原来这一切都是teddy导演的，然后才对teddy起了防备之心（或者杀机）。 　　 　　你思考一下这个问题：lenny只有十分钟的记忆，是否可以证明lenny的个性是永恒不变，处理问题的方式永远不变――因为人的性格不会在十分钟内发生巨大变化。假如lenny烧照片的话，那么说明他的性格和处理问题的方式在１０分钟内（其实更短）发生了巨大变化。 　　 　　说的更深一点，假如你的解释正确，lenny是喜欢玩“侦探杀人游戏”的人，那么他就是个草菅人命的垃圾，为了满足己私，不顾其他无辜人的性命，就lenny的“个性是永恒不变，处理问题的方式永远不变”的生理弱点来推测，假如lenny是这种人的话，那么lenny在杀死jimmy后，为什么会为自己杀错了人而后悔？我们把剧情截断，如果lenny在杀死jimmy后，teddy没有出现，你觉得此时为杀错人痛苦万分的主角会决定继续玩杀人游戏吗？ 　　 　　这样就在一个恒定性格的人身上产生了一个人性悖论――――――杀错人后悔――――――――想要杀无辜者来满足自己私欲。想要杀无辜者来满足自己私欲必然会杀错人，杀错人会后悔就不会想要杀无辜者来满足自己私欲。你怎么解释这种人性矛盾？别和我说lenny是多重性格的人，那么我就汗了。 　　""保留他存在于这个世界的意义""是很一厢情愿的看法. 　　 　　整个电影没有支持这种观点的任何事实上的线索，之所以有很多人支持这种观点，无非是teddy那一大段的“１２页纸”那段话，这是teddy误导Lenny的话，大家也都被teddy误导了。 　　 　　""保留他存在于这个世界的意义""只是teddy一个人的结论，是teddy灌输给你的观点。 　　 　　整个电影非常让人迷惑，惟独teddy的那一大段对话说的十分明白，所以观众很容易在一片迷茫中错误地感觉到拨云见日的错觉，认同这个撒谎者的结论。 　　 　　teddy一直在误导Lenny，这样的人说的话，你也信？ 　　 　　奉劝大家，如同Lenny告诉自己的：别相信teddy。相信他的话，你就被耍了。"
1,记忆碎片,4,虽然知道多看几遍有可能会看懂，但我觉得应该把这个时间献给更多的电影。
2,记忆碎片,5,你可以连看5部烂片 然后忘掉他们 或者用同样的时间 把《记忆碎片》看上5遍 然后爱上它
3,记忆碎片,5,导演用一种前无古人的倒序方式营造出“支离破碎”氛围，让观众深刻体验到Lenny破碎的生活及内在，我们如Lenny般扮成侦探，在电影里寻找着所谓的真实。而那织在复杂结构中的情感更让人没有办法不被感动。“如果自欺才能使我快乐，我选择如此的活着。”我们要生存下去必须给自己一个理由，否则就会精神分裂。但那些我们坚持的东西可能只是自己假象中的虚幻。一觉醒来时看着天花板问问自己：我是谁，我为什么在这里。然后你开始回忆，当那些记忆的碎片一点一点拼凑起来，一个完整的可能也并不客观的现实呈现在眼前，你，是否惶恐？
4,记忆碎片,5,那个不到半秒的画面。。。另外请问一下楼上那个“短”评是怎么做到的！！？
5,记忆碎片,4,"不错,一开始我还以为家里的DVD坏了,怎么倒着放的"
6,记忆碎片,5,神奇的剪辑让故事内容呈现出了光怪陆离的多种路径，在记忆的初期，只需要烧掉两张照片，多加一个注脚，命运就会像一俩失去了刹车的悍马一样在历史的胡同里横冲直撞，莱纳在片刻清醒时的自问自答讨论存在感，需要多看几遍才理解
7,记忆碎片,5,如果还没看过，那么现在最该做的是千万别看任何有关的评论，立刻飞奔到影碟店，买张带导演评论的D版，然后开始失忆之旅。
8,记忆碎片,5,"用记忆来确定自己的身份，让自己相信世界仍然存在。
剪辑手法太诡异了，看的我也失忆了。浑身发抖"
9,记忆碎片,4,二十六个碎片，将后十三个碎片倒叙，以彩色片形式拍摄，前十三个正叙，分别加在十三个彩色情节中，并变为黑白片，以突出纪录片的风格。后十三个碎片每个碎片再被分成两半，并颠倒顺序，黑白片时而在两半之前，时而之中，时而之后。
