,movie,star,comment
0,小森林 冬春篇,5,“她这么辛苦种田就是为了每天这么吃啊？”“对啊，人生不就是这样吗！”
1,小森林 冬春篇,4,完全抹去了互联网时代的痕迹，联络仅靠寥寥书信，甚至电视机的画面都不易见。人物们不玩手机不发短信、不上推特晒图朋友圈发吃，只自己默默耕种、收获、烹饪、享用。抱着电脑手机看了部片子就说日本农民很优雅？先别忙着叶公好龙、去浪漫化乡村生活。抱着审美心态，在任何地方都无法承受生活的真面目。
2,小森林 冬春篇,4,故事的最后貌似告诉我们一个道理：宅在家里是找不到老公的。。（误）
3,小森林 冬春篇,5,真希望变成晨间剧啊，每天都想看到
4,小森林 冬春篇,5,有人说装逼呀什么的 我人生就得加一味装逼
5,小森林 冬春篇,5,昨晚做草莓酱的时候，幻想女主上身。
6,小森林 冬春篇,5,嗯，要细心，要有耐性，还要要守得住寂寞。当然首先，你要有块地。8.5
7,小森林 冬春篇,4,那种时光静静流走，不去叹息，也不挽留的感觉，真好
8,小森林 冬春篇,5,想做饭想做饭想摸菜刀想翻锅想捏面团啊啊啊啊啊我的厨魂已经熊熊燃烧了！！！！感觉村里地上随便啥草都能焯一下炸了吃掉¯﹃¯…
9,小森林 冬春篇,5,多做一些好吃的，少讲一些大道理
10,小森林 冬春篇,5,舌尖上的日本啊。非常治愈，尤其在刚刚看完《疯狂的麦克斯4》之后接着看这部。这个世界上，可能也只有日本能拍出来这样的电影了。独立于地球的自我。一日三餐，周而复始，春播冬藏，这就是“日子”最好的解释。
11,小森林 冬春篇,4,恬淡之美，自得其乐，风景和食材一样精致，劳作和享受一般干净。在日本当农民竟这样优雅，有隐居之趣，桥本爱的呆萌刚刚好。像《乡村照相馆》《从河底问好》等，片子再次涉及一个老生常谈的问题，在东京等大城市混不下去的年轻人，回故乡，怎么生活才能在祖辈的土地上实现自我价值。
12,小森林 冬春篇,4,我們說的“不時不食”是說要吃時令自然生長的食物 然而時令本身即是一味調料 就像生活里不期而遇的一切 都讓食物有了當時的意義 事已至此，還是先吃飯吧【北歐風性冷淡電音農廣天地大法好！私心這片子早10年女主非蒼井莫屬
13,小森林 冬春篇,5,一个比较感人的细节就是桥本爱全程看起来都像是几天没洗头，确实一个人住的话也不太可能有毅力经常洗头了！
