,movie,star,comment
0,朗读者,4,人因羞耻感而保有秘密，却又因秘密而困锁，但又因坚守秘密，留有一份尊严。难以言述的电影。
1,朗读者,5,终于有从另一个角度看纳粹的电影了。人性的愚笨，执着，甚至荒谬，却又是那样的自然，值得同情，甚至是值得尊敬的。这是今年奥斯卡最佳电影提名里面我认为最有深度和内涵的片子。Winslet的表演也相当棒，把一个低层劳动妇女的善良与粗犷刻画得入木三分。
2,朗读者,5,“只有一件事可以让灵魂完整，那就是爱！”男孩流着泪的脸经过隧道的阴影，变成了男人，但对她的爱从未消逝，从十五岁开始，一直到她死。甚至他死。
3,朗读者,4,要不是那天的呕吐，也就不会有这么一段爱情。
4,朗读者,5,汉娜热衷于倾听朗读，她对文化世界中的美好事物的向往越强烈，她对自己文盲身份的厌恶和恐惧也就越强烈，这是同一种感情的两面。这让她近乎疯狂地走上了一条维护、追求尊严的道路，为此不惜撒谎，抛弃工作和爱她的人。为了守护秘密，你会走多远？
5,朗读者,4,"上、下部跳tone太厉害。影片末尾真是累赘至极。
有一个镜头很美，汉娜离开后，麦克在湖边，他脱了衣服，把脚放到湖中，幽幽的湖水裹住他苍白的脚。这个镜头很独特。(为什么独特我说不上来，我只能感觉到。应该要把抽象的感觉化为理论的东西，我仔细想想。)

还有，汉娜到底有没有罪？虽然良知薄弱，但片中教授说到，主导我们生活的是法律，法律要的是证据。
道德虽广，但毕竟抽象；法律狭隘，但约束力强。
在当时法律来看（纳粹时期），汉娜没罪，她遵守规定，以看守犯人为责任，但是泯灭良知。


"
6,朗读者,5,2008剧情类年度最佳！“我什么都不怕，越是痛苦，我越是喜欢，危险只能让我更加爱她，能让爱升华，带给爱趣味…只有一件事可以让灵魂完整，那就是爱！”肥温演技的完美之作，史蒂芬·戴德利没有让人失望。一个如此简单的故事可以讲述的如此曼妙与深刻，爱真的可以超越一切。
7,朗读者,5,"Only one thing can make a soul complete, and that thing is love."
8,朗读者,4,爱煞凯特逐渐老去的眼角与眉梢。情恋与爱欲，唯有她的眼角眉梢才能将闪现的一切不可能全然变成了一种可能，即便面如枯槁，依旧是迷住少年人的优雅与魅力。
9,朗读者,4,文盲的悲剧
10,朗读者,4,Hanna其实不在乎自己。一个人如果没有在乎的东西，也不在乎她自己的时候，真正了无牵挂，她就可以非常决绝。她的自杀应是情理当中的而michael这个角色让我觉得他怎么这么糊涂，一直与两人见面时，那番犀利的话还有沉迷的糊涂的一生，到了女猪脚死后的最后才真正觉醒....
11,朗读者,5,演员太强悍了……
12,朗读者,5,看了爱乐之城，毫无感觉，还以为自己麻木了呢，翻到这部片子，一对比，才知道不是我的问题
13,朗读者,5,一个美丽而哀伤的爱情故事，一个纳粹罪与罚的故事，一个背负德国年轻一代与老一辈心结和情感争扎的严肃故事。很迷人，很动人，很感人。t6e523e2ad
14,朗读者,4,在他渐老的心里永远住着那个15岁的朗读少年，如果生命可以定格在那个夏天该有多好。之前的任它错过，之后的不重要了。文学部分略单薄...
15,朗读者,4,还好她选择了自杀……
16,朗读者,4,我们最终原谅那个少年，因为知道那也是我们人性同样存在的软弱。
17,朗读者,5,下一代的梅丽尔斯特里普
18,朗读者,5,世间有很多种恋物者，只不过她恋的很不同吧了
19,朗读者,4,每个人都有自己不愿为人知的秘密，甚至可以为了保守它而付出一切，而这些做法经常是旁人所无法理解的~~
20,朗读者,4,《西西里的美丽传说》后又一部性启蒙电影，探讨了战争和人性，罪恶与救赎。
21,朗读者,5,人不应因为爱上了罪恶的人就卷入他的罪恶中去。
22,朗读者,5,不仅仅是凯特·温丝莱特的裸体，更多的是那位风烛残年的汉娜·施密茨悬梁自尽的身影。这一次，老肉丝缓慢、滞重、无依无靠，她把生命还给了世界，而导演甚至不忍心让我们看到她自缢的样子。 然而她还是死了，于是拉尔夫·费因斯的眸子里再一次盈满了泪水——动情的男人比动情的女人更能震撼人心。8.5
23,朗读者,4,对于失望这个东西，除了无奈还能抱有什么。
24,朗读者,5,史蒂芬·戴德利导演，凯特温丝莱特凭本片获得奥斯卡影后。影片对原著的改编十分到位，尽管不少细节都剪掉了，但却让这个震撼人心的故事流露出更多暧昧模糊、复杂矛盾的特质，真正做到了电影化叙事。关于自卑、羞耻与自尊，关于忘年恋，关于纳粹屠杀、法律与善恶的崭新视角。唯爱让灵魂完整。（9.0/10）
25,朗读者,5,朔方的雪
26,朗读者,4,他们处理感情的方式，很特别，但很真实。时间也过得很真实。认识的方式突兀了些；结尾累赘了些。
27,朗读者,5,这部电影于我意义非凡，专门找来小说去读，还写了同人小说，这电影从侧面就活生生记录了高三的岁月。柏林墙倒塌，代表一个新时代的到来，对于一代人的罪恶需要用良知、文化、时时的警醒去鞭笞和自勉，而过去的已然过去，无法改变，我们能做的就是把握现在，对现在负责，我们才能创造崭新的未来，满分。
28,朗读者,4,我以为我忘了，却被时时刻刻提醒着，即使过去许多年，这仍是属于我一个人的秘密，就连你也不懂
29,朗读者,5,凯特温斯莱特真的是特别有韵味，那个年代真是让人唏嘘心酸
30,朗读者,5,汉娜热衷于倾听朗读，她对文化世界中的美好事物的向往越强烈，她对自己文盲身份的厌恶和恐惧也就越强烈，这是同一种感情的两面。这让她近乎疯狂地走上了一条维护、追求尊严的道路，为此不惜撒谎，抛弃工作和爱她的人。为了守护秘密，你会走多远？
31,朗读者,5,女主角很特别，她不是情感类型的，我的思辨就在于理解她。在文字或识字改编一个人的思维方式上，朗读者比窃听风云做得更好。窃听是从乐曲和布莱希特直接领略到美和真理，朗读者是循序渐进，是她一开始没有预料到，但种子在那里。她像刚明白道理的人，为过去的无知赎罪。过程里文字和文字的意义得到彰显
32,朗读者,4,（９／１０）本片的原意是好的，但我实在很不喜欢片中的那些裸镜（尽管这对塑造人物很重要）。影片的后半部才是我所喜欢的。对于曾经的法西斯，“理解”不等于必须“代为反思”，这部片子难得的地方就是将“理解”和“谴责”同步进行，自作多情的陆川一郎的确得再好好地学学。
33,朗读者,5,近两年看的最震撼心灵的影片！
34,朗读者,5,重看，也是心中最精彩的电影之一。探讨两个极为深刻的命题，一是“平庸之恶”；二是“沉默”
35,朗读者,4,群体暴力中的个人悲剧，无知与野蛮彼此助长，觉醒滋生对抗。对人性弱点的展示，淋漓尽致。
36,朗读者,4,除了觉得两位主角演技很好，配乐很赞之外，我其实没太看懂。对纳粹历史太不了解……四个字形容我的感受：“不明觉厉”……
37,朗读者,5,战争的力量太强大，个人的命运如同蚂蚁被车轮碾压
38,朗读者,4,哲学上说任何事物都是矛盾着的，都有两面性，人亦是
39,朗读者,5,很好的故事。有时秘密即自尊。只是Hannah早年的样子不大像文盲。又，很奇怪，为何电影对白和其中阅读书籍全要用英文？
40,朗读者,5,米夏通过磁带给在狱中的汉娜读书的片段击中了我的泪点，不同书目不同音调配合着音乐快慢缓急带动着我情感的起伏。
41,朗读者,4,。挺好看的
42,朗读者,5,那种彼时年少为你朗读的画面太过美好，令人动容（有时候我也会想象与心爱的人一起念书的样子，我们吐露的声音会在空气中打结，再也分不开）。影片在情绪的不断变化中曲折进行，直到拉尔夫·费因斯寄给正在牢狱当中的凯特·温斯莱特的那卷录音带开始播放的那一刻，我已经无法忍住眼泪，持续整个后半段。
43,朗读者,5,又冷静又深情   又克制又饱满
44,朗读者,4,"好片,前大部分一直轻松愉悦，结尾虐心，引人深思的一部电影，很震撼。"
45,朗读者,5,灵与肉，罪与罚。
46,朗读者,4,可怜的螺丝，下垂了
47,朗读者,5,错爱~
48,朗读者,4,The reader 很好看，很喜欢
49,朗读者,5,"Only one thing can make a soul complete,and that thing is love."
50,朗读者,4,斯蒂芬·戴德利目前为止最深刻的作品，对人性的深度挖掘与多角度剖析颇令人不寒而栗，凯特·温斯莱特的影后更是实至名归。
51,朗读者,4,那段历史，那段感情，无法遗忘的深邃。
52,朗读者,4,伴随着结尾的钢琴乐。心中有种不忍多言的冲动......也许并不是每个人生下来就注定是一个杀人不眨眼的侩子手，更多的人会像汉娜这样，不自觉的参与到一个罪恶当中，并且自己也最终付出了惨痛的代价。在某种程度上而言，他们也是受害者，只是从来就没有人关注过他们。
53,朗读者,4,知识真的是杀戮永远的敌人吗？
54,朗读者,5,熱淚盈眶。
55,朗读者,4,爱情
56,朗读者,4,很感人，而有点悲哀的的爱情故事。
57,朗读者,5,我不知道还可以用什么语言去说出看完这部电影的感受，那种锥心的疼痛以及一辈子的仇恨与折磨如何能在顷刻中化解？一个时代的罪名如何能让一份人背负得起，一个种族的痛苦如何能让一个人承担得起，法律终究是在道德之上的，但是道德才能抚平最终的矛盾。
58,朗读者,4,战争时代 身不由己 
59,朗读者,4,"这段爱情。
汉娜离开了，可后来他们又遇到了～在法庭上"
60,朗读者,4,她的演技真是越来越出神入化了，影后实至名归
61,朗读者,5,好！
62,朗读者,4,突然想到这角色原来是妮可的，要是她演会不会得影后呢？
63,朗读者,4,很感人很悲伤
64,朗读者,4,kate的扮相很好。其他无感。
65,朗读者,4,含蓄之美
66,朗读者,4,虐心
67,朗读者,4,虽然有一部分是少年，其实它确实是一部成人片，它的情欲与纯爱都是成熟的。
68,朗读者,4,平庸之恶
69,朗读者,4,"其实本身题材挺好，但过多的肉体描写反而让这部片子略显情色。
很不错的片子，如果你能抵抗对肉体的钻研，那一定在看完之后会有沉思。"
70,朗读者,4,年龄不是问题，真爱？！
71,朗读者,5,王国亮的推荐。
72,朗读者,4,没有想象中好
73,朗读者,4,后面很多点都泪奔到，很不错的影片
74,朗读者,5,T_T
75,朗读者,5,想到西西里的美丽传说
76,朗读者,5,philosophy issues
77,朗读者,5,一部从纳粹迫害者的角度来深入探讨的反战题材影片。
78,朗读者,5,愛讓靈魂完整。
79,朗读者,5,闷骚男
80,朗读者,5,原来 
81,朗读者,5,"人并不因曾作恶而完全是魔鬼..我们都会羞愧..Stephen Daldry,Good job."
82,朗读者,5,哇色，第一次让我有很大感悟的电影
83,朗读者,4,没法子，帮急不帮穷啊。。。
84,朗读者,5,Kate演技大赞，还有美大叔Ralph，小正太David，原著更好看
85,朗读者,4,看过书再来评
86,朗读者,5,温斯莱特真是好演员。
87,朗读者,4,凯特
88,朗读者,5,片子用汉娜的牺牲为二战受害者忏悔，而汉娜却是两个时代最可怜的注脚。
89,朗读者,4,Kate Winslet以这样的表演封后，实至名归。
90,朗读者,4,有葬花的诗意的人同样可以杀人。
91,朗读者,5,不管怎么样，让人浮想联翩，玛莲娜黑暗中的舞者钢琴教师
92,朗读者,5,心情很复杂，但有点找不到宣泄口。值得再看！
93,朗读者,5,时代背景中
94,朗读者,5,喜欢这个故事
95,朗读者,5,极为出色的色彩控制和演员表现！！！
96,朗读者,4,爱情跨越年龄的界限，它似乎变得更久远一点，成为一种责任，一种水到渠成的相濡以沫。
97,朗读者,4,赤裸裸的俄狄浦斯 kate 你咋又卖胸了哩
98,朗读者,4,我也喜欢听人家朗读
99,朗读者,5,几乎和书有90%的相似度吧 可惜早早的看了书 电影情节反而是没有那么大的吸引力
100,朗读者,4,美人老矣~~
101,朗读者,5,观止
102,朗读者,5,前面缓一些，后面很精彩
103,朗读者,4,有些秘密永远不想让人知道
104,朗读者,5,我看的是凯特的那张脸。
105,朗读者,4,凯特娘娘的爱。
106,朗读者,4,帅哥很YY
107,朗读者,5,很困惑？时间过去三个月，现在的我似乎可以尝试着给出解答。
