,movie,star,comment
0,青蛇,4,当时很不能接受的是，许仙竟然和小青有暧昧。不过长大之后再回想，男人，可不就是这样的么。
1,青蛇,5,如果有六颗心我就打六星，如果有十颗星我就打十星，别问我为什么！
2,青蛇,5,每个女人，也希望她生命中有两个男人：许仙和法海。是的，法海是用尽千方百计博他偶一欢心的金漆神像，生世位候他稍假词色，仰之弥高；许仙是依依挽手，细细画眉的美少年，给你讲最好听的话语来熨帖心灵。
3,青蛇,4,作为一个性格被阉割的男人，青蛇那一剑捅得好！
4,青蛇,5,人生如此，浮生如斯。小时候看到的是群妖乱舞，大点看到的是情欲纠葛，昨天再看的时候是悲悲戚戚。谁人言，花彼岸，此生情长意短。谁都是不懂爱的罢了。
5,青蛇,5,"姐姐，你为了一个许仙放弃千年道行，值得吗。
"
6,青蛇,5,真正觉得不辜负原著的一个电影
7,青蛇,5,"也是非常喜欢的,第一是两个女人太美丽了.第二是,音乐太棒了"
8,青蛇,4,张国荣当年若愿意出演许仙的话此片会更美，但曼玉和祖贤姐姐已足够妖冶天仙，赵文卓的法海也更是傲世独立，吴兴国的许仙——猥琐男一个。全片的音乐美不胜收，飘飘欲仙，欲仙欲死，配乐和画面都极为出色。
9,青蛇,4,徐老怪拍的最美的一部片子，连法海都是赵文卓，有这样的白蛇传么..
10,青蛇,5,李碧华的爱情模式，得而失才让情更刻骨，碎彻底才让痛更铭心。青蛇与法海交欢的戏藏得够深，很有佛理。
11,青蛇,5,情欲流转，媚尽浮生，带着点纸醉金迷的末世气息。只是李碧华原著中法海是想把许仙占为己有的，估计因为太惊世骇俗所以被徐老怪无情的喀嚓了...不管怎样，是好片！
12,青蛇,4,赵文卓太帅了太帅了！！！！！
13,青蛇,4,两人的“扭啊扭”到现在我都还记得。
14,青蛇,4,徐克最好的片子。
15,青蛇,4,特技算什么，再爛的特技也不能阻止一部牛片兒的誕生……
16,青蛇,5,九三年的徐克真先锋
17,青蛇,5,2011.5.29 第无数次看这部电影，这次是跟ann一起看的。幼时只记得青蛇白蛇的美与艳，长大了才知道，这世间纵是你有百般法术，终究是有一关你过不去。
18,青蛇,4,你们说人间有情，但情为何物？
19,青蛇,5,妖道，人道傻傻分不清楚。金山寺的和尚长的妖气过重，反倒是两个妖女活得人气十足。
20,青蛇,4,徐克 如今再拍不出 这么细腻的片了
21,青蛇,4,"最难忘青蛇一回眸,眼含热泪,把人心都生生捏碎..."
22,青蛇,5,青蛇的柔媚入骨，白蛇的魅惑大气，张曼玉，王祖贤不愧为香港首屈一指的大美女。快二十年过去了，在看这部片依然那么吸引人，配乐，布景，爱嘛！太好了！还有赵文卓年轻那种冷心冷面冷郎君的感觉太帅啦！
23,青蛇,4,天生媚骨的蛇精，冲破了我心中那版端庄优雅的固有印象，但这才是集天地灵气而成的精怪该有的样子，野性妩媚，随心所欲，做出了人类想做却不敢做的样子。
24,青蛇,4,虽然现在看特效成了渣，但却是徐克在意识形态上最有深层次颠覆性的片。另外这密不透风高速行进永不停歇甚至互相之间几乎不连贯的叙事节奏只有香港的商业电影才有。
25,青蛇,5,中国的哥特电影~
26,青蛇,5,"1.私以为与[倩女幽魂][新龙门客栈]同属徐克最完美的作品序列。2.风华绝代的张王配，祖贤美艳妖媚无与伦比，曼玉演技入骨谁与争锋。3.配乐,造型,服装皆极尽浪漫考究。4.轻纱作墙依稀掩映的紫竹林,冷冽蓝幕下的青白斗法及彩虹色的布光美得令人痴醉。5.法海与青蛇的云雨藏得够深。6.扭啊扭~ （9.5/10）"
27,青蛇,4,反转的剧情，帅法海是gay，小青和小白是les，丑许仙是窝囊废。
28,青蛇,5,小青 白素贞 男人心里的朱砂痣和白月光 
29,青蛇,5,我们也是亿年修来的人，只为一个人，值得吗？
30,青蛇,5,端午节再看第十遍也是应景吧
31,青蛇,5,非常经典好看的港片，张曼玉的青蛇演绎的非常到位，整个片子意境优美。法海也很帅。
32,青蛇,4,膜拜法海的人設：男孩的眼神，少年的面孔，成年男子的健壯身軀，混搭一起已經迷倒眾生；偏偏還要身為方丈，法力高強，像Thor一樣操縱雷霆；他修佛禁淫，又掙扎在欲海心魔，像個男孩。這樣的男人，你說他是釋迦如來，我都會深信不疑。
33,青蛇,5,印象最深的是白蛇泼酒做法降雨那个镜头，配的是黄霑的《流水浮灯》，美极了
34,青蛇,5,或许是徐克最好的一部作品 将一出经典解读出了离经叛道和情欲流转 异色的摄影 缠绵的配乐 充满挑逗性的暗示 青蛇还在学做人 而人是多么虚伪和懦弱 倒是妖爱得更坦荡更真诚
35,青蛇,4,仙作！必须承认没看过这样的电影，压根找不到参照系！观前只因慕名实无意兴，何曾料越看越意外，最后惊喜得无以复加。乍看不仅迷恋红尘，还俗眼看佛、大有不敬，妄图为享乐主义正名，其实满纸荒唐言一把辛酸泪，大巧不工，形拙神准，色下皆是情。及境界之高，绝对港片异种，道真理之尽，可谓风月巅峰。
36,青蛇,5,看完发现许仙完全是酱油，而且不懂为什么姐妹两个都能钟情于这个脓包……
37,青蛇,4,我在电影频道看的应该是删减版，发现知乎上面说了很多，大概就是唐僧动情了对于青蛇
38,青蛇,4,两位美人平分秋色，气韵风情太迷人了，音乐很有异域感，贴合剧情画面。
39,青蛇,4,这部片子颠覆了我心中新白娘子传奇的传统印象，青蛇和白蛇更接近妖的形态。小青和大海之间居然意味深长，真是给人意想不到的感觉。
40,青蛇,4,王祖贤和张曼玉犹如两枝绽放的莲花，一雍容，一妖媚，联手献上一场绝世芳华。
41,青蛇,5,白素贞在水漫金山寺的时候说：“我不知道我们会不会赢，我只知道如何去明白人情世故，依足所有做人的规矩，如果这样都是错的，我的千年修行都不知道为了什么。”最后，无情的法海也有情了，不谙世俗的小青也落泪了，但是人间依旧是个有情无爱的人间。
42,青蛇,4,高颜值   演技好   喜欢张曼玉
43,青蛇,5,演员表演和造型与场景设计都十分经典且富有意境，黄沾的音乐很有感染力。
44,青蛇,4,两大美女美的各有特色，关键是还演的超棒，眼神，形态堪称完美。男主的存在感太低。
45,青蛇,5,徐克以自已的江湖情怀将《青蛇》这个古老的传说，妖娆又不失诗意的呈于光影，古韵悠然的配乐契合张曼玉与王祖贤两人一青一白两妖的演绎，在情与欲的风华绝代里媚尽浮生，而妖与人的善恶对错，在电影中以小青视野的一展，因为爱情谁又能定夺孰是孰非？！
46,青蛇,5,这部比我年龄大的电影，来来回回看过许多次了，每次看都依然惊艳万分，是现在的电影给不了我的那种感觉，芸芸众生皆渴望自由与浪漫，虽然最后往往事与愿违。
47,青蛇,5,很有内涵的一部电影，张曼玉和王祖贤的颜值和表演到达巅峰。
48,青蛇,4,画面很美，影片很标新立异用青蛇的角度解读白蛇传这一传说，倒是有趣的很
49,青蛇,4,我想像小青一样活得没心没肺的通透，她不是人没有太多弯弯绕绕，可最终还是得活成白素贞。女人想征服的应该是像法海这样的男人吧，一直都觉得许仙不值得爱。
50,青蛇,5,非常喜欢，王祖贤和张曼玉都绝了，赵文卓的法海也是很经典。
51,青蛇,4,徐老怪为了百合渣了许仙
