,movie,star,comment
0,玛丽和马克思,4,伤心电影，好电影。结尾告诉我们，网友见面要早。
1,玛丽和马克思,5,个人认为影片比《飞屋环游记》要出色
2,玛丽和马克思,5,年轻时我想变成任何人除了自己。
3,玛丽和马克思,5,我们为什么需要3D？
4,玛丽和马克思,5,"God gave us our relatives, thank god we can choose our friends."
5,玛丽和马克思,5,"PS,娘的，我看哭了。PPS,推荐给所有的人看。PPPS,可以打十星吗？"
6,玛丽和马克思,5,每个人都不完美，每个人的人生也总是不完美的，这不是一部迪斯尼电影，所以不会有Happily ever after。一部动画深刻到这步田地，我挺佩服的，挺喜欢的，其实自己也会有那么一时三刻很像Mary也像Max，自卑焦虑又孤独又低落，倒霉的事儿有时也发生，所以有点懂有点感动.
7,玛丽和马克思,5,不是只有完美的人，才配爱自己。要知道，完美不存在于这个世界。
8,玛丽和马克思,5,所以说，一般让人哭得那么惨的片子大半都是自传体。看到一豆友的短评“我们为什么需要3D？”说得真好，我们已经有这么优秀的2D动画了。这是09年最让我感动的动画电影
9,玛丽和马克思,4,拍电影是不是和做爱一样 只有技术做不出感情
10,玛丽和马克思,4,loser片。只是相比评价电影，现实中的人们会有如此多的宽容与同情？不可能嘛
11,玛丽和马克思,5,love yourself first
12,玛丽和马克思,5,这世界怪诞而疯狂、让人困惑，但好在我们还拥有友情
13,玛丽和马克思,5,只有宇宙和人类的寂寞是永恒的
14,玛丽和马克思,5,没有中文字幕，但还是能看懂它想表达的意思，被最后两个镜头震到流泪。
15,玛丽和马克思,5,两颗寂寞的行星，拥有最纯粹的友情。
16,玛丽和马克思,5,我一直不明白一个问题，有趣是不是源于自卑和寂寞？
17,玛丽和马克思,5,在永恒的孤独之中，凡人皆有所寄托。
18,玛丽和马克思,5,玛丽是场灾难湿漉漉的鸡味亨利八号把孩子放在啤酒瓶底马克思讨厌星期四健康的身体等同于健康的思想孩子是孵出来的我脸上不笑但不代表我脑里不笑绵羊会缩水吗如果出租车倒着开那么司机是不是该给我们钱呢为什么老头把裤子提得很高使世界青春焕发的魔力雪花膏
19,玛丽和马克思,5,"You are my best friend, you are my only friend. “我知道爱情让我痛苦不堪，但我还要做最后的尝试，不管它是否为我而准备。”“如果爱，先爱你自己”2009第33届法国昂西动画展最佳动画长片。"
20,玛丽和马克思,4,当我年轻的时候，我想变成任何一个人，除了我自己。伯纳德医生说：我必须要接受我自己，我的缺点和全部。我们无法选择我们的缺点，它们也是我们的一部分，我们必须适应它们。然而，我们能选择我们的朋友，我很高兴选择了你。
21,玛丽和马克思,5,若你喜欢怪人，其实我很美
22,玛丽和马克思,4,孤独是孤独的，又怎么会有共鸣呢？
23,玛丽和马克思,5,"一句多余的话都不想写，就仅仅低声唱吧：Que Sera Sera...Whatever will be, will be.The future's not ours, to see.
Que Sera, Sera..What will be, will be..."
24,玛丽和马克思,5,影片以“红色”作为跳色贯穿始末，出现于诸多小细节中；契如一场盛大的点缀，建构起一个淳朴中透现光鲜色泽的黏土王国。若要进一步细究“红色”这一跳色的深度内涵，亦是有意可循的，最为直观的一对是玛丽的“情绪戒指”和马克思的“小红帽”，它们牵系着彼此的心，就像互诉衷肠的两帖“晴雨表”。
25,玛丽和马克思,5,“小的时候，我想成为任何人，除了我自己。医生说如果我在一座孤岛上，就得去适应我仅有的陪伴，只有我自己和椰果。他说我将不得不接受自己，包括缺点和一切。我们无法选择自身的缺点，它是我们的一部分，我们只能接纳。然而我们可以选择自己的朋友。我很高兴我选择了你。“ 阴雨天看太温暖。
26,玛丽和马克思,4,看不到一生，至少看见半生。
27,玛丽和马克思,5,微信里有些朋友，感觉像是现代版的《玛丽和马克思》。他们写信，你们发微信，互道衷肠，但永远都不会见面。
28,玛丽和马克思,4,同是天涯沦落人，相识何必曾相逢
29,玛丽和马克思,5,小时候，我总想成为除自己以外的任何人。
30,玛丽和马克思,5,能在孤独寂寞的人生中遇上如此纯粹的友谊，何其有幸。黑白灰的纽约和浅褐色的澳大利亚，点缀红，简朴的粘土造型和布景，直击人心。PS：爱与包容-“我原谅你是因为你不是完人”。PPS：爱因斯坦梗-Love=mc^2 | 唯有宇宙和人类的愚蠢是永恒的。PPPS：爱极影片中对气味和封闭抑郁内心的描绘。（9.5/10）
