,movie,star,comment
0,魂断蓝桥,5,真正的经典电影绝非是口口相传，继而跟风装B，而是即便过了那么多个时代，如今看来依旧让人发自内心由衷地喜爱它称赞它。此片真的是经典，费雯丽的表演震慑人心令人难以忘怀。尤其是从她极为迷人的大眼睛流露出的眼神里包含着的各种情绪（而不是像如今很多女星那般眼大却无神），羞涩甜蜜幸福绝望绝决
1,魂断蓝桥,4,真爱不是订婚之后隔天就跑去打仗再无音信，真爱是一起去车站揽活儿。Kitty才是真爱Myra。
2,魂断蓝桥,5,早期的剧，译名那叫一个经典，那个时候有匠人精神。
3,魂断蓝桥,5,经典！只是一切已经走不出《乱世佳人》的影子了~~
4,魂断蓝桥,5,山盟海誓玉人憔悴 月缺花残终天长恨
5,魂断蓝桥,5,"小时候跟妈妈在电影院看的 还记得妈妈哭得不成样子 爱情 尤其是残破的爱情 是可以穿越时空 打动任何人的
"
6,魂断蓝桥,4,悲剧是把美好的故事撕碎了给人看，用此话来形容这部残酷美好的电影，估计是最恰当的表述了吧。天真可爱又傻傻的玛拉，让她无法面对纯洁的爱情，可是放到现在，谁又会在意的呢？罗伊爱的是你，不是你那些不愿提及的过往。罗伊一见钟情后巴不得将玛拉介绍给自己认识的所有人，又是多么萌和可爱。
7,魂断蓝桥,5,"那么多爱情，都在等待中蹉跎了。别让你爱的人等你太久。 
"
8,魂断蓝桥,4,片子本身中规中矩，费雯·丽演技要加分！全片明确回避了“prostitute/whore”词汇，爱情戏也拍得比较克制，滑铁卢桥自杀场景的剪辑很棒，主题曲《Auld Lang Syne》闻名遐迩，让人百听不厌~ 但个人极度不赞成电影宣扬的这种保守甚至扭曲的价值观，更喜欢女二号的性格和思想。（8.0/10）
9,魂断蓝桥,5,《魂断蓝桥》不愧被誉为电影史上三大凄美不朽爱情影片之一，看过很多遍。
10,魂断蓝桥,4,“我爱你，我从未爱过别人。”经典的爱情故事就是无论发生在什么年代，无论是在什么样的文化差异下，都能够唤起大家共鸣的情愫。★★★★
11,魂断蓝桥,5,喜欢这部电影的人应该很多。影片描述了第一次世界大战期间，陆军上尉罗伊在休假时偶遇芭蕾舞女郎玛拉，两人一见倾心的浪漫爱情故事。但是残酷的战争改变了人的命运，美妙的爱情也随之化为泡影。观影的过程中体会到悲剧就是把美好的东西毁灭给人看，随着剧情的发展从欢喜到痛苦，还有深深的惋惜。
12,魂断蓝桥,5,一对璧人。彩色版的费雯丽美若天仙。
13,魂断蓝桥,4,身体是你自己的，你不需要为自己失身而感到抱歉。
14,魂断蓝桥,4,费雯·丽灵动的大眼睛流露出来的欢喜，雀跃，遗憾，伤心，悲悯，痛苦，始终记忆犹新。
15,魂断蓝桥,4,难以想象这部美国电影竟是近80年前拍摄出来，水准之高让人咋舌，观影过程非常投入，纯洁的爱情让人心生感慨，结局之悲哀让人无比痛心，估计当年在电影院赚了不知道多少美国人的眼泪。说回故事，故事脉迹非常简单易懂，一个纯真的女人因爱人之死心灰意冷，落魄到需要出卖自己的肉体，电影在处理这一段时非常含蓄克制，由始至终没有出现过多显眼台词去提醒观众女主角的卖肉事实，可是却让懂的人更为着急，重逢一幕让人感动，最终的悲剧却是那个时代的悲剧，即使没有任何人强迫女主和爱人分开，其实分离的悲剧早已注定，很难想象一个军官能够顺利迎娶一个美丽的妓女，风言风语自是必然，最关键的是女主自己也接受不了自己的背叛，内心的煎熬如何能够度日，难道真的唯有一死才能结束？在现代观众看来，其实爱情中产生的巨大挫折有何尝不是自己性格弱点所造成
16,魂断蓝桥,4,我也不清楚这是什么感觉 总觉得中国的文化底蕴碰上美利坚怪怪的
17,魂断蓝桥,5,超级经典，女主最后的悲痛和绝望，真的太让人心疼了
18,魂断蓝桥,4,三星半。费雯丽最后的眼神好厉害，怎么也是影后级别的。这个电影扎实，没有过多的喧嚣之笔，虽然对于今天过于简单，但于今天也是“追忆往事”，也算是特别存在的意义了。
19,魂断蓝桥,5,越理解越痛苦
20,魂断蓝桥,5,"经典黑白片。
爱又能怎样"
21,魂断蓝桥,4,40年代的黑白爱情电影，仅仅通过费雯丽的几个愁眉望月的面部“表演”就能刻画人物内心，从而推动剧情发展。但让人唏嘘的是，当时爱情就已经和生存站在对立的位置了。玛拉的坦白，源于当时社会的无知和人心底的真善美情感。好友的一再宽容，和社会对她的接纳都产生了新的愁绪。物好使人废，命运求不得。
22,魂断蓝桥,4,经典的黑白老片子，男女主的爱情让人动容，战争年代女生的友谊单纯深厚，爱情纯粹，可惜造化弄人。
23,魂断蓝桥,5,西方演绎东方式爱情悲剧。。。我爱你，我从未爱过任何人。。伟大的费雯丽，另外，男主是我的菜，太帅了。。。。
24,魂断蓝桥,5,“过去的好时光”这首歌曲和舞曲将剧中有情人的生离死别表现得令人柔肠寸断。
25,魂断蓝桥,4,7.5 当年高一时在此片和红磨坊间犹豫了很久后选择看了后者，如果当时选择看这部的话那么费雯丽也许会顶替妮可基德曼如今在我心中的位置。乡绅与平民的爱情故事，20世纪的茶花女，对这种悲剧性的爱情故事总是没有抵抗力。女二虽然只是配角，但她的风头有时甚至盖过了费雯丽。英国陆军军官真是闲情逸致，临着上战场前也不忘和姑娘调情，难怪被我大德意志陆军吊打，最讽刺的是该片40年5月中旬上映，而过后的半个月德国陆军横扫西欧。也许正是因为战争的残酷，才会凸显非常年代下爱情的珍贵，要知道当初还是中二少年的自己不知道脑补过多少次火车站离别的情景。
26,魂断蓝桥,5,虽然黑白片但是丝毫不影响效果，女主很让人心疼。
