,movie,star,comment
0,驯龙高手,4,和谐的生活离不开摸头与被摸头
1,驯龙高手,4,妙蛙种子龙。。呜哇
2,驯龙高手,5,哇哇哇好看 那龙的原型绝对是一猫
3,驯龙高手,5,我觉得今年其他的动画片可以不要演了
4,驯龙高手,5,“和谐的生活离不开摸头与被摸头。”《驯龙高手》的优秀足以证明皮克斯动画并不是不可超越。
5,驯龙高手,5,“没牙”真可爱呀真可爱~
6,驯龙高手,5,酷酷的小龙外表下，是一只大型宠物犬的个性。
7,驯龙高手,5,梦工厂会讲故事了...
8,驯龙高手,5,没牙的本质是只狗
9,驯龙高手,5,好吧，伟大的IMAX 3D技术自阿凡达之后又一次令我汗毛直立，再加上如此流畅又有爱的故事，5星收下吧！
10,驯龙高手,4,虽然没有皮克斯那么有深度，故事情节也略显老套，但是好的电影就是能让观众沉浸其中，不管是用画面用音乐还是用其他的。错过档期没去电影院看3D只能说是一种遗憾，还好720p的效果也十分的赞，这应该是我今年到目前看过最好的一部动画片。★★★★☆
11,驯龙高手,4,太喜欢无牙了，外表凶狠，内心像个孩子，摸头杀太萌了，想养
12,驯龙高手,4,90分钟绝不冷场愉悦刺激的观影体验！3D技术的进步更是锦上添花~恰到好处的笑料，让人爱不释手的角色，精准传达的主题，精彩的动作场面，都是此片绝对值得推荐的理由。遗憾的是仍有缺陷，使影片仍算不上完美。
13,驯龙高手,4,自《阿凡达》之后最愉快的3D电影观影体验。
14,驯龙高手,5,尽管对人与龙关系的描写未免逼格过低，但小嗝嗝和没牙间的互动着实非常挑逗，有着浓厚的情色意味，堪称是对反抗与驯服的银幕经典描述，美中不足的是小嗝嗝没能战胜直男的劣根性，把女朋友也带去骑龙，上演了一出小三上位的戏码，大大降低了后半段的观赏性，令人扼腕。
15,驯龙高手,4,这根本不是驯龙，这分明就是谈恋爱！
16,驯龙高手,5,我要那个龙！！那个龙！！！
17,驯龙高手,4,剧情有点颠覆，台词狠搞笑，3d可要可不要
18,驯龙高手,4,动画还是要看梦工场~
19,驯龙高手,5,"04.04 UA iSquare IMAX, HK/Stay close to me....Open your eyes and seeeeeee. 加油思噎仔，加油无牙仔！"
20,驯龙高手,5,超喜欢闪电。故事很新颖，养条龙真是太酷了，老爸和儿子也很有爱。
21,驯龙高手,4,男主小嗝嗝和没牙龙龙都超级可爱！*^o^*很温情成长的故事，画面也很精彩。
22,驯龙高手,5,又进imdb Top 250: #178了。继续展现Avatar的铁血定律：有了香车，美女也就不远了。火星、尘埃的3D效果最佳，什么时候有人拍3DB级片，口吐血沫的效果将让人大为期待。
23,驯龙高手,5,10年目前为止国内上映唯一值得我打五星的，有笑点有哭点，有梦想有未来。
24,驯龙高手,4,没有机会在大屏幕上看到这部作品，深为遗憾。还好就算没有震撼的3D与IMAX，还有感动人心的剧情。结尾失去左脚的小男孩与失去尾翼的小飞龙站在一起，有种奇妙的和谐感。也许我们在历经一生寻找朋友、爱人、知心人的过程中，也是在寻找一种奇妙的和谐感吧！
25,驯龙高手,5,超暖心
26,驯龙高手,4,真的很佩服梦工厂的造片功力，一如是初的纯粹剧情，却犹然能够大快人心。PS：“无牙”的可爱造型果然像极了龙猫，这是讨巧，也是缅怀。
27,驯龙高手,5,小嗝嗝和无牙仔的友情，和阿斯特丽德的爱情，和父亲的亲情，三重情感同时迸发，充满感动和柔情，兼具温暖和治愈，太完美了。
28,驯龙高手,5,百看不厌之佳作：《驯龙高手》！—— IMDb上评价最好的梦工厂动画长片，豆瓣上与《疯狂原始人》并列最佳，可惜同年出了口碑更胜一筹的《玩具总动员3》，让其与奥斯卡最佳动画长片失之交臂。—— 在天上飞的时候看的电影也要一起“飞”：《在云端》→《飞屋环游记》→《红猪》→《驯龙高手》。-2018.1.3
29,驯龙高手,5,2010年度最佳影片。十年来剧作最为扎实制作最为精良的好莱坞动画片，短时间内难以被超越。一部真正尊重观众智商和情商的动画片，可惜没能得到太多观众的尊重。
30,驯龙高手,4,好看好看！那个无牙龙崽萌啊~~~
31,驯龙高手,5,无牙 可爱
32,驯龙高手,4,我的宠物是条龙，好羡慕啊！
33,驯龙高手,4,毫无理由的喜欢
34,驯龙高手,5,很喜欢这个故事，天生我材必有用，驯龙场面好有意思，画面也好看！
35,驯龙高手,4,孩子的眼中没有恐惧，只有好奇和爱心，所以无牙有了主人，小主人也有了人生目标！动画片就是有温暖人心的魔力！
36,驯龙高手,5,脑洞大开
37,驯龙高手,4,3D处女看，硬件的问题，夜景太暗了~ 这就是动画版的《魔幻屠龙》，很弱的主角在和魔龙的接触过程中迸发了感情，并且得到了成长。就是龙做的太简单了，喜欢此片的朋友建议再找出《魔幻屠龙》看看，那绝对是典范之作。
38,驯龙高手,4,无牙太萌了，哈哈哈哈！
39,驯龙高手,4,每个孩子在长大的过程中都该拥有这么一个最值得依靠的小伙伴。
40,驯龙高手,4,无牙超级萌啊！这部影片我觉得挺好的，反正我没失望，无牙和小嗝嗝之间的有些情节是真的很让我感动啊。
41,驯龙高手,4,扣掉一星的原因在→为什么这些Imax 3D的小屏幕观感对比之前没有做Imax时的画面效果都要倒退啊/_\
42,驯龙高手,4,视觉系3D动画，制作精良，剧情有点老套但故事愉悦不弱智，无牙可爱，配乐太赞。
43,驯龙高手,5,很治愈
44,驯龙高手,4,比较好的动画
45,驯龙高手,4,在《海底总动员》和《瓦力》之间，某些视觉想象力远胜《阿凡达》。全片充满顿天入地的激情，一个跛脚的点睛又将之向现实意义靠拢，绝对是目前最标准最周到的孩童梦。
46,驯龙高手,5,这些动画都是百看不厌的 无可挑剔 包含着一切动画所需要的元素 一年至少看两遍
47,驯龙高手,4,挺温情，感动，打动人心的带有喜剧色彩的电影。
48,驯龙高手,4,3D特效非常不错，超过前几部（阿凡达除外）3D片子好几班，结局有点小颠覆。不错吧。
49,驯龙高手,5,驴友记的夜场电影 旁边那俩美国孩子肯定是没看过 还是天朝好啊 真喜欢又凶又萌的这种型
50,驯龙高手,5,精彩！
51,驯龙高手,5,"太棒了,毫无冷场,可惜现在不是2月."
52,驯龙高手,5,感觉比玩具3要好啊，最佳动画是我就给训龙，短评区里有人说龙像妙洼种子...仔细想想，确实像，感觉好好玩.....
53,驯龙高手,4,华星IMAX+3D版，四星半。观影体验让<阿凡达>相形见绌，看得非常开心，连小学生观众唧唧喳喳都比以前可爱多了。
54,驯龙高手,4,很多时候内心的理解可以化解以往的成见。
55,驯龙高手,5,这应该是只会飞会喷火的猫
56,驯龙高手,4,哇 我杯具了。。。。
57,驯龙高手,4,好好看！其实它想表述的思想还是蛮多的，学好数理化，走遍天下都不怕。
58,驯龙高手,4,连海报都一起向ET致敬。
59,驯龙高手,4,这龙的原型应该是我家叮当君吧。
60,驯龙高手,4,比阿凡达还牛逼的骑士
61,驯龙高手,5,人与自然。梦想与坚持。父与子。还有一点小爱情。
62,驯龙高手,4,萌点加high点加泪点聚齐
63,驯龙高手,4,小嗝嗝与无牙，两个各自都不完美的在一起慢慢熟悉信赖彼此，很温馨，无牙实在是太萌了！
64,驯龙高手,4,好看是好看 但总觉得少了些什么 还是把期望都放在 玩具总动员上边吧～
65,驯龙高手,5,很有爱的片子，适合小两口去看。如果你家有养狗狗之类的宠物，那就更适合了，3D不是重点，剧情是重点~ 
66,驯龙高手,4,没牙有谁的神韵来着？
67,驯龙高手,5,无牙太萌啦！！
68,驯龙高手,4,阿凡达前传。
69,驯龙高手,4,今儿下午和先先同学去看的这部片子，还好看啦~Night Fury 超可爱的~乖...
70,驯龙高手,5,驯养动画版，看完也想飞。。。
71,驯龙高手,5,玩三完败了。驯龙记和卑鄙的我都秒杀玩三了
72,驯龙高手,5,"这些个龙可是真可爱啊 
"
73,驯龙高手,4,龙。。猫狗人混合物，太可爱啦哇哇哇
74,驯龙高手,4,惠普最好了总爱请媒体看首映
75,驯龙高手,4,加了奇幻的标签，我就有点担心是脑残系。还好不是。
