,movie,star,comment
0,血钻,4,又是一个Leonardo适合的角色，彪悍的小混混。“几内亚，100万人的非洲第二大难民营，但在电视上，最多只能播1分钟新闻，在体育和气象之间。”
1,血钻,4,但愿看过这片子的人以后都不再向往钻石
2,血钻,5,抵制血钻~~~BS为了小破石头的虚荣而不惜以采钻者血的代价来实现的女人们~~~要是我吗，冰糖也能当钻戒
3,血钻,4,这部片子让我记住了leo的演技。
4,血钻,4,“几内亚，100万人的非洲第二大难民营，但在电视上，最多只能播1分钟新闻，在体育和气象之间。” 
5,血钻,4,迪卡普里奥就是比布拉皮特强
6,血钻,5,如果早拍10年并换个更有质感的女主，比如年轻时的梅里尔斯特里普，这部片应该能成为另一个走出非洲。除了探讨血钻主题，事实上影片也探讨了很多其他的宏大命题如战争、儿童兵、不绝对的正义与邪恶、生命的意义等。且并不显得突兀，很好的融合在剧情里。剧本有张力，Leo表演很赞。后半程配乐不错。
7,血钻,4,好题材，好风景，好音乐，好演员，普通片……
8,血钻,4,钻石，华丽的毒品。 迪卡普里奥，自从无间行者开始已让越来越多的人重新认识他，并知道泰坦尼克之后他一直在努力。 ★★★★
9,血钻,4,来昂非凡的演技，非洲大陆的美丽风景和血腥现实。
10,血钻,4,基于背景值得一看；丹尼最后的选择有点突兀
11,血钻,5,每个国家都曾经是非洲
12,血钻,5,影片并非毫无瑕疵，也确实不够深刻，但在同类题材中已是翘楚。非洲的种种深重苦难、内战和血钻的残酷来历都令人震撼，片中还借女记者之口自讽我们都在消费别人的痛苦，一语中的。剪辑和摄影都可圈可点，小李子演技好到让我第一次真正喜欢上他了。故事本身十分沉重悲怆，詹妮弗康纳利太养眼。（8.8/10）
13,血钻,5,小李一直在努力，非常非常努力，虽然冲奥之路很坎坷，但是这些历练一定不会白费。期待你的《胡佛》《了不起的盖茨比》
14,血钻,5,全程惊悚无尿点，小李子的演技真的一直被低估
15,血钻,5,没有买卖就没有杀戮，这样的非洲是我不曾了解的！
16,血钻,5,这部影片的现实意义远远大于它的艺术价值。本片描述人们为得到一颗钻石血腥过程的同时也讲述了发生在非洲大陆的内战、灾荒、难民、童兵等人类社会中丑陋的现实。人类社会的本质从来就不是温馨的，要不然人们也不会倍加珍惜甚至誓死捍卫弥足珍贵的和平。“一个地区发现资源只会给当地人们带来灾难”。
17,血钻,4,"LEO演得相当赞，连口音都特意改变。个人觉得是LEO最男人的一个片。那个一队人走在夕阳里的场景相当美。Jennifer Connelly真的是越看越有味。那些杀戮的镜头十分震撼。LEO说的对，也许上帝早已离开这里很久了。YEP,T.I.A."
18,血钻,5,在去南非的飞机上看的。本来觉得就不买钻石了，最后居然还是忍不住买了一颗。
19,血钻,4,一句话点评：在这部影像中，看到了越来越多的《卢旺达饭店》的影子。诚如名字所言：那一颗颗美丽的钻石沾满了人们的鲜血，多少暴力和屠戮假此而行。从中，我们看出了战争对于人们的心灵的深深创伤。资本和暴利横行的混乱世界，人权和人性渐渐被剥离和抽出，物化的世界，人们呼吁和平。
20,血钻,4,电影有价值观做注脚。看着都不错。
21,血钻,4,钻石，是史上最成功的营销，也是最残酷的东西。
22,血钻,5,钻石固然有着自已的美丽，但它的背后侵染着多少血色，电影《血钻》中不仅有着亲情与爱情的奠基，更揭露着非洲动荡的原罪，长达两个多小波澜壮阔的非洲史诗，当璀璨的光芒湮没了非洲这块失落大陆最后的光明，虽然人的贪欲永远无法满足，但人性的光芒亦然永痕。
23,血钻,4,【B】多好的剧本，多好的剪辑，多好的演员。却因为太过娱乐化的战争和苦难而让其注定局限在了某一高度上。这本可以是一部非常好的电影，成也好莱坞毁也好莱坞，可惜。
24,血钻,5,很有力的人性片
25,血钻,5,"电影里有一句貌似“一个年轻人花三个月的薪水为爱人买钻戒，可谁知道背后间接的为苦难带来更多利益”其实钻石常常都不代表幸福。
"
26,血钻,4,不错，剪辑很棒...
27,血钻,5,战争、种族、人性，电影想要表达的东西非常多，但却真的可以被完全接受，这真的太难得了。如果小李通过这部片拿影帝会更让人欣慰吧！总比和熊搏斗有意义的多啊。最后那橱窗中美丽的钻石和街头无措的所罗门真让人难过。
28,血钻,4,16.4.30 难得可看性高，实际价值明显的“政治”“主流”“冲奥”“反思”片。工整至极但也脚踏实地，似乎有种感觉是小李最好的一次。
29,血钻,5,"真的不错的电影,尤其女主角巨迷人.故事深入人心,别要钻石了,要点环保的吧,钻石这过程实在太多人为此挂掉了."
30,血钻,4,其实和钻石不钻石没什么关系，非洲就这吊样，没钻石也会这样。
31,血钻,4,血钻，记录一块被世界遗忘的大陆上天天都在发生的故事----“几内亚，100万人的非洲第二大难民营，但在电视上，最多只能播1分钟新闻，在体育和气象之间。” 非洲，它的土地都是由鲜血染红的。PS：从这部电影起，莱昂纳多正式由偶像派转型为实力派演员。
32,血钻,4,Dying in TIA（最后对DIA的反洗脑简直是“爱可战胜一切”的典范）
33,血钻,5,邪恶体制对儿童心灵上的创伤足以影响他们一生，希望儿童可以被善化，希望世间不再有儿童士兵。
34,血钻,5,最后的那一刻或许真的明白了什么是真正的朋友和可以信赖的人，没有刻意的去渲染，非洲的钻石是血与泪的史，充斥着战争和家园沦丧，骨肉分离，拍的也是那么的真实。
35,血钻,5,可以视为《The Constant Gardener》的续篇 非洲 野战 娃娃兵 奴隶 钻石 两位男演员的表现非常出色
36,血钻,5,If You want long life，never touch the diamond!
37,血钻,4,"又名: The Blood Diamond / 滴血钻石 / 血腥钻石

导演: Edward Zwick
主演: Leonardo DiCaprio / Jennifer Connelly / Chris Astoyan

上映年度: 2006
官方网站: http://blooddiamondmovie.warnerbros.com/
语言: English
imdb链接: tt0450259
制片国家/地区: USA
"
38,血钻,4,"主角不再是泰坦尼尅號裏面的JACK了,應該步入實力派了吧,此前他的美版無間道還沒有看呢,有機會還是要看看,這部片子看的是非洲的戰爭,政府軍,反叛軍都一個球樣,我們這些平民老百姓保住自己小命才重要,管球子政府非政府啊,想想現在我們生活的大陸,也是~~~~(過激的咱不說)"
39,血钻,5,MD最看不得这种电影了，前3/4看得难受压抑，结局稍流俗却的确想不出更好的出路。这是上帝不眷顾的大陆，正义是非在地狱的门前显得多么苍白。“你们美国人就是喜欢谈论自己的感受，是吧？”美死了的Jennifer Connely和非洲大陆的风景是难得的亮色。
40,血钻,4,原来血钻是专用名词。小李子一口南非口音（OR津巴布韦，哈哈）英语的转型之作，还是很成功的~开头觉得挺好，中间略感拖沓，到后来发现原来很赞啊！小李子的最后，是矫情，也不是矫情，但确实还是有点感动到我了。所罗门最后到伦敦那一段，算升华了吧。杂志照片的特写，完全就是煽情桥段啊！
41,血钻,4,"利益链条的杀戮,为了保卫家园的战争,一个本来是人间天堂的地方,却被巨额的暴利变成地狱,非洲的童子军至今还存在着,至少20万人.家破人亡的惨剧一直都在,只是因为那个地方有钻石.军人和商人勾结,钻石被恶意囤结,等待飙升高价赚取更多的利益,双手沾满了鲜血,那些哭泣的灵魂从未得到安宁."
42,血钻,5,他和Mandy之间不知能否称为爱情，他们除了握手，连拥抱也不曾有过，可是却让人觉得心碎。他们对彼此说过最接近爱情的话是：Archer : “I’m really happy I met you .” 和Mandy : “I wish I could be there with you.”
43,血钻,5,一直很喜欢关于非洲或是涉及非洲的电影，因为能让我们认识到离我们很遥远的那片世界和发生的故事。剧本、摄影、剪辑和配乐都很棒，三个演员非常出色，尤其是小李子。
44,血钻,5,本想跳着回顾，却又完整的看了一遍，第一次看应该也是午夜，和宿舍的兄弟们一起。这是一部属于男人的戏，用勇气与担当，化解战争的伤痕，保护着自己的家庭，同样伴随着迷惘、挣扎、叛逆和无助，西部片的落幕方式和丹尼那句“I wish you were here.”依旧回响在耳边
45,血钻,4,电影本身还OK的，要场面有场面，要风光有风光，要节奏有节奏，要人性也算是有吧⋯只是这个世界真的只要不买钻石就会变好吗？无论是康奈利饰演的记者，还是这部电影所煽情传达的，传媒体现了责任感，但这种价值观未免太简单粗暴。06年leo的两部都偏动作片。
46,血钻,5,"Money builds many things based on blood. It cleans minds and puts them in the tail of the chain. We want touch the real, and follow our nature."
47,血钻,5,降生在一个连上帝都离开的地方，还怎能有继续活下去得勇气？有时候一个人犯下的滔天罪恶让他死千万次都不够，但是连审判都来不及，这样的天道循环怎能让人平息怒火忘记伤害？辛德勒说宽恕比惩罚才更能体现权利，但有时候这并不具有选择性，而只是一种无可奈何——参见福迪.桑科，革命联合政线领导人
48,血钻,5,喜欢前面的两个小时，不喜欢这个比较温和的结局，还不如像现实一般残酷会比较好。在这个世界上，沾满鲜血的应该不仅仅只有钻石，文明进化的程度差异从来都存在，并有着深远的影响。
49,血钻,4,Everybody wants diamonds without the blood shed.结婚的时候不要钻石戒指了，这大概是我唯一能为他们做的。片尾RAP真好。
