,movie,star,comment
0,终结者2：审判日,4,少见的超越首部的续集，动作片中的经典~~
1,终结者2：审判日,5,伙计们~还有什么比这个更棒的?
2,终结者2：审判日,5,金属狂躁！！！T1000的空前绝后在于一个机器人居然真的具有妖气。
3,终结者2：审判日,5,终结者三部曲中最经典的一部
4,终结者2：审判日,5,这是在1991年啊，重复，这是在1991年啊！
5,终结者2：审判日,5,"影史少见的第一部就足够经典，续集还能超越第一部的电影。
《终结者1》中，约翰·康纳将里斯传送到过去；
里斯又和莎拉·康纳生下约翰·康纳，形成一个闭环。
《终结者2》也是如此，正是天网将T-800传送到过去，才让人类得到终结者的芯片，从而得到灵感发明了天网，互为因果。
所以他们要找到迈尔斯·戴森，打破这个循环。
迈尔斯·戴森在平行宇宙是发明天网、间接毁灭世界的罪魁祸首，在这个宇宙却成了以生命为代价保护人类的英雄。
约翰·康纳对母亲的态度的转变也让人感触颇深。
他一直以为母亲是疯子，是失败者。
直到有一天，他发现母亲说的一切都是真的。
天网将T-800的中央处理器设为只读，防止他产生思想。
这样一个没有感情的杀手，竟然愿意通过终结自己，换来世界和平。
谁说机器不能有人性？
烈焰中竖起大拇指的镜头堪称影史最震撼瞬间之一。"
6,终结者2：审判日,5,I'll be back
7,终结者2：审判日,5,可能看过差不多十遍，为红色头发的furlong着迷，最让我疯狂的不是他那青春美好的面容，而是他眼睛中超越他年龄的沧桑世故。。。他才是我眼中最美的少年
8,终结者2：审判日,4,液体机器人好帅
9,终结者2：审判日,5,"詹姆斯卡梅隆的巅峰之作,永远的科幻经典。1.传统模型和化妆特效为主，电脑CG为辅；2.创意十足的最强反派：T-1000；3.施瓦辛格最好的表演；4.兼具动作片的爽快、科幻片的气魄与哲思、喜剧片的爆笑和文艺片的温情；5.机器人学习情感,以机器反思人性,揭示人的自毁倾向；6.""点赞""一幕至为感人。（9.5/10）"
