,movie,star,comment
0,黑客帝国,5,果真没让我失望~频频赞叹1999年人家的思维人家的意识 而咱都2012了还是爱构思古装穿越剧。。。
1,黑客帝国,4,真是沧海桑田：那时候基努-里维斯还是清瘦小嫩肉，沃卓斯基姐弟还是沃卓斯基兄弟，诺基亚还是业界老大。
2,黑客帝国,4,一部蕴含丰富哲理的科幻巨制，袁和平的动作指导将东方武学艺术推向全世界，尼奥躲子弹的镜头成为经典~~
3,黑客帝国,5,其中的哲学影响我的哲学道路
4,黑客帝国,4,划时代的作品，Keanu Reeves成名之作。作为奠基之作，无论是故事内容，还是电影的表现手法，都十分出众。而作为商业科幻片又蕴含丰富的哲理，带来的是视觉与心灵的双重冲击。只可惜结尾为续集的铺垫而略微显得狗血。★★★★☆
5,黑客帝国,5,"有没有可能整个世界都是电脑模拟出来的，我们以及我们周围的一切也只是电脑中的一串代码？
“你和所有人一样，生来就是奴隶，你生在一座自己感知不到的监狱”
这种猜想已经足够震撼人心，但《黑客帝国》的深度还不止于此，它还在这个基础上提出了新的问题：
你会选择蓝药丸还是红药丸？
是选择美好的虚幻还是残酷的现实？
表面上好像很好选，其实比我们想象中困难得多。
一边是未来的末日世界，被饥饿和寒冷所摧残，还要面临被机器人追杀的危险；
一边是温馨和平的年代，有蓝天白云、良辰美景，甚至还有成为成功人士的机会。
的确，所有人都知道梦境再美好也只是梦境。
但塞弗就是愿意为了区区一个梦境出卖所有人。
假如我们真的逃出矩阵，体验到现实的残酷，也许我们会做出和塞弗相同的选择。
正如当你做了美梦的时候，你宁愿继续留在梦里，不愿醒来。"
6,黑客帝国,5,新的哲学，开创动作片之先河
7,黑客帝国,5,装逼哲学的开始
8,黑客帝国,5,黑格尔的异化理论，事物发展到一定阶段会异化出与之相对的异己，异己的发展会最终替代本体，人发明机器，最终被机器所替代。
9,黑客帝国,4,我都一直分不清真是和虚拟了，感觉像从一个梦掉进另一个梦里。
