,movie,star,comment
0,爱在黎明破晓前,5,两个人在试听间里听爱情歌曲的那一段，局促的空间里，想看对方，又有些矜持，目光刚一接触就赶紧离开，那么一段长长的时间，很好。餐厅里互打电话。对话总是很聪明。“很多人结婚的理由比这还少。”
1,爱在黎明破晓前,4,我觉得一个更可能的故事是：同一列火车上长相平庸的男女，也许真的能聊得非常非常投契，他们看过一样的书，喜欢同一部电影，讲的笑话能让对方哈哈大笑，甚至能理解彼此的某些小怪癖。但他们的面目是如此模糊啊，两个人的目光都没有在对方的身上停留过，下车的时候，大家也就这样擦过肩去了。
2,爱在黎明破晓前,5,你之前提到过以后几年的光景，一对夫妻会开始厌恶对方，对彼此的一举一动都了如指掌因此而感到厌烦，我想我会有相反的发展，我对一个人越是了解就越是能真正的去爱他，他会梳某种头发，他会穿哪件T恤，他在某种场合一定会讲的故事，我相信那会是我爱一个人最真实的境界。
3,爱在黎明破晓前,4,偷得浮生半日，换取相知一世。
4,爱在黎明破晓前,5,全是对白的100分钟，能让你一点都不觉得沉闷，还泛起很多心思。当然是好片啦。
5,爱在黎明破晓前,5,一天的时限和异地两个因素得以让两人更无保留的展示和欣赏彼此的优点，而忽视彼此的缺点。才会有这么一场新鲜的，完全付出的浪漫故事。
6,爱在黎明破晓前,5,当年抱着打不开字幕的盗版碟一句一句听写下来台词，一遍一遍读得爱不释手以至烂熟于心，然后我裸考雅思就7分了。。。
7,爱在黎明破晓前,5,"（第二部台词）""从某种意义上来说，我所有的浪漫都在一夜之间消耗光了。我将永远不可能再有那种感觉了，就好像，那一夜不知道怎么引发了我的全部感情，我把这些感情都向你倾诉出来，而你却把它们都从我身边带走了…"" 这个夜晚，就是一生。“我彻底了解一个人时，我才会真正喜欢他”"
8,爱在黎明破晓前,5,难得几乎全部是对白的影片让人看的这么过瘾！
9,爱在黎明破晓前,4,成就了男人的幻想：遇见一个陌生的美貌女人，靠魅力跟她上床。成就了女人的幻想：遇见了一个陌生的帅气男人，拉着他的手叨逼叨一整天。
10,爱在黎明破晓前,4,这要是在中国，还没开始就结束了，因为火车上根本没有空位。
11,爱在黎明破晓前,5,如此深爱，唯恐对方不爱自己，才在最后一刻说出，不希望就此分开永不再见。其实，我们所做的每一件事，都是为了让自己更加被爱，不是嘛？
12,爱在黎明破晓前,5,话唠爱情经典版本
13,爱在黎明破晓前,4,那个诗人让我印象深刻。
14,爱在黎明破晓前,5,河畔之诗：“浸入白日梦中的幻觉/ 眨动了密长的睫毛/ 哦，亲爱的，滑过你美丽的脸庞/ 在我的酒杯里坠入一滴清泪/ 凝视你纯净的双眸/ 了然了你是我生命的意义/ 仿佛奶昔在蛋糕的甜美中交融/ 我像那恍惚中浮现的天使/ 在梦幻中游戈飘荡/ 怎忍在看你芳心百转/ 却如何才能两情相悦…”
15,爱在黎明破晓前,5,看了以后，发现爱情的无辜。发现感情的突然。
16,爱在黎明破晓前,5,倆主角都太加分了！！黑胶碟店里那一幕真逗。。
17,爱在黎明破晓前,4,有一次，在旅途上认识一姑娘，漂亮温柔。我们一起玩儿的挺开心，傍晚一起坐在草地上喝啤酒看流星，突然她问我：”看过《爱在黎明破晓前》那部电影没？“我说没看过呀！........后来我们喝完各自回房间睡了，等我回家，想起她说的话，下了一部看，看完我肠子都悔青了！
18,爱在黎明破晓前,5,我所能想象的可以存在的最好的爱情啦~！
19,爱在黎明破晓前,5,他说：我要拍一张照。接着他注视着她，就像要把她和整个黎明破晓印在脑海里。那些爱的小情趣...
20,爱在黎明破晓前,5,"最美不过一瞬。又一瞬。
“就像你在我梦中，我在你梦中。”"
21,爱在黎明破晓前,4,女主角风头更甚，细微分歧暴露于男主角。电话桥段挺逗趣~迷人的Julie~人类是彼此的魔鬼与天使
22,爱在黎明破晓前,5,真实的旅途+真实的对话+真实的长镜头+无时无刻地坦白+对爱情、对自我的剖析与觉悟，隽永而毫不做作
23,爱在黎明破晓前,5,"“如果真的有什么形式的上帝存在，也不会是我们中的任何一个，不是你也不是我，而恰恰在我们相隔的方寸之间；如果世上真的有什么奇迹，那一定在努力理解什么人或分享什么东西的过程中……”
“我经常有种奇特的感觉，我觉得自己仿佛是一个躺在床上垂死的老妇人，而我的一生就是她的回忆。”"
24,爱在黎明破晓前,4,如果世上真有什么奇迹，那一定是与人相知、甘苦与共。
25,爱在黎明破晓前,5,缘分是个连绵词。
26,爱在黎明破晓前,5,三年来，每年都看过一遍。赛琳娜，我喜欢她说的每句话。比如，我相信上帝，但不在你那里，也不在我这里，祂就在你我方寸之间。真让人神魂颠倒。
