,movie,star,comment
0,美国往事,5,一年多以后，我将它从四星改为了五星，期间未曾多看一遍。
1,美国往事,5,姜文的阳光灿烂的日子，杨德昌的牯岭街少年杀人事件，韩国的朋友都是模仿这部
2,美国往事,5,他的一生，是关于几个出生入死的兄弟，和一个美轮美奂的姑娘
3,美国往事,5,以前看的时候并不能完全理解这部电影，电影里太多的内容让自己并不能一下子就可以消化得了。重看这部近四个小时的电影，没有觉得半点枯燥沉闷，好似在翻阅一本浑厚的小说，一生中所有最重要的东西都在里面，值得慢慢回味……★★★★★
4,美国往事,5,有一种片子，伴随你走过热血沸腾的青春期，在成年后来看却又是另一番感受。在巴西，它叫《上帝之城》，在日本，它叫《大佬》，在韩国，它叫《朋友》，在香港，它叫《古惑仔》，在台湾，它叫《牯岭街少年杀人事件》，在大陆，它叫《阳光灿烂的日子》，最早的在美国，叫《 Once Upon a Time in America》。
5,美国往事,4,两场强暴戏毕竟是吃不消，男性的传奇之路上似乎最少不得的就是美丽而无人格的女性牺牲品
6,美国往事,5,少年子弟江湖老，红粉佳人两鬓斑
7,美国往事,5,当年姜文拍阳光灿烂的日子前拉美国往事拉了五十多遍，今次看来，果然颇多神似
8,美国往事,5,太好看了。我喜欢它的叙事手法，少年、中年、老年穿插在一起，处理得很成熟干练。配乐非常棒。
9,美国往事,5,面条的人生。这条人参很长，长达229分钟。
10,美国往事,5,时间真是一把无情的杀猪刀，想当初青葱的詹妮弗·康纳利一回头惊艳了多少人
11,美国往事,4,史诗叙事大师笔法，黄昏已近青春已远。而今男人的理想已改变太多。配乐绝佳。
12,美国往事,5,十五岁时，我是《美国往事》里的马克斯，初谙世事的街角英雄。我与同伴共享友情，但一样没尝过女人的滋味。这滋味我后来尝到了，还有，背叛伙伴的滋味。有些病在年轻时候得是好事（但那病是瘟疫不是麻疹！）
13,美国往事,5,"一定要有耐心去看完的电影.又是时间,又是时间里丢失的东西.有一些伤感."
14,美国往事,5,"闷得我喘不过气来。
价值与时间，成长与背叛。
还是难得这么有力量的片子。"
15,美国往事,5,“青春和强壮会随着锋利的剑而消亡” 大干一场的青春，不曾虚度的十年。岁月让人枯萎，而我们现在有的只有回忆……包罗万象的年代史诗，4个多小时的大银幕体验，电影节完美句点。
16,美国往事,5,如果有一部黑帮片能和《教父》比肩，在我心里它只能是《美国往事》
17,美国往事,5,noodles，I slipped。
18,美国往事,5,我很喜歡那些很慢的橋段，因爲只有慢才能出味道、出细节。我最喜歡的那些電影，都無一例外的有着長時間的靜靜的特寫鏡頭，畫外音在演员们的眼波流转中淡淡的进入……敢于纤毫毕现是一種優秀的品質
19,美国往事,4,个人史诗式的黑帮电影，也正如所有黑帮电影一样，拥有着史诗级别的直男癌
20,美国往事,5,事先兴奋、提前洗澡、吃下很多、抽空补觉、夜晚出动、天亮才睡、待在人群里……对我来说，没有什么比看一场《美国往事》更像过年的了。
21,美国往事,5,你看不起的那些人永远是赢家，而你永远是输家。并且输的比你想象的更快。
