,movie,star,comment
0,幽灵公主,4,宫骑骏就是个生态环保大师啊。
1,幽灵公主,5,宫崎骏的巅峰之作
2,幽灵公主,5,他的作品中的思想深度和人文思考区别于其他浅薄的娱乐性动画片。
3,幽灵公主,5,探讨过“反战”之后，宫崎骏把主题直刺人类的心脏——“人与自然的关系”。尽管宫崎骏自己也没有答案，但年纪已高的他忍着伤痛完成了这部触及人类内心深处的伟大史诗动画。加上久石让画龙点睛的配乐，使全片充满了浓郁的古日本风情，奏出了苍凉广阔、荡气回肠的效果。震撼又震惊！宫崎骏最优之作
4,幽灵公主,5,尽管由五小时缩减至两小时略显晦涩，尽管为商业目的加入过多感情戏，然而剧本酝酿长达十六年的本片是宫崎骏的顶峰与转折。史无前例的13.5万张胶片，CG技术与吉卜力少见的血腥镜头带来一系列视觉及心理上的震撼，宫崎骏放弃了理想主义，将人与自然视为不可调和的两个极端，指出人类首要问题是生存。
5,幽灵公主,5,老宫最宏伟的巨作
6,幽灵公主,5,宫崎骏最好的作品，在内涵的深刻性、复杂性及广度上都超越《千与千寻》。久石让的交响乐恢弘苍凉，宛如天籁。片中角色都不是善恶分明的脸谱化形象。血肉横飞的黑暗场景与单纯可爱的小精灵形成鲜明对比。关于仇恨与宽恕，关于无尽的冲突，关于人与自然循环往复的角力，没有出路也要活下去。（9.5/10）
7,幽灵公主,5,飞鸟的一句你好美，把我心都化了。还有六部宫崎骏的动画片没看，这样算来岂不是比诸位都幸福多了？
8,幽灵公主,5,人与自然的战争史诗
9,幽灵公主,5,史诗，叹为观止。可以想见它启迪了多少动画和电影！男主情绪层次的递进变化啊（他从头至尾的行为都很值得细细考究），树上的精灵们好可爱。多么让人心动的一个故事。【。。看了一个下午各种版本的阿凡达啊我】太好看了看哭了。
10,幽灵公主,5,给我无数思考和感动。
11,幽灵公主,5,大家来保护环境吧……
12,幽灵公主,5,所看过最有深度的动画了，居然有几分史诗的感觉。分镜头比许多真人电影还好，好棒，五星力荐
13,幽灵公主,5,每年都会看一遍，这依然是我最喜欢的宫崎骏作品，它赤诚而纯粹。关于自然、生存、人的业障，这种不带立场的冷静叙事才最残忍。当宫崎的才华无需浪费在描绘恋爱私情上时，每一帧分镜便都化作一幅瑰丽绝伦的日式民俗美学画卷。我的名字是阿席达卡，从东方尽头之地而来，你们是否就是山兽神之林中的神明？
14,幽灵公主,4,宫崎骏果然是最关注女性的导演之一。
15,幽灵公主,4,都不知道在说些什么，但是受伤的时候很让人心疼
16,幽灵公主,5,宫崎骏的少年永远美好
17,幽灵公主,5,宫崎骏每拍一部电影就会因工作太辛苦而产生“不如归去”的退休念头，真的像拍完这样的片子，肯定是很绝望的吧……
18,幽灵公主,4,宫崎骏最有气势的一部。
19,幽灵公主,5,最震撼、大气的动画电影，博大而深远，日后的吉卜力无法超越的存在，这次十几年后重看，感到了野性原始的力量之美，不过叙事倾向有点太过明显，但无论如何，这都是日动画史上的巅峰之一
20,幽灵公主,4,开场几分钟就把我征服了，可惜中间部分的剧情略显拖沓。音乐气势磅礴，画面无比细腻！徐静蕾给公主配的音不行。《兔子的尾巴》果然！
21,幽灵公主,5,探討人類與自然的關係
22,幽灵公主,5,宫崎骏动画里主题最宏大的一部。最后幽灵主公サン说喜欢アシクカ，但是无法原谅人类。这句话不正是大自然和人类之间的关系么。
23,幽灵公主,5,四颗星是给日本动漫影人的，他们在人类发展与自然平衡的矛盾中力求寻找到解决办法。
24,幽灵公主,5,之前觉得最经典的动画电影，后来被千与千寻超过。原因或许是更重视“核”而不是更重视“壳”。
25,幽灵公主,4,老爷子的动画电影对这个世界充满了温柔，里面的音乐让我有被治愈的感觉~
26,幽灵公主,5,如果没有这部片，我的人生会怎样？
27,幽灵公主,5,大师经典，有深度有情怀。经常重温
28,幽灵公主,4,很喜欢宫崎骏电影中表达的一些深层次的想法，值得多刷。另外，那些森林里的小精灵特别可爱。
29,幽灵公主,5,「シシ神は死にはしないよ、命そのものだから、生と死と二つとも持っているもの。」生きろ…って。离上一次看大概都快十年过去了，看完之后静静地望着窗外的那片森林，还有一周就要离开这受自然恩惠的绿色土地了。回到那个天空远非澄澈，夏日七点半便日落的，但是是故乡的城市。
30,幽灵公主,5,这部电影给我带来的感受太复杂了，有愤怒、感动也有希望。对人类感到愤怒失望，却又被其中的爱情所感动，对最终人类还活着而抱有希望。阿席达卡是这么多部宫崎骏的电影里，我唯一喜欢的男主。那句“你真美”，简直是完美的表白。
31,幽灵公主,5,每次看这个都感觉“生而为人，真是对不起。”
32,幽灵公主,5,还有什么比愚蠢的人类更让人心寒的事情？难道非要等到灭亡才会得以重建和良心发现吗？为什么人与自然非要是剑拔弩张的敌对关系，难道不能好好相处么？对不起，原谅我这般啰嗦！一句话点评：宫崎骏操刀，人、鬼、神、兽全明星参演，集奇幻、动作、爱情于一身的环保宣传片！大爱············
33,幽灵公主,5,幻姬最后那句：“大家重新开始，一起重建美好家园。”让人甘苦难辨，不是滋味。重建美好家园是否意味着继续侵蚀掠夺自然？人类不会停止对“美好幸福与发展”的追求，所以这真的是个无解之题。想起某人说：“不要谈保护地球，地球经历了那么多年，什么灾难没见过。要拯救的是人类自己，要灭绝的是人类。”追求生存本能的人类，在追求所谓“幸福发展”的同时，可否努力让人类灭绝的脚步慢一点？
34,幽灵公主,4,沉重优美的动画长诗；坚强固执的女人分为冲突的双方，男性充当调节者，这样的结构很少见；喀拉喀拉响的小精灵真好玩；音乐太棒了，一直坐在那里听到最后出现杜比商标。
35,幽灵公主,5,震撼人心。宫崎骏的动画里永无一个令人讨厌的角色，史诗主题和如此尖锐的对立之下依然处处透着个人色彩，贪欲和仇恨作为唯一的恶竟能不依附任何一方而存在。巅峰，人与自然的框架内已不可能再有比这更加睿智的作品。
36,幽灵公主,5,同类题材动画片中鼻祖及先锋级作品。恢宏壮阔的故事场景，天马行空般的想象力，温暖而柔顺的画面，还有久石让空灵悠远的音乐，让人沉浸在亦真亦幻的魔幻神奇中不能自拔。最后阳光普照，绿色重新铺满大地，展现爱与和平是宫崎骏永远的主题。他似乎对机器工业背景情有独钟，这部作品应该算是开端与前传。
37,幽灵公主,5,20多年前就在提醒人们要善待自然，停止战争与杀戮，否则必将遭到反噬。20多年后，战争与杀戮不断，反噬果然来了。只是现实哪会有宫崎骏动画中那样的happy ending啊。
38,幽灵公主,5,同样是环保，对比近期看过的《美人鱼》，主题的深度和表达的纯粹就足矣。8.5
39,幽灵公主,5,依旧是思考人与自然关系的影片，有点压抑又凄美的幽灵公主。
40,幽灵公主,5,【Great】人类与自然，生存与环保，本是毫无对错可言，却互相矛盾，形成了一个悲剧的对立面。宫崎骏在《幽灵公主》中提出了这一人类的终极命题，然而到了结尾也并没有给出答案。宫老是不是真的意识到了这一命题的最终结局是毁灭？（2019.3.20重看，仍然觉得是宫崎骏的无上杰作）
