,movie,star,comment
0,一个叫欧维的男人决定去死,5,气哼哼的人要是爱起这个世界来，真是一把鼻涕一把泪啊。
1,一个叫欧维的男人决定去死,5,忧郁蓝为构色基调，适当的黑色幽默略显温馨，亡妻回忆杀构建出老人高大的男友力max形象，毒舌暴戾的外衣下是颗极感性的心，所有的抱怨均是对这片土地爱的深沉，古板和偏执让人格更显真实。当然，作为北欧片少不了提下环境与人文问题。北欧的天和一个一生爱你的男人，这就是女人一生想要的了吧。
2,一个叫欧维的男人决定去死,4,剧情其实特别套路，每一个步骤都似曾相识。欧维就像飞屋环游记中的卡尔，怀念着完美的故人的同时偏执和固执被邻居一点一点的磨平最终变亲近。淡淡的音乐伴随着平凡又不平凡的小人物的一生。最后一幕真的无法不想到泰坦尼克吧。
3,一个叫欧维的男人决定去死,4,「可是我撞了一辆车」「有什么关系，那是沃尔沃」分享一个萨博控老丧比，一个被医生定性为「心真大」的铲屎官，一个未来的我
4,一个叫欧维的男人决定去死,5,巨人的花园，男主年轻时那副严谨又害羞的样子真是太迷人了。
5,一个叫欧维的男人决定去死,4,内心深处觉得这是宜家广告该有的样子
6,一个叫欧维的男人决定去死,4,我越是逃离，越是靠近你，我越是背过脸，却越是看见你。我是一座孤岛，处在相思之水中，四面八方，隔绝我通向你。一千零一面镜子，转映着你的容颜。我从你开始，我在你结束。----埃姆朗萨罗希《一千零一面镜子》
7,一个叫欧维的男人决定去死,5,越多白痴的声音议论她，我对她仅存的回忆就越少。
8,一个叫欧维的男人决定去死,5,笑了哭哭了笑。人老了真的很容易变得“讨人嫌”：我奶奶八十多岁有一次不小心滑倒骨折，之后她每天都在说，我为什么还不死，活着简直就在给大家添麻烦。那时候我回去看她，被她念得头疼。现在她九十好几，以为我还只有十五六岁，她好像记不太清年月，但有时候我又觉得，她其实什么都清楚。
9,一个叫欧维的男人决定去死,4,看完第一件事去查了下萨博这车，很屌很牛逼，几经周转，已经停产
10,一个叫欧维的男人决定去死,5,这部电影的前十分钟就是我们的未来，旁友们。独居，失业，没有另一半，被年轻人嫌弃，想死死不成。
11,一个叫欧维的男人决定去死,4,一个孕妇那么能折腾孩子真的不会掉么😄😄😄
12,一个叫欧维的男人决定去死,4,看天水圍的時候我想，生活就是這樣了。但發現後面還有陪伴。看這部劇的時候我想，生活就是這樣了。但發現以前還有惠及一生的美麗。心都是柔軟的，只要有適當的觸及。
13,一个叫欧维的男人决定去死,4,命运的残酷给了他最坚硬倔强的保护色，其实内心却又无尽的暖意和柔软。跌宕的一生谈何容易，情感令人泪目。我一直觉得平稳踏实以情动人，是好电影的标准之一。
