,movie,star,comment
0,我是山姆,4,怎么说呢，西恩潘的表演五星，范宁五星，菲佛五星，也被催泪的不得了，可就是不知道问题在哪里，不喜欢这个（也确实显得很真实的）故事。
1,我是山姆,5,孩子和“傻子”演技都很强大，更重要的是，它表现的一种富于人文精神的理念。
2,我是山姆,4,哭啊 一直在哭……
3,我是山姆,5,哭到只剩半条人命~
4,我是山姆,4,“没关系，爸爸，没关系。不要难过，我是幸运的，别人的爸爸都不会带孩子去公园。”
5,我是山姆,5,智障人给所谓的精明人上了一课，让他们明白什么才是生活中最重要的东西。
6,我是山姆,5,all i need is love~很浓的beatles情结，小女孩好萌 
7,我是山姆,4,父亲节看这电影真是应景。里面的小姑娘，原来真的是老友记1014里面卖房子夫妇的女儿McKenzie  —— 世故地吓人，凭什么她这样就感人至深，林妙可就受尽唾弃？？？不公平
8,我是山姆,4,幸亏没让汤姆汉克斯来演。
9,我是山姆,5,哭得稀里哗啦~
10,我是山姆,5,人与人的爱，不是被任何一个条件所限制的 而是出于本能。
11,我是山姆,5,五星送个Sean Penn。
12,我是山姆,5,好片子，西恩·潘不得不赞！
13,我是山姆,4,“lucy in the sky with diamonds……”十分的亲情，十分的爱，爱的能力并不是取决于智商的高低。原声好，主题好，演员好，但就是有些拖沓与着力过猛。★★★★
14,我是山姆,5,六星的片子，哭得一塌糊涂。老天忘了我这个可怜的小孩，偏偏要给我这部电影提醒我有些东西我永远得不到。不能重生，不能生，此生再无机会，那就只好死去了。
15,我是山姆,4,还是很感动的，虽然很多人物都比较脸谱化，但是依旧感动
16,我是山姆,5,感动不已，好几次眼泪泛滥。当山姆那几次欲言又止的父爱，女律师几次的想逃避山姆，然后却又一次一次的帮助他，这或许不是一种责任，她也因为是出于面子而免费帮他打官司，她确实是真正的有爱的人，太让人动容。8.5
17,我是山姆,4,这是一部集合了感人故事和演技超强班底的影片故事
18,我是山姆,5,亲情不需要多高的智商。看的过程中一直在哭。
19,我是山姆,4,很感人的一部片子，智力的缺陷不代表其他方面的缺失。但是今年的某食堂的其中一个故事和这个好像
20,我是山姆,5,"人生挚爱，怎么都看不厌。""You've grown.""""Have I?""""Yeah, cause your ears are bigger and eyes are older."""
21,我是山姆,4,是不是每一部成功的韩国商业片背后都有一部被模仿了的好莱坞电影
22,我是山姆,4,很感人很温馨的一部电影，看得很温暖
23,我是山姆,4,广告挺多但不算违和，结尾不如开头牛逼。有一天我坐在地铁里突然想起山姆坐在警车里大喊：“你们不能这么对她！今天是她生日！跑啊露西！”——然后忍不住大哭，(￣.￣)。
24,我是山姆,5,堪称杀纸巾神器，催泪效果仅次于老斯的[人工智能]，但思想深度与视野广度不及后者。女儿与智障父亲的亲情vs横跨两千年的子寻母之旅。西恩潘、范宁与米歇尔·菲佛的表演无懈可击，让俗套的“爱能拯救一切”的故事变得细腻可信。披头士纵贯全片，几个智障朋友买鞋后牵气球过马路致敬[艾比路]。（8.8/10）
25,我是山姆,4,最淳朴的亲情 令人落泪
26,我是山姆,5,非常喜欢这样的主题 就是太催泪了
