,movie,star,comment
0,谍影重重3,5,紧凑、凌厉，史上最佳间谍动作片。
1,谍影重重3,4,“如果你在办公室，那我们现在就是面对面谈话了。”这句对白太拽了。
2,谍影重重3,5,COOL到一塌糊涂！
3,谍影重重3,5,车站和小镇两段，绝对的经典。
4,谍影重重3,4,作为Bourne系列，这部真是豹尾，节奏与情节安排都极为令人称道。
5,谍影重重3,5,谍影重重三部曲，一部比一部好看，有“倒食甘蔗，渐入佳境”之感。难得。
6,谍影重重3,4,Bourne去救Nicky这段最抓人。
7,谍影重重3,4,三集里最好的一部
8,谍影重重3,5,难怪马特达蒙那几年间当选最性感男星，伯恩系列的特点是主角冷静理智不耍帅，靠智商和观察力取胜，这才像个特工吧，和伯恩相比，邦德和汤帅哥都不够聪明的感觉，编剧让人想鼓掌，低调又紧凑。诚恳的五星好片。
9,谍影重重3,4,第3部还那么NB
10,谍影重重3,4,格林格拉斯彻底革新了动作场面，干净利落紧张刺激，这也是谍影重重系列最好的一部。
11,谍影重重3,4,"喜欢电影的节奏。
(果然,拿了最佳剪辑...)"
12,谍影重重3,5,Matt各种有型
13,谍影重重3,4,作为经典系列的完结篇，依旧成功延续着这系列出色的风格。精练的对白、扎实可靠的表演、华丽的剪辑和原声。无论是过程还是结尾，始终扣人心弦★★★★☆
14,谍影重重3,5,一夫当关万夫莫开。虽然有点神化，但伯恩真是这一行的大师啊~
15,谍影重重3,5,第三部，男主角终于不再杀人，因为他成佛了。自从他遇见了CIA的女观音菩萨后，就走上了成为斗战胜佛的道路。
16,谍影重重3,4,浓缩版的《24》，回归版的Jack Paul。细节非常到位，情节紧凑到没时间上洗手间。滑铁卢车站那一段经典。
17,谍影重重3,5,这部真是精彩了~~！瞧瞧人家这讲故事的效率！
18,谍影重重3,5,《谍影重重》1~3是我看过的最棒的动作惊悚片了！这三部比碟中谍、007什么的更刺激、更真实。没有美女帮忙和高科技道具，全靠观察力、DIY和身手~ 导演和编剧功力不浅，马特·达蒙把动作戏和感情戏都演得宁静自然。毫无多余的煽情或莫名其妙的拖延，代入感极佳。（9.5/10）
19,谍影重重3,5,这个系列是所有同题材里最好看的 
20,谍影重重3,5,三部曲里最好的，也是最该戛然而止的，永远的第一特工Jason Bourne，永远的马特达蒙。
21,谍影重重3,5,《谍影重重3》将谍影系列推到了最为巅峰的高潮，在近两个小时的时长中，几乎未有一丝喘息之机，紧凑凌厉的节奏把控，一个人对抗国家机器的马不停蹄，使电影无论从动作，剧情，剪辑，三位一体皆堪为经典，伯恩找寻自我身份的探寻之路，终于于此画上了一个完美的句号。
22,谍影重重3,4,这个系列能编这么多部脑洞也是后让人佩服
23,谍影重重3,5,最好的谍战三部曲
24,谍影重重3,4,虽说不是我喜欢的风格，但还是好电影
25,谍影重重3,4,佛家有云，放下屠刀立地成佛；在特工的世界里，放下枪却比拿起枪难得多。集大成的最后通牒终于将铺陈的各路伏笔汇总，一气呵成酣畅淋漓，丹吉尔的猫鼠追击最精彩。东方的武侠有江湖道义，西方的谍战有正邪权谋，侠与善互为比照。伯恩分别在莫斯科和纽约两次凝视放下枪，终于若你放下枪，便可皈入成佛。
26,谍影重重3,4,剧情节奏不错，像吃了苏打饼一样干脆的电影
27,谍影重重3,5,前3部都打五星，看了好几遍
28,谍影重重3,4,好看好看！最喜欢马特达蒙演绎的版本了！
29,谍影重重3,4,千万表出第四集，就让这作为波恩系列的完美终结吧！大概是本人看的间谍类影片太少，反正目前波恩系列是个人认为此类型中最出色的，对007和谍中碟无感。
30,谍影重重3,5,作为三部曲大结局，不出所料，酷到令人窒息！绿草地把全片搞得高度紧张，特别是在火车站的对峙实在是令人大呼过瘾！各种手持摄影的运用，炫到没朋友的剪辑，超赞配乐，极度写实的画面质感，加牛逼的音效设计，简直是身临其境的观影体验！
31,谍影重重3,5,一部特意为精明观众准备的精良之作
32,谍影重重3,5,我真觉得大波对这片的批评有想多http://dou.bz/4mgfbD（老年人的气息扑面而来）还是伊伯特更懂年轻人的心http://dou.bz/1mdPES 当然相对于保罗内些真实事件的呈现，这种咻咻咻就没那么重要与合理，但就是炒鸡好看呀！不过一些拙劣的风格模仿就完全不是一回事儿了。
33,谍影重重3,4,水准超稳定的三部曲，这一部可作剪接教科书，所以编剧执导了之后，生生把颇圆滑的结局狗尾了还做砸了，因是四部曲不看也罢。事实上这三部曲单纯的剧作意义非常俗套，比如警察制衡特工的段子用了不知凡几，然胜在节奏丝毫不乱，用力而不死掐，颇有金尼曼晚年的样貌，虽非心跳极致，总算稳扎稳打。
34,谍影重重3,4,和我妹。她说马特·达蒙很帅。
35,谍影重重3,5,看完一二部之后有点疲，没觉得第三部能怎地，哪晓得第三部一开场就高潮迭起！既然前两部都能给4颗星，那么这部必须给6颗星啊！其实前两部就是把前戏给做足了，角色塑造、叙事模式、运镜风格，都渐渐铺陈开来。如果跳过前两部直接看第三部，是对大脑和双眼的亵渎！
