,movie,star,comment
0,忠犬八公的故事,4,被狗狗的一往情深击倒，和老公两个哭得稀里哗啦。今天抱着家里的狗亲了一天。
1,忠犬八公的故事,5,八公的主人，也在天堂的门口等了它很久吧。
2,忠犬八公的故事,5,这真是漫长的一生啊，八公。
3,忠犬八公的故事,5,Hachi就是爱一个人过一生了。
4,忠犬八公的故事,5,动物是我的死穴...从头哭到尾..
5,忠犬八公的故事,5,这是我所看过的关于狗狗电影最感人的一部，我想它的成功之处就在于将重点正确放至在了对Hachi内心的刻画上，而没有像其他一些影片文不对题，偏偏喜欢渲染一些多余人物的情感，很显然，主题对了，观影者自然而然会买单。
6,忠犬八公的故事,4,"你要养狗,就不能当它是guest,十年可是一只狗的一辈子"
7,忠犬八公的故事,5,“永远都不能忘记你所爱的人” 狗尚如此，人何以堪？5星给动情的真实故事。
8,忠犬八公的故事,5,"哭死啦...想去涉谷看看那尊雕像...by the way,那个帅老头我好喜欢...!!!"
9,忠犬八公的故事,5,“等有一天它会给你捡球的时候，一定有什么特殊的理由” 八公用这种方式来告别了他的主人....
10,忠犬八公的故事,5,纸巾抽到还剩最后一张
11,忠犬八公的故事,5,这次不是拉布拉多，不是金毛，是默默无闻的秋田犬~在电影的最后部分我哭的稀里哗啦，意气风发的八公老了，脏了，以前不怎么喜欢他的女主人抱着它感动的流泪，大雪纷飞的夜里因为有火车来了八公又在等，似乎是回光返照般的看见男主人一如从前那样从火车站里走出来张开双臂要拥抱他~其实狗狗什么都知道
12,忠犬八公的故事,4,你和我在一起两年，你走之后，我剩下的人生都留给你了。。。
13,忠犬八公的故事,4,催泪大片，排毒良品，超憨的秋田犬，还有久违的理查基尔兄
14,忠犬八公的故事,4,天呐我从后半段开始一直在哭 为什么面对这么居心不良的赚眼泪煽情电影我还是被套牢了！我马上要给我家小羊皮一个热烈的大拥抱！！！
15,忠犬八公的故事,4,所以说，与人打交道越多，就会越喜欢狗
16,忠犬八公的故事,4,想起回家的出租车上的广播，一对老夫妇丢失了狗狗寝食难安不知道该怎么生活，他们女儿在广播里说抱了狗的人，你们要是卖我们再买回来。尤其是她妈妈现在整个人都吃不下饭了，他们年纪大了，狗狗就是他们的生活寄托啊。【我已经使劲克制自己不哭了，但还是不行。】
17,忠犬八公的故事,5,....明早眼睛又肿了
18,忠犬八公的故事,4,这只秋田犬演是演得真好，不过总让我有种看日本纯爱片的错觉。。。
19,忠犬八公的故事,4,看完只有轻飘飘的感动，故事性还是太弱了些。人类真无耻，主演表排第一位的为什么不是八公？！
20,忠犬八公的故事,4,看的同时，狗在叫、拉稀，一边流泪一边给它抓稀屎。
21,忠犬八公的故事,5,狗狗真的是通灵性的，小八从来不叼球的，知道主人有危险，在主人帕克临走时从家中叼着球跑到车站想留住主人陪自己玩。主人去世后，小八每天坐在车站广场的花圃上，看着车站出口人来人往却没有等到主人那一幕真的很难受，这部电影赚足了我的眼泪，自然又真实，狗狗真的是人类最好的朋友。
22,忠犬八公的故事,5,哭死我了~~~~（>_<)~~~~ 
23,忠犬八公的故事,5,任泪纵横。。。
24,忠犬八公的故事,4,何勇说：找个男（女）朋友，不如养条狗。
25,忠犬八公的故事,5,手法细腻独到，却又慢慢渗入人的情感，感动、悲痛、泪流，直至成伤。这个世上最厉害的武器，从不是伤害，而是温暖，你的心都掏空了。而我们又甘之如饴，我们终究是孤独的个体，需要爱和暖。
26,忠犬八公的故事,5,多年过去再回看这部影片依然会被八公纯粹的感情打动，热泪盈眶。想到那句话：狗的生命很短，人的生命很长，它在你的生命中可能只是一个片段，而你却是它的全部。而八公用它的生命诠释了对主人的爱与等待……
27,忠犬八公的故事,5,狗比人更有情意。我们若是怀念一个人，也许只有短短一段时间。
28,忠犬八公的故事,5,当时看的时候哭的稀里哗啦，心里特别难过，如果那天主人回来了，一切都不会发生，多好的狗狗，舍不得
29,忠犬八公的故事,5,在狗狗的世界里，认定了你，就是一生一世，泪目。
30,忠犬八公的故事,5,hachi的后半生都在等待，暴风哭泣。
31,忠犬八公的故事,5,一个多小时的电影，哭了一个小时，只要是养过狗的人，都知道这是一种什么心情，怕狗狗死，也怕自己死，这是宠物与主人之间的缘分与羁绊……
32,忠犬八公的故事,4,初中看的，现在回忆起来也是超感人的，宠物对于你来说是一段时间，但是你对宠物来说确实它的一生，且行且珍惜
33,忠犬八公的故事,5,当年在宿舍熄灯了看的  然后整个宿舍就听到我的哭声和抽纸的声音  早上起来地上一片纸  感动的哭  尤其是最后等到死都没等到自己的主人 
34,忠犬八公的故事,5,是我至今为止看过的最动人的电影，看看八公，再看看我脚边的追着自己尾巴正欢的狗狗，嗯。。。。我还是再看一遍八公吧
35,忠犬八公的故事,5,热泪盈眶
36,忠犬八公的故事,5,一年的眼泪都流干了 never forget anyone you loved...
37,忠犬八公的故事,4,有时候动物比人重情 小八太可爱了 前期很萌 后面很悲 看到小八伤感的眼神 一直在无声的流泪 
38,忠犬八公的故事,5,秋田犬不会像其他犬种一般讨好邀宠于主人，自古便作为人类伙伴与同盟者的它们，自信高傲，绝不委屈自己。小小的八公在火车站遇上教授帕克，这就是天授的缘分，他们是朋友也是家人，注定一辈子不离不弃，相扶相守（最后八公在车站门口想着教授慢慢死去的情景太感人了）。
39,忠犬八公的故事,5,还记得全班一起哭的震撼画面，等待教授对八公来说是一种幸福
40,忠犬八公的故事,4,感动得一塌糊涂，这个狗太通人性了，主人都不在了还天天去接他重情重义的狗狗🐶……
41,忠犬八公的故事,5,这是每看一次都会哭一次的电影，其实动物都是有灵性的，你对它好它会给你全部。
42,忠犬八公的故事,5,看的时候哭成狗，心痛的不行。
43,忠犬八公的故事,5,“有时候我在想 并不是人类在养宠物 而是宠物愿意陪伴在人的身边啊”看这部电影 我哭了一卷纸巾 八公对主人的忠诚 对主人的爱 从始至终都没有变过 从春到冬 从花开到叶落到白雪 从幼到老  从日出到日落 从生到死 八公的形在变 可心却始终没变 感动不止一点点💗
44,忠犬八公的故事,4,记得有一项研究表明，狗狗睡着的时候，梦里想的是他们的主人。。。T^T嚎泣
45,忠犬八公的故事,4,看这部电影时曾哭得稀里哗啦，因为前面铺垫众多人与动物的真挚情感，让观众感受到美好，所以最后结局才那么让人心碎。不愧为经典之作，故事最动人的永远是感情，无论是人与人之间，还是人与动物之间。
46,忠犬八公的故事,5,感人致深，哭死我了。值得回味，发人深省。
47,忠犬八公的故事,4,“我等你”比“我爱你”更真挚，更感动。
48,忠犬八公的故事,5,生与死的距离，对于一条狗来说，它无法参透，它只相信，他的主人会回来。 它的生命如一注流水，一点一点在车站的青石台上年复一年地流逝。作为一只狗，它有它的原则，不离不弃，不论生老病死。它卧在那里，十年，透彻成一种风景。死生契阔，与子成说。
49,忠犬八公的故事,5,看完后觉得狗狗演技好棒！这狗狗太通人性了，和主人的感情太好了！哪怕后来主人去世后它每天都要去车站等主人接主人而且是不管刮风下雪，真的很让人感动，看完这片子后我都想养只狗狗了
50,忠犬八公的故事,5,很多人给予这部影片很高的评价，于是在网上找到资源观看，果然名不虚传。影片开头就很神秘，以帕克教授的孙子讲故事形式叙述了他的家庭和一只狗的感人故事。我想人们应该是被狗的忠诚所打动吧，和着背景音乐，树上的叶子绿了又黄，黄了又绿，看着这一幕多少人热泪盈眶甚至泪奔……狗通人性，爱护动物。
51,忠犬八公的故事,5,什么叫卖萌啊什么叫洒狗血啊！哭死老娘了喂！！
52,忠犬八公的故事,5,10年后妻子回来扫墓看到小八还在那个车站守候，她走过去打招呼说我能和你一起等吗？真是哭惨！
53,忠犬八公的故事,5,哭的稀里哗啦的，被小八和教授还有那些好心人感动了，想起来了自己养的狗狗，小八等教授等到老死，秋田只有特殊情况才玩球，因为那天教授会永远离开，太感人了，现在还有点想哭
54,忠犬八公的故事,5,老早前看过的影片，在大学我们寝室还为了他做了英语PPT，很棒的一部影片，故事娓娓道来，充满了温情，悲伤，可以温暖冬日。当然这种影片不能看第二次，太悲伤。
55,忠犬八公的故事,5,存了好久的片子终于鼓足勇气看完。最怕这种嘲讽，人在无尽的生命里早早学会遗忘，狗短暂的一生只懂得一个道理——终始如一。
56,忠犬八公的故事,5,很早就看过了，时间有点久远… 只记得一把鼻涕一把泪的自己，我一直相信狗是非常通人性的高级动物，忠诚而专一，我不明白为什么至今人类的餐桌上还会有它的身影，食物那么充裕又不是没有选择，我没有那么大的能力管束他人，只能做好自己，狗是人类的好伙伴，能终其一生陪伴在你的左右，不爱也请别伤害
57,忠犬八公的故事,4,它只是你的一条狗，但你却是它的一生！
58,忠犬八公的故事,5,很美国的影片，今天才看，据说是基于一个真实的故事，没有喧嚣的暴力，色情，和故事般的浪漫，但深刻感人。爱情如此简单，如此纯洁和忠诚度如此经久不衰的，它会融化的铁石心肠。影片适合所有年龄段，力荐
59,忠犬八公的故事,5,  致敬经典！很多时候，动物比人来的靠谱，动物的世界中没有那么多掺杂。我信任你，所以我心甘情愿等你回来，即便人人都说你不会回来了，可是我还是选择继续等你，因为我怕你回来时，找不到回来的路。
60,忠犬八公的故事,5,家中养狗，临死前没能陪在它身边走完最后一段路，梦里无数次见过它奔向我的样子……从教授去世前就开始哭一直哭到结局都分不清我到底在哭谁，Mark下辈子要找一个好主人好好待你知道吗┭┮﹏┭┮
61,忠犬八公的故事,4,再次重温，依旧是那么感人！
62,忠犬八公的故事,5,狗是人类忠实的伙伴，也许它们没有人聪明，但是正因为它们的这股傻劲，才会有很多坚持。八公也是这些人类的亲密伙伴之一，跟主人的缘分一开始就注定了，在男主人临终前还特意玩球，还是挺有灵性的！善待每一个生命！
63,忠犬八公的故事,4,突然想到那个采访，养十年的狗和处一年的男朋友你选择谁，毫不犹豫的选择狗，所以你懂的
64,忠犬八公的故事,5,在心里默念着，眼睛不要再睁开了，别再醒来了，够了，已经够了，你已经做得太多太多了，10年了，够了，去另外一个世界与他相遇吧！泪眼婆娑。
65,忠犬八公的故事,5,当初在宿舍看着看着就哭了，特别是对于喜欢狗的人来说，分分钟致命。
66,忠犬八公的故事,5,明明泪点很高的，看完这部电影还是止不住泪流满面，太感人了，很多时候狗比人还要重情义
67,忠犬八公的故事,4,waiting for you till the end of my life
68,忠犬八公的故事,5,故事情节非常简单，着重刻画狗狗的内心，通过它的眼睛，你就能感受到他的对主人的感情。
69,忠犬八公的故事,5,它只是你的一条狗，但你却是它的一生。
70,忠犬八公的故事,5,催泪弹什么的最讨厌了T——T
71,忠犬八公的故事,5,为了释放情绪来看八公后半段真的哭了，谢谢你小八
72,忠犬八公的故事,5,养它就要爱它护它到最后，因为你是它的全部
73,忠犬八公的故事,4,拿辣椒水喷眼逼人哭的电影，和咯吱人逼人笑的电影，本质上是一样的。
74,忠犬八公的故事,5,泪奔！
75,忠犬八公的故事,5,好感人的一部电影，看的时候哭成了狗，唯一认定的主人，它的一生只有你
76,忠犬八公的故事,5,被这个故事感动得泪流满面。在那个车站，八公，你一直守着他。。。“永远不要忘记你所爱的人”
77,忠犬八公的故事,5,很感人，忠义的狗狗，狗是人类最好的朋友，它们懂得感恩，回报。
78,忠犬八公的故事,5,真让人心疼。
