,movie,star,comment
0,侧耳倾听,4,"...................如果不是片尾的一句""你愿意嫁给我吗"" 我愿意打五星"
1,侧耳倾听,4,美则美矣 但是看着两个初中生这样子的深情 最后还说出你将来嫁给我这种话 还是觉得有点怪怪的 
2,侧耳倾听,5,原来图书卡寻人是这里来的呀。他们的城市是立体的，真漂亮，恋爱要翻山越岭才行。电影几乎集结了所有少女时代的美好回忆，完美、理想到失真，像一个斑斓的气泡，害怕一伸手就会破碎… 乱糟糟的书桌，伸手摸来摸去就是摸不到台灯开关，生活中的细节被它完整地还原，似曾相识，却不属于我…
3,侧耳倾听,5,喜歡《夢幻街少女》的男孩值得託付終生。
4,侧耳倾听,4,我喜欢男爵的爱情，喜欢钟表上永远不能相见的国王和王后。
5,侧耳倾听,5,这是一个我早已错过的故事，我没有在十五岁看到它，我早已进入了不用借书卡的年代。现实中，只有我一个人与图书馆天荒地老。即便如此，我还是感谢它赐予我的全部勇气。|一五年夏去了多摩市。走在コンクリートロード上，山雨欲来，穿过长长长长的階段，从来没有觉得他们如此真实过。
6,侧耳倾听,5,我爱死青涩的恋爱的感觉了~~~~~
7,侧耳倾听,4,最动人的一幕出现在爷爷拿着月岛刚完成的稚嫩的小说，对她说：太棒了，真是太棒了。在才华刚刚起步的日子里，有一个人能完全诚挚地赞美，比什么都好，它不会令人骄傲，相反会让人更看清自己。
8,侧耳倾听,5,近藤喜文的初啼与绝唱。像我这样的水准到处都是，这句台词当时是不是很流行呢。是否对《情书》有过影响呢。Country Road。
9,侧耳倾听,5,本人最喜欢的宫崎动画
10,侧耳倾听,5,情窦初开的感脚，学生情怀的感脚，都异常生动。月岛雯的性格许多地方就像小白一样，我太喜欢了。肥猫很酷。配乐很好。
11,侧耳倾听,4,我我...我，被两人青涩的爱情感动啦...在自己的生命里，会有那么一个激励自己想要走得快一点的人，为了能够赶上去，牵住他的手，不成为他的累赘，在背后支持着他，与他相爱，与她携手到老，实在是太美好了。
12,侧耳倾听,5,阿雯：我还是下来吧  圣司：我没问题...我早就决定...要这样载着你翻山越岭...   阿雯：我不要变成你的包袱...我也早就想好了，要在背后支持你...  圣司：知道了，拜托你了——哥觉得这就是伟大的爱情！
13,侧耳倾听,4, 细腻可爱的初恋故事如同少女写下的日记一般娓娓道来。侧耳倾听吧，那些呼唤着成长的微弱声音。
14,侧耳倾听,5,青涩的感觉，美好的青春
15,侧耳倾听,4,多么美好啊，他们那边也并不是特别注重学业，可以发展自己的空间和喜好，不像我们都被荼毒 了，结尾有点仓促
16,侧耳倾听,5,看的是英文配音版。如果年轻个10岁看到这片我一定爱得痛不欲生。勾起无数回忆的90年代，初恋情怀总是诗。
17,侧耳倾听,4,"我们终于来到以前憧憬的年纪，却发现已经有人订婚、有人结婚、有人出国、有人生活顺利、有人坚持梦想、有人碌碌无为..就像是一个分水岭，毕业时的那个蓝天早已消失不见，那个和你在操场边说着要一起走到未来的人，也早就不知道去了哪里。看着窗外的天，突然就黑了，感觉像我们的青春，突然就没了。

"
18,侧耳倾听,4,"侧耳倾听,怀念借书卡
"
19,侧耳倾听,5,太清新美好啦！所有只顾埋头苦读却不晓得勾三搭四的的中学时代实在是太傻缺了~~要是结尾那句“你愿意嫁给我嘛”换成《穿越时空的少女》那句“我在未来等你。。”就完美了。。。。
20,侧耳倾听,4,我早就决定，要这样载着你……翻山越岭。我不要变成你的包袱，我也早就想好了，要在背后支持你———《侧耳倾听》 
21,侧耳倾听,5,当代文学青年，为了让喜欢的人看到自己，会标记很多很多的书影音条目。我们也要一起让自己成为更优秀的人呀。
22,侧耳倾听,4,如果初恋肤浅 怎么我会兴奋狂热  什么都想 什么都怯
23,侧耳倾听,5,与其说这部动画很大程度上反映了我的爱情观，不如说这部电影影响了我的爱情观
24,侧耳倾听,5,年代感超強 細節超讚 故事平淡但順暢 人物細膩的小心思循序漸進機具說服力 更重要的是在對的時間看到這部作品以至於對整個人生產生了重要的影響 宮崎駿再也不可能對一個人這樣嚴格 出不了第二個近藤喜文 也不會有接班人 隨時拿出來給少女心補血之作 重擼一萬遍也不嫌多
25,侧耳倾听,5,.暖暖的电影.很喜欢的.
26,侧耳倾听,4,安静的夏日，街角的铃声
27,侧耳倾听,4,"美丽的是梦想的破灭
侧耳倾听的OST也值得收藏
现在似乎有些被画面向给宠坏了
对了，陶瓷猫出现了——猫的恩返也有照应。"
28,侧耳倾听,5,我想给你写评论了，真想给你写评论呀。短短的附注栏说不出我对你的喜爱。这故事是我也是每一个人。真好。
29,侧耳倾听,4,看了很多遍的动画。也许是年纪大了，很喜欢那样的纯粹、青涩、美好。现实有一点跟女主一样，没有目标不知道未来要做什么。恩，要给自己定一个目标，然后努力完成它。
30,侧耳倾听,4,那只叫阿月的胖猫酷死了。
31,侧耳倾听,5,20170219二刷。很多吉卜力的梗，猫男爵和moon，美轮美奂的钟叫porco rosso，精准的技术细节（连揉弦都做出来了实在厉害，真人演员有时都做不到）配上这个唤起人最美好与忧伤回忆的故事，几乎想不出该用什么词汇来赞美。不由自主的倾慕，相互扶持鼓励的情感，太令人艳羡了。
32,侧耳倾听,4,为了能让你在借书卡上看到我的名字，我读了好多书。这部影片可以说是一个比较励志的故事，男主为了自己的梦想一直努力着，而女主被男主影响，也努力去尝试自己想做的，恋爱最好的结果大概就是让彼此都变得更优秀。
33,侧耳倾听,4,一段很成熟的初中生恋爱，美好的是日本的孩子那种可以自由选择进路并为之努力的状态。如果说这段青涩的爱情是建立在这样的基础上的话，那么最后求婚又何妨？远比现在某些大学生恋爱靠谱的多。
34,侧耳倾听,4,最美好的事情莫过于你喜欢的人，恰好也喜欢你。
35,侧耳倾听,5,今年看过最感动的爱情片。对不起，我归类为爱情片了。尽管主人公才初三，却已经对感情有着成熟的态度，又不失追求的勇气和执着。/我早就想好了，要这样带着你，翻山越岭。/我也早就想好了，绝不要成为你的负担。
36,侧耳倾听,4,"""I read all kinds of books so my name would be on the cards before yours."""
37,侧耳倾听,5,很温暖的一个青春爱情故事。早恋未必是坏事，好的爱情是会让自己变的越来越好的！
38,侧耳倾听,4,近藤喜文的绝唱，有人认为本故事绝不仅仅是讲述男女谈恋爱而已，它更加突出的是人物奋发向前的动力。可惜近藤早逝，不然他也许能够成为宫崎骏和高畑勋的接班人。片中的部分画面来自于《依巴拉度》，主题曲翻唱自美国民谣《乡村路》。
39,侧耳倾听,5,无论多少遍也看不厌倦，真正经典。片中处处是让人会心的生活细节，真实又温暖；时代感的诗意，让人看到时光，在别人的故事里发现自己。尤其注意片尾出字幕时的场景，有彩蛋，更有升华的意境。
40,侧耳倾听,5,最喜欢的宫崎骏作品，不知道为什么，也许是故事发生在夏天，又有古董店和小提琴吧
41,侧耳倾听,4,好喜欢那个钟表上国王和王后的故事啊，带着一种淡淡的忧伤，猫咪男爵也很帅。整部电影里最喜欢的配乐是男女主唱歌那段。
42,侧耳倾听,4,近藤喜文唯一的监督作品……高中校园情节剧（好多桥段，借书卡真是直追[情书]……），典型的现实主义作品……写作和现实转换那段很精彩。
43,侧耳倾听,5,我為你哭過多少次，在漫無止境的青澀歲月裏，自從借書卡上邂逅暗戀名字起。我散盡十六歲所有懵懂天真，那麼用力追趕你的背影，卻在無數寒夜被淚水沾醒，原來癡到盡頭便是茶靡。那個雨後天庭的臉紅心跳伴著小提琴上克雷莫納的餘溫殘留在風裡，可你回首說我早已決定，帶你翻山越嶺。獻給每段，少年戀情。
44,侧耳倾听,5,太纯美了，《country road》轻快愉悦的旋律，听得耳朵都竖起来了，又见排在纯爱系妙招前列的借书卡一招，果然很灵，有志向的男孩，因其变得更加努力的女孩，奇幻的想象，老爷爷的经历和古董店，一切都炒鸡美好，日出一段太有爱，看完不禁觉得能遇到一个让自己变得更好又情投意合滴人是何其有幸啊！
45,侧耳倾听,4,那个……我想说：自行车后座载人是违反交通规则的！野崎君有话要说！文艺少女心甚好，不过就全片的结构来说，这其实是个模范家庭亲子剧。有好多可以消化当人生指南的地方，比如在喜欢的人面前自卑怎么办，如何平衡追求理想与现实……原来《猫的报恩》的原作是月岛啊~
46,侧耳倾听,5,男女主角之间那种单纯的爱情让人向往，虽然二人相处的时间并不长久，但是还是觉得超级甜。
47,侧耳倾听,4,"【人为什么会变呢？以前的我明明很乖，而且很温柔的。最近我老是心神不宁，也不像以前那么起劲，心里总有个声音老是在对我说“事情才没那么简单”变得一点都不可爱了。】直击内心 ps：虽然结尾减分了，可精致的画风以及男爵钟表里的国王王后总是处于[不屑](￣_,￣ )人类状态的肥猫怎么能不爱呢？"
48,侧耳倾听,4,自行车，图书馆，借书卡，教学楼屋顶，学后补习班，棒球，水手服，东京郊区的小陡坡，暖暖夕阳。日版的乡间民谣country road。和反复运用斑驳树影投射在男女主角羞红的脸颊上的纯爱。青春校园的怀旧元素几乎都齐备了。少女少男中学时代的青葱岁月哦。好美。
49,侧耳倾听,5,因为我太喜欢这部电影了，所以我都不知道怎么来短评一下，正合适我的年龄，总是迷茫，梦想与未来的选择，那种感同身受，淡淡爱情，清新唯美
50,侧耳倾听,5,宫崎骏的故事里都有好多精致的小物件啊，比如那个王子公主相遇的钟，猫的报恩里的男爵还提前出现了。东方特有的少男少女情怀真美好。
