,movie,star,comment
0,穿越时空的少女,4,她有一条神奇的永远不会走光的短裙!
1,穿越时空的少女,4,决定一件事，很多东西不能犹豫，特别是中意某个人的时候
2,穿越时空的少女,4,年轻真好，可以为了各种小事情去穿越时空。
3,穿越时空的少女,4,只因为青春不可重来，于是我们才会如此缅怀。这就是为什么关于青春的故事永远有人在讲，永远有人在唱，也永远有人愿意听。白驹过隙，时过境迁，岁月磨平了棱角，时间改变了容颜，唯独记忆被永久保留了下来，等到青春静静的沉淀，你是否能读懂了那封在青郁时光中埋藏在心底的情书？
4,穿越时空的少女,4,少女因不知道如何面对告白，选择以时空跳跃的方式跳过。最后她才发现，那其实是她生命中最该珍惜的段落。看她大哭着跳跃着，拼命想追回擦肩而过的缘分时，我的少女心咯噔一下发作了。细田守讲了一个很戳人的初恋故事，跟这片一比，“时空恋旅人”简直是块莫名其妙的烂布...
5,穿越时空的少女,4,场景狠是漂亮。真琴的人物性格刻画是我最极讨厌那一类型，逃避现实，笨，配乐喜欢。完。
6,穿越时空的少女,5,打多少星都不够
7,穿越时空的少女,5,我在未来等你...
8,穿越时空的少女,4,那段跑步得喘息的确让人遐想，，，
9,穿越时空的少女,5,爱杀真琴的性格和他们仨的感情。时间静止的画面。动画比人演得好！吉田潔的音乐大赞。
10,穿越时空的少女,4,原来拥有时光机，遗憾也难少半分。
11,穿越时空的少女,5,"最后千昭的那句“我在未来等你""足以秒杀一切。 放课后的棒球、蝉鸣、反复跳跃只为吃到一个布丁，缺乏的勇气和自行车一遍遍经过的河堤，所有的一切都融化在那个夏天和你分离。"
12,穿越时空的少女,5,时间细水流长，莞尔逝之。相逢相处顷刻间，甘美永葆。
13,穿越时空的少女,4,好想回去啊，那时候的一件小事，都是眼前的“灾难”，不会应对只能逃避，心里默念“快点过去吧快点过去吧”，就真的这样一下子过去很多年。再想回去，次数用完，谁都办不到了。
14,穿越时空的少女,4,不如我们重新开始？
15,穿越时空的少女,5,啊。和兔子一起看的，在大学自习室～ 很热，不过符合电影里的气氛。青春果然无敌…… 很喜欢片中的声效，尽管只有耳机的一边……因为画风喜欢上的，剧情也没让我失望。尽管少女总是跳回去，恰到好处的剪辑，并没有感到特别重复。人物刻画很可爱～配乐相当动人。我的评价，5颗星
16,穿越时空的少女,5,Time waits for no one.
17,穿越时空的少女,4,「我在未来等你」「嗯，我马上去，跑着去」
18,穿越时空的少女,5,这样的夏天我也不想结束啊！但我们在这个夏天里的位置，最好也不过是女主的闺蜜吧
19,穿越时空的少女,4,年轻真好，可以一直那么用力地错过，最后会怀念一生的人。
20,穿越时空的少女,4,爱上未来的你
21,穿越时空的少女,5,【A-】故事有趣不落俗，无论友情爱情都描绘的很到位，虽然是动画，里面的校园生活和各色人物却很真实，不禁让人勾起回忆，最后还不忘赚一把眼泪，同样是走小清新青春范儿，完爆秒速五厘米十条街。
22,穿越时空的少女,4,多盼能送君千里，直到山穷水尽，一生和你相依。
23,穿越时空的少女,5,「蝉鸣，树影，白云，夏天，钢琴声响，棒球手套，骑车上学时的凉风，傍晚放学后的夕阳，图书馆书架间微微的凉意，篮球场里永无休止的喧嚣。时光日复一日奔涌不止，但和平时代的青春，却似乎永远都是这副模样。」对，它是个很可爱的故事。看完之后我开始拼命矫情地怀念高中时代和十七岁所拥有的美好。
24,穿越时空的少女,4,蝉鸣，树影，白云，夏天，钢琴声响，棒球手套，骑车上学时的凉风，傍晚放学后的夕阳，图书馆书架间微微的凉意，篮球场里永无休止的喧嚣。时光日复一日奔涌不止，但和平时代的青春，却似乎永远都是这副模样。 青春有张不老的脸。
25,穿越时空的少女,4,人生的魅力不是如愿以偿，而是阴差阳错。
26,穿越时空的少女,4,很清新的一部少女电影，将青春独有的气息描绘的很形象可爱。
27,穿越时空的少女,5,《穿越时空的少女》是日本科幻小说史的一个传奇，曾被无数次改编成漫画和影视作品，历代的版本都体现了当时的特点。我在这里指的是贞本义行参与制作的动画剧场，此片虽然是小规模产品，却是当年的黑马之作，出人意料地击败了声势浩大的《地海传说》。
28,穿越时空的少女,4,還是覺得應該儘早把車閘修了啊喂
29,穿越时空的少女,4,有时空穿越这种能力竟然只用来对付日常琐事，看完电影觉得女主是个笨蛋，不过也得亏女主是个笨蛋。
30,穿越时空的少女,4,嗷嗷少女心爆棚的青春期配上软科幻，这个故事真是太美好了。很难不让人回忆自己的青春。我在未来等你。【很想问那趟四点钟经过的火车的心理阴影面积...
31,穿越时空的少女,5,笑声不断，值得一看！—— 经历过了才更加懂得，有些事情发生了，就没有挽回的余地了。我不是千昭，更不是真琴，没办法跳越时空，去改变过去，所以有些遗憾只能让它留在记忆里，在时光的流逝中缅怀，更甚者用眼泪或笑声去祭奠它曾经的存在。如今看来，我不也和真琴一样希望在故事的结尾能听到那句话？
32,穿越时空的少女,5,虽然画风说不上很好但是剧情真的很好故事挺新颖的，最后的那句我在未来等你让人感到又伤感又充满了期待，未来，你们还会相遇吗？
33,穿越时空的少女,5,年轻真好，多大的事情都能够回去
34,穿越时空的少女,4,"时空穿越的故事很难避免漏洞(如本源性的时间悖论)，本片亦然。但那份青涩懵懂的初恋之情被刻画得极为动人。奔跑穿越法活力四射，真琴遭摄影机甩脱后仍勉力加速，及至重新入镜，终而超越镜头，如此不羁而决绝的意志恰是青春的真谛。对画作的迷恋、滚式落地与""马上就去，跑着去""令人笑中带泪。（8.5/10）"
35,穿越时空的少女,4,"小情歌。
世界上最懂初恋的感觉的，应该是日本人吧，大概是因为这个民族的人，才一出生就已经老了，所以特别特别特别特别
的，在意“青春”。"
36,穿越时空的少女,5,85/100，诚然在剧作上有着各种缺憾，穿越时空这一设定落到细节处也经不起推敲，如果能搭建一个完整的体系那会更好。但是整部作品那种由内而外散发的青春气息与绚烂夏日的“瞬间感”实在让人迷醉，女主在相当日戏的奔跑中出画、入画，何止是游历文本时空，更是在影像时空中浪漫的飞舞。结构相当诱人，观看过程是渐进式的愉悦。结尾固然在煽情，但是我还是不争气的流下了眼泪，那句“我在未来等你”+摸头杀怎一个动人足矣形容啊～
37,穿越时空的少女,4,女猪有点讨厌，但是最后那句“我在未来等你”还是戳中泪点了
38,穿越时空的少女,5,我们努力奔跑 为了在未来相遇。
39,穿越时空的少女,5,"如果时光倒流，一切错过可以重来吗？
如果奋力追赶，未来真的山高水长吗？
那一天一地的阳光，如果
我能跟你一起慢慢长大该多好？"
