,movie,star,comment
0,花样年华,5,张曼玉比梁朝伟高，但他们站在一起那么协调。想来，是穿了高跟鞋的她，懂得委婉地低头的缘故。
1,花样年华,4,"王家卫最强的,就是让人掉到一种情绪中去"
2,花样年华,5,"They are in the mood for love, but not in the time and place for it. 剧本很有意思，设置了一对在电影里没有任何镜头的偷情男女，却又无时不刻地提醒着周慕云和苏丽珍不要做爱，所以王家卫镜头里沉闷的男女，空荡的房间里充斥着一种不可得的情欲，极省略的叙事，舒缓优雅的大提琴曲配乐实在是太到"
3,花样年华,4,隐忍的中年激情。＂我一开始只是想知道他们是怎么开始的，后来我发现原来一切都是在不知不觉中发生的。＂
4,花样年华,4,谁先感到了寂寞，谁就输了。
5,花样年华,4,张曼玉最致命的武器便是她的各种旗袍。
6,花样年华,5,深夜，雨巷，慢镜头；暧昧，寡欢，语还休。与君淡如水，千杯亦不醉。
7,花样年华,5,第一次看，觉得也不晚，年轻时恐怕也看不懂。拍这部片时，王家卫42岁，梁朝伟38岁，张曼玉36岁，的确是要过了盛年才能领会的感情，带着中年人的自制与含蓄，而没有了少年时的热烈。可为什么要叫“花样年华”？也许对他们来说，这时才是最好的？没有鲁莽，但也还未衰老
8,花样年华,4,这些年来我一直想问你，如果有多一张船票，你会不会跟他走？
9,花样年华,4,张小姐小腿不错，梁先生发型不错。
10,花样年华,4,最喜欢的一幕，还是突然响起的《Quizas Quizas Quizas》前奏，电话这头的周慕云，电话那头的苏丽珍，没有对话，但彼此好像听得见对方的心跳。无论故事还是爱情本身的可能，一切尽在不言中。这就是王家卫。
11,花样年华,4,“回去给我打个电话，你不用说话，响三下就好。”看这部时真的会觉得旗袍就是为张曼玉而生。
12,花样年华,4,在梁朝伟喂到第二声的时候，我的眼泪突然就下来了
13,花样年华,5,一切都退去了，香港、1962年、那个陈旧的秘密…“如果多一张船票，你会不会和我一起走？”也许~也许~
14,花样年华,5,最棒的故事不是大战七七四十九个回合，而是欲言又止。
15,花样年华,5,又观一遍，无法用言语形容。戈达尔（形式））+安东尼奥尼（疏离）+成濑（女性）。场景在时间线上“跳接”；戏中戏无缝接；慢镜头+配乐；正位镜头的平移自《随心所欲》；风华绝代的张曼玉；王家卫第一次这么正经，没有画外音旁白，日光下的镜头也是第一次吗。
16,花样年华,4,张曼玉的手会演戏，怀旧中黄色的氛围……
17,花样年华,4,一对处处隐忍憋炮的男女，一场原本毫无压力的换妻，一段彼此错过的爱情，一张留在电话声里的船票。再也回不去的时代，再也晾不干的记忆。空余怀念过去的情绪，积满灰尘的玻璃。
18,花样年华,5,【從明天開始我不能再見你了。】【真的麼？】【是。】於是蘇麗珍伏在周慕雲的肩頭從未有過的傷心。
19,花样年华,5,独属于王家卫的暧昧~~
20,花样年华,4,多年未看，这一遍的感觉是：王家卫用符号帝国（几乎每一个镜头都是表意符号）来追忆－构筑的逝水年华（时间的绵延感），无怪乎法国人会如此沉醉其中。
21,花样年华,4,如果我自己买船票，你会不会带我走？
22,花样年华,4,张曼玉 第二十届金像奖影后(2001年) 台灣金馬獎最佳女主角
23,花样年华,5,好看。又闷骚又让人心痒痒的，最后那个无声的电话还真是让我有点心痛呢。。。而且听久了，感觉上海话和粤语混一起完全没有不和谐啊哈哈。顺便求张曼玉全部旗袍的相册（豆瓣一定有！
24,花样年华,4,又把花样年华看了一遍，最后字幕的时候瞄到一样有一个摄影助手叫黎耀辉，然后我有认认真真的把字幕看了一遍想找找会不会有人叫何宝荣。当然最后没有找到，看来他们注定是不能在一起的。他们也是，就算多一张船票。
