,movie,star,comment
0,奇迹男孩,4,“School sucks，people change.”说到心坎去了，多个视角带入了残酷而温暖的故事，Auggie简直是帕丁顿熊真人版，遭遇霸凌也不忘播撒真善美的种子，伪星战迷边哭边笑，这一家四口太美好，妈妈温柔爸爸讲理姐姐懂事，Jack比小男主还萌，闺蜜小姐姐好像二万家的闺女
1,奇迹男孩,5,To be true or to be kind？To be kind. 很虐心的一部戏，泪点密集，频频被击中。会眼湿湿是因为被人性的闪光点戳到了，很温暖。
2,奇迹男孩,4,“有些人生来就注定与众不同”，你不能炸毁死星但你让周围人变得更好；你的面貌像是西斯但你和楚巴卡的心肠一样好。当你渐渐忘记你的头盔、不再观察别人的鞋子，我发现你其实很可爱，影院里被你吓到的孩子也被你感染，不再哭闹而是随着音乐跳起了舞。人生是一段暗夜的苦旅，而你，是旅途中耀眼的星光。
3,奇迹男孩,4,所有原教旨主义者都应该记住这句话：“如果一定要在正确和善良之间做出选择，选择善良。”无论你信仰任何主义，马克思主义还是绿教、享乐主义还是禁欲主义、男权主义还是女权主义、爱情至上又或利益至上……这些，都不是你伤害别人的理由。
4,奇迹男孩,4,剧情感觉一般 重要的是影片传达的教育意义 很感动的一家人
5,奇迹男孩,4,3.5 电影就是想象中差不多的那样，但是演员们都很可爱啊，尤其主角的男闺蜜，我看好他成为未来校草！
6,奇迹男孩,4,7分。准确、规矩但甜腻，有太多正能量。亮点明确：一是小标题和结构，这个写法很值得国片借鉴；二是片中幻想与现实之间的交互关系。诺亚.尤佩的（心机）萌就好比「绣春刀II」里的雷佳音，全片最来戏的还得数这个男二号；跟他比起来特效化妆加持的男主角都得让他三分
7,奇迹男孩,4,大概是已为人父的缘故，与奥吉在学校的遭逢际遇相比，我更在意的是他的亲人们提供了一种充满善意、尊重与互谅的亲密关系范式。
8,奇迹男孩,5,儿童成长的暖心故事。愿这个世界可以再温柔一点，再善良一点。善良与爱是人类的奇迹。
9,奇迹男孩,4,挺不错的，暖心的故事总是更能打动我，推荐！
10,奇迹男孩,4,最喜欢的一点是没有单纯聚焦在男孩的喜怒哀乐本身，而是由此延伸开去，讲述男孩如何真切地用自己的力量来影响身边的人，改善各种看上去难以弥合的关系，这一点很真实，也是已经愈渐套路化的类型片的新尝试。雅各布十分富有灵气，很多眼神有着孩子难有的成熟和精悍，希望不要像很多童星那样越走越糟。
11,奇迹男孩,4,没有哭出来，但真的非常感动！这不是我们想象的那种励志，而是这个世界给我们的温暖，每个人遇到的挫折和悲观，全部用奥吉的故事反衬出来，故事来源于真实，也是非常理想化的，善良的孩子都能够坚强的面对，你为什么不能？但看完这片，心情突然很好
12,奇迹男孩,4,人们总说上帝关上一扇门，会打开一扇窗。但不是很多人能看到那扇窗，他们盯着那些失去，害怕抬头看。这不只是关于奥吉的故事，也关于他身边的每个人。奥吉就像太阳，映射出了最好的他们，而他们的爱，也成为奥吉的眼睛，他的勇气，他们一起找到了那扇窗。
13,奇迹男孩,5,比預告好看N倍！多重視角的敘事下，每個人都是主角，也都是配角。每件事都有兩種解釋，每個人都有不為人知的掙扎。善以待人，雖是老生常談，卻依舊是人生在世得以讓彼此過得更好最簡單的方式。
14,奇迹男孩,4,身边也有这样的孩子  而且也跟奥吉 一样  自强 努力 善良  通过自己的努力也打出一片属于自己的天空
15,奇迹男孩,5,这部电影对我而言太特别了，从第一个镜头开始，我就知道要哭。一出生就让产房里的人傻眼，两岁之前经历了好几次大手术，童年一路在熟悉的世界和陌生的眼光中长大，从小就注定了要成为一个特别的人，大学的时候留着阿纳金的小辫子在右耳后面，从此决定一生去做一个特立独行的，保持善良的人。
