,movie,star,comment
0,疯狂的麦克斯4：狂暴之路,5,除了燃，Mad Max 4还说了一件事。背井离乡七千天，无一日不惦念。不论眼下多苦，相信只要回头就有希望，因为那里是丰饶的绿洲。但这终究只是个幻觉。离开家乡越久，幻觉越严重。你以为逃离能解决一切，但真正的胜者不是寻找green land的人，而是改变wasteland的人。
1,疯狂的麦克斯4：狂暴之路,5,近年来最具作者性最有风格的好莱坞动作片，且完成度极高，其存在堪称奇迹。单是前30分钟就已经嗨翻天，风暴戏的配乐简直神来之笔！邪典味的疯劲贯穿全片，文戏少没废话直接爽，如此雄性的动作电影竟然没有直男癌反而讲了一个女权觉醒的故事，片中每一个女性角色都实现了自我价值。PS：电吉他碉堡了！
2,疯狂的麦克斯4：狂暴之路,5,实在还是有点不能接受这导演还拍了快乐的大脚。。。到底有多分裂才能在这两种风格之间转换啊！2015最酷爽，真·速度与激情
3,疯狂的麦克斯4：狂暴之路,4,全程内心戏都是：【卧槽！还有这种操作！……】
4,疯狂的麦克斯4：狂暴之路,5,热血与烈火、青空与黄沙的狂暴之路，违反各种美学却让人胸腔炸裂的末日邪典。坚信“女人不是物体”的塞隆女神简直屌炸天！文明崩坏后人类终于要重回母系时代了——还有比这更治愈直男癌的吗？？！！
5,疯狂的麦克斯4：狂暴之路,5,勉强上5星。很爽，这个爽并不来自动作，而来自各种邪典的设计。镜头和剪辑也很到位。有些邪典设计实在太逗了，一帮人开着改装车掐架，旁边还有个弹吉他助威的，后面一片大喇叭，这个场景可以进年度邪典场景前10了吧。
6,疯狂的麦克斯4：狂暴之路,4,"虽然名字是mad max,但这片本质上是塞隆饰演的furiosa带领一群娘子军的avenge。和这片酣畅淋漓的动作与邪典精神相比，男人戏为主的furious 7和avengers就像一群太监扯头发一样娘炮和可笑。(no pun intended)"
7,疯狂的麦克斯4：狂暴之路,5,简直high爆了，前三十分钟已经让人目瞪口呆好几回了，但这电影基本没有要停下来的意思啊，如果一定要分成五六段的话，每两段之间的文戏只有大约三十秒，然后又开始High。。汤老湿前三分之二都没啥台词已经被帅cry，后面掀翻史上最炫酷公路乐队之后开始有台词了完全让人招架不住嘛！
8,疯狂的麦克斯4：狂暴之路,5,屌炸天硬摇末日公路片，热血动作爆炸和女权主义完美融合。一定要刷IMAX，一定要刷IMAX，一定要刷IMAX，重要的事情要說三遍！
9,疯狂的麦克斯4：狂暴之路,4,情节？情节？老子的贝斯都可以喷火了！还要特么什么情节！
10,疯狂的麦克斯4：狂暴之路,4,教无脑CG片做人的节奏。
11,疯狂的麦克斯4：狂暴之路,5,乔治米勒打造的末日世界完成度之高毫不逊色于中土和潘多拉星，应接不暇的追车打斗和爆炸的场面设计不断刷新着观众的极限，结尾更是将主题升华成一出女权主义的颂歌；如果将本片比作一部奔驰的法拉利，素鸡最多算辆轮椅
12,疯狂的麦克斯4：狂暴之路,5,血与沙的故事，且燃且悲的西部版末日侠客行。塞隆美且执着，还可以与男人等高抗争，女神当如是。事了拂衣去，深藏功与名，汤老师真·侠客是也。配色帅气，吉他炫酷。 恩，可比复联好看不少。我说姑娘眼熟，超模呀！个死军阀眼光倒不错。
13,疯狂的麦克斯4：狂暴之路,5,#Cannes2015#酷到没边，帅到爆炸！乔治米勒把好莱坞动作大片的场面设计提到了一个新高度，追车戏花样繁多高潮接着高潮，全程无尿点，沙暴戏一段场面特效颜色最赞，文戏感情戏点到为止。汤老师和塞隆都帅到让人不能自抑。IMAX请必刷！燃到爆，疯狂至死！
14,疯狂的麦克斯4：狂暴之路,5,怎么办，如果这个给五星，其他给过三星的公路电影都得改成一星
15,疯狂的麦克斯4：狂暴之路,5,我们故事都还讲不圆，有人玩儿一手漂亮的世界观。
16,疯狂的麦克斯4：狂暴之路,5,卧槽卧槽卧槽卧槽！汤老师的Max已经是里面最正常的人了，全都比他更疯狂，真是“粉身碎骨浑不怕”啊。本片真正的主角是塞隆姐，凭借这个片子，塞隆姐可以把西格妮韦弗阿姨从银幕第一女硬汉的宝座上挤下来了，而且我想不到谁还能够怎样再超越这个形象了！导演是怎么做到的？！
17,疯狂的麦克斯4：狂暴之路,5,今天过期的优惠卷只有在开映这天看了 因为我很不喜欢抢先挤人潮 而且这边最近的imax浪费给妇联了 总之爆满的人潮中兴奋地看完 短评只说一句: 别人给的好评都是真的!!!!!!!
18,疯狂的麦克斯4：狂暴之路,4,我感觉女主一个人可以把《速度与激情》一群男的全都打一遍。
19,疯狂的麦克斯4：狂暴之路,4,将美式商业类型片的节奏玩到教材的高度，重点还是它疯狂的想象力，全程追逐但动作场面并没有多么的高速，反而气质上继承了前作的B级范儿，风格上也是导演作者化的延续，酷炫的视觉效果绝对让人感叹这个剧组的想象力和创造力，人物塑造也是平均用力，这种大片里配角都个个有辨识度，赞吧。★★★★
20,疯狂的麦克斯4：狂暴之路,5,一部片如果召齐了末日设定、蒸汽哥特、邪教、飙车、沉默的主角、各种死法的血肉横飞、把自己造型得不人不鬼的巨星帅哥美女，肯定哭爹喊娘的好看啊！没有爱情戏更加分！乔导在各种动作场面之外，还能搞点小光影，用特效造点有小风景。二刷走起。PS：我擦！汤老师几时变这！么！帅！了！本季啪幻想男神！
21,疯狂的麦克斯4：狂暴之路,4,末世精神病院的暴乱
22,疯狂的麦克斯4：狂暴之路,5,突然感觉世界好大啊
23,疯狂的麦克斯4：狂暴之路,5,有一半的电影工作者会感到恐惧，因为他们害怕自己永远拍不出这样的电影；爱它的观众会感到恐惧，因为他们害怕再也看不到比这更好的动作电影；恨它的观众会感到恐惧，因为他们所唾弃的东西竟然让整个世界陷入疯狂。
24,疯狂的麦克斯4：狂暴之路,5,看完后我同意短评里那句话：速7和这部片一比简直就是娘炮。
25,疯狂的麦克斯4：狂暴之路,4,“抱着希望本身就是一种错误，如果你没法打败现实，只能被现实打败。”动作片的极致，毫无尿点，连极少数的文戏都很硬。但也正是这种一硬到底，总感觉少了点什么，故事非常简单、缺乏深度和情感情怀方面的衍伸，看完一时爽⋯当然，这样痛快淋漓的动作片能够出现已属奇迹，不完美的完美。
26,疯狂的麦克斯4：狂暴之路,4,蒸汽朋克、邪典、反互联网、工业、机械、肌肉、铁与血。high爆。仔细想想，除了个别镜头，整部电影就算引进，也没什么特别的禁忌，连血腥都不是很血腥。但问题在于，从根基里透着一股邪恶劲儿，估计光定总菊的人会蒙圈的。。。
27,疯狂的麦克斯4：狂暴之路,5,像是看了一场Metallica的live！
28,疯狂的麦克斯4：狂暴之路,5,汤哈看得我湿了，赛隆看得我弯了，尼子看得我会心一笑，维秘天使们看得我小心肝儿颤。#Mad Max: Fury Road#不用说了，2015最佳新片！
29,疯狂的麦克斯4：狂暴之路,5,卧槽简直太他妈牛了！黄沙图腾朋克乐，追车爆炸重机械，剪辑流畅文戏精简配乐更是吊炸天！中途竟然在我没有一点防备也没有一丝顾虑的时候出现了维密天使，作为女生我看得都要被美Cry了好吗！顺便给小尼子好评❤️❤️
30,疯狂的麦克斯4：狂暴之路,5,已。看。傻。头痛着进去看看完负负得正亢奋得要死...妇联你快把IMAX屏让出来好么...导演已经七十了之前还拍过很多动画片是什么鬼...剧情是什么？那都不重要，已被Tom Hardy帅晕
31,疯狂的麦克斯4：狂暴之路,5,20150523香港观影。追车电影的类型极致化。情感和动作的节奏衔接非常好。美术尤其屌。可惜没赶上IMAX版。内地如果上映，必须刷两遍IMAX版。
32,疯狂的麦克斯4：狂暴之路,5,热血与热泪齐飙，毫无喘息的2小时，节奏畅快无滞碍；蒸汽朋克、末世废土、飞车枪战、爆炸打斗公路、革命救赎，各种元素交织完美；剪贞操裤一幕最为彰显女权精神，据说幕后有女权顾问<阴道独白>的Eve Ensler，真的吗？尽管一直聚焦于飞车枪战，人物竟能个个立体饱满、亦兼顾到动人感情线，如何做到的？
33,疯狂的麦克斯4：狂暴之路,5,"那些说难看的都跑去看小时代、建党大业好了别掺和这片子，实在不想说你们的审美都被狗吃了这种话。简直太美了！从场景设计到构图到选角啊啊啊让我咆哮着跑一圈冷静冷静吧，完全嗨到傻！扭曲癫狂的到如此简直如同末日般的史诗！“hope is mistake”；
“ we who wander this wasteland in search ”"
34,疯狂的麦克斯4：狂暴之路,5,剧情极简，超凡体验，全程高能，实景惊艳，兼备哲理、野性、温情、cult与侠气，分分钟高潮，燃与悲的颂歌。配色要命得美，青空下火力交织，血舞黄沙，惜字如金的硬汉更是深藏功与名，惺惺相惜的对望，一眼万年。女性都太美好，从战五渣到铁将军都坚韧洒脱又勇敢。ps本片吉祥物摇滚不死君风头出尽
35,疯狂的麦克斯4：狂暴之路,4,屌是屌，就是炸太久了有点脑仁疼
36,疯狂的麦克斯4：狂暴之路,5,心里一直在嗷嗷叫，忘记了怎么眨眼。
37,疯狂的麦克斯4：狂暴之路,5,可能是年度最酷电影，酷到全影院都失禁了。在千篇一律的动作片中独树一帜，迷人邪魅的世界观，美不胜收的风景，血脉喷张的动作戏，王的男人与之相比就是奶油小生的花拳绣腿！从第一秒就攫住你的心灵，再用接下来的时间让你高潮迭起，发誓一定要刷IMAX。汤甜和塞隆帅渣！
38,疯狂的麦克斯4：狂暴之路,5,我不喜欢动作片…可是这是我看过最棒的动作片！！！超级赞！！！全程高能！！！国内不上映替你们惋惜哈哈哈
