,movie,star,comment
0,西西里的美丽传说,5,"看到了人性的丑恶   更是看到了人性的光辉

一个性启蒙时期的少年雷纳多   爱上了成熟美艳的少妇玛莲娜

那些为了能见到她 为了能碰到她  
而骑着自行车狂奔的时刻   像是在追逐自己的幸福

那些因为看到别人诋毁   自己喜欢的女人   而去报复  的小动作

那个在教堂里   虔诚的跪在圣象面前
喃喃自语的说  在我未有能力照顾好她之前    请神一定要好好保护她   的少年

那个亲眼目睹她因为生活所迫  而被迫 出卖肉体   去换取卑微的生活用品时
看到她被那些世俗的男子拥抱在怀里   那种悲愤交加的心情 的少年
个中掺杂的辛酸和怨恨 还有嫉妒  又有谁可以明白呢     这是一个少年最初的爱啊

会记得那个女人被小镇人唾弃 侮辱  的时候   少年的眼泪哗啦啦的流着    就像那些难以言明的痛楚一样
还有在月台上  少年看着自己一直爱的女人落魄的离开小镇时  那双洋溢着不舍和爱的眼睛里  目睹着火车的渐行渐远像是在把少年的思念延续到远方一样    我想  尽管火车带走了她    但少年那份爱    是任何时间和距离都无法跨越的    这个少年就是爱的如此执着   爱的如此刻骨铭心

感谢导演托纳托雷   在最后把尊严还给了玛莲娜  这个曾被世俗所堙灭的美丽女人  在洗尽铅华过后  重返小镇  在广场上  在众人的诧异和谈论中   丈夫挽着她的手  她依靠在丈夫的怀里  目无表情的穿越过人群  那些曾垂涎并且无耻的占有过她肉体的男人们  看到她的那份淡定和从容不知他们会不会有所反思  想起片中的一句话  只有重返旧地   才能重拾尊严   这也许是对玛莲娜最好的褒奖    

不得不提的是玛莲娜那位被误以为战死于沙场的断臂丈夫   在经历了一场因狂热的民族主义而爆发的战争后  带着已有残缺的身体和疲惫不堪的心 回到他的故乡或许生命于他而言  唯一还有一点希望的是  他一直以为他的妻子还有他们的家  一直在等待着他的归来   只是当他回到那个小镇  回到他曾经的家   却再也找不到他的妻子爱人  没有人告诉他玛莲娜在他离开之后所遭受的种种不平   没有人告诉他玛莲娜的下落  只有小镇的人对他的无尽的讥讽和嘲笑    他甚至必须和难民一起拥挤在曾属于他和她的温暖小家里  会想起电影的这些镜头   在沉默的黑夜里  他背对着镜头   沉思  尽管看到他的表情  但我想  那便是关于落寞的最好诠释   还好   有雷纳多的帮助  或许说是这为丈夫对玛莲娜的爱   让他去相信自己的妻子  在是非面前   依然坚定不移的相信自己妻子的人   这才是真正的好男人   再美好的花前月下的承诺  也比不上他在黎明之前踏上列车  去远方寻找妻子的动作   因为这才是真爱   我喜欢这个男人    他让我有理由相信   男人除了所谓的好色和花心以外   还有一种所不能获缺的品质  它的名字叫责任     影片最后    这个叫黎诺的玛莲娜的丈夫  用仅存的一只手臂  挽着妻子穿越所有的人   穿越所有的舆论和诧异   穿越所有小镇的人曾对他们夫妇的伤害   表情坚定就如他对妻子的信任和爱   看到这里   若是要我以一个词来形容这个戏份并不多的男人   我想到的是绅士   优雅的绅士   真正的男人    真正的好男人

其实或许我应该把重点放在影片主角雷纳多身上   但我却不想对他做过多的评论  我相信  看这部片的每个人会以不同的角度去审视他看待他  我想说的是 在他的身上   我看到了一个少年在成为一位男人的过程里  在面对着所谓的“爱情”时  面对自己真正喜欢和爱的女人时   所有的细腻心情   包括很多看似荒诞但却真实反映人性的动作   也许这少年浓烈的感情里面   包括占有  嫉妒或许还有少年时对感情浓烈的企盼   但  请别怀疑   这个少年  对自己喜欢的女人的爱

在雷纳多最后看到那个曾深爱的女人玛莲娜时   看到她也开始老了  胖了  开始有皱纹了   不再是那个穿着丝袜身着性感的美丽女子了  但我不怀疑他的爱会因为玛莲娜的容颜逝去  而有所褪减   也许是他成熟了  懂得了真正的爱   最后的镜头里   雷纳多骑着他那辆自行车   在向前行的同时  不时回头看渐行渐远的玛莲娜   也许这个细微的动作已足以说明他所有内心的爱    “好象要逃避似的  逃避的是我对她的一段纯真之情岁月匆匆  而今我爱上过许多女人  当她们紧紧拥抱我时  问我会不会记挂她们   我相信我当时的心里是会的   但唯一我从来没忘记的   是一个从来没问过我的人    她就是玛莲娜 ”   ---雷纳多  "
1,西西里的美丽传说,4,原来男孩子青春期是这个样子地，原来女人美丽起来是这个样子地，原来登徒子的沉默和中年妇女的疯狂是这个样子地……
2,西西里的美丽传说,4,当你不再年轻艳丽，当你的丈夫回到了身边，那么你就成了那群丑妇的朋友。
3,西西里的美丽传说,5,震撼全城的美貌，罪恶之源，情欲之源，纯真之源。这是公共意淫、诋毁、同化的典范。
4,西西里的美丽传说,4,有人问我是讲什么的：一个青少年的性幻想和女人美到一个程度就会很悲惨（大概）。
5,西西里的美丽传说,4,即使美丽也不能太招摇，招摇总会惹来悲惨的下场。男人在小的时候都喜欢成熟的女人吗？那为什么长大了却又喜欢小姑娘？......
6,西西里的美丽传说,5,关键时候男人都不出来帮他们的女神，不过如此
7,西西里的美丽传说,5,最喜欢一段：之前走路眼目躲闪低垂的她，在那一夜后将蓬松凌乱的头发染红，低胸黑色连衣裙，眼里全是看破之后的凌厉无畏，姿态轻佻却强韧无比，翘腿，叼一根烟于唇间，四下便倏忽忽如游鱼抢食般凑来十几只握着打火机的手。從頭到尾沒有一句臺詞。
8,西西里的美丽传说,5,"“时光飞逝，我爱过许多女人，问我可否忆起她们，我说是的，我可记起你们，但唯一我不能忘怀的，是那个从未问过我的……玛莲娜”
"
9,西西里的美丽传说,4,当相貌远远高于一个人的社会地位时，所带来的伤害也会远远高于一般人。
