,movie,star,comment
0,狩猎,5,这电影要是早两年看，不会有这么深感触。很多情况下，真相是什么对围观者并不重要，他们需要的只是一个支点，让自己站在虚妄的道德制高点上，得意一时是一时，反正过几天他们就会遗忘，任由真相被新的猎奇淹没，微博上这样的人和事比比皆是。
1,狩猎,4,其实小孩子最邪恶，因为他们完全不知道行动的后果。  
2,狩猎,5,占据道德的制高点猎杀他者，你手上可有血污！？
3,狩猎,5,1.萝莉由爱生怨的报复手段又狠又蠢 2.孩子最可怕就在于明明无知，却会本能地以纯真作为武器，让他人深信不疑 3.人们习惯于自以为是，站在弱者角度分发所谓的正义和怜悯心，本身就是一种不公 4.信任和声誉一样，一旦破坏就无法修复 5.你永远活在他人的目光里，而世界本就有太多恶意~结局很现实，好片
4,狩猎,4,1、看的人想死的心都有了；2、……还得活着。
5,狩猎,5,极度深寒。很难不联想到韩寒事件、杰克逊娈童案、及阿瑟米勒剧本的<妒焰飞灰>。孩童之恶源于无知。成人之恶却发乎偏见、道听盲从、各种嗜血癖嗜尸癖嗜黑癖，对恶的无反思、不推己、不自知。诬名者往往善假正义之帜，无不高举道德刑具。泼粪杀人的最大恐惧是谁也无法预知，这冤假错何时会降临自己头上。
6,狩猎,4,实在是一部虐心的片子。感觉这样的故事很像时下微博流行的一些谣言，我们都喜欢耸动的新闻，人们不关注真相，更关注这个故事是否与自己预想的一致，或是对自己有利。而恶意一旦形成，将伴你一生。黑暗压抑的故事，麦德斯的表演很棒。这是个寓言，所以情节会略有刻意，尽可能的虐心。
7,狩猎,4,Mads Mikkelsen被冤枉以后变成汉尼拔报复社会了
8,狩猎,5,天真无邪才是最大的邪，童言无忌才是最大的忌，天使有时候才是恶魔。能说出口的委屈都不叫委屈，最大的委屈是承受不白之冤还百口莫辩。
9,狩猎,5,逃脱了世人的诬网，躲过了森林的暗枪。没有打中你的子弹，它击中了我。继去年《单车少年》后，再一次出现被击中心口的感觉，达内兄弟和李沧东的混合物。平安夜教堂一段，虐惨了。小女孩并非罪魁祸首，他们完全不知道一个谎言的杀伤力，其他人的添油加醋方才可恨（尤其幼儿园那大妈等）
10,狩猎,5,如果你有个上幼儿园的孩子，就会明白，大多数情况下，通过诱导的方式，成人都能从孩子的口中得到他们想要得到的信息，所以，关键问题是大人们想得到什么，而不是孩子说了什么
11,狩猎,5,不懂事的孩子撒谎惹祸，而孩子还根本就不懂事件的严重性，这是个有趣的创意。在儿童性侵如此重口的丑闻面前，所有人物和角色的行为和立场都变得清楚而极端化，孩子的纯真让善良的人们变得极端的可怕，整部电影的压抑情绪让观众不寒而栗，甚至想要男主爆发报复社会，这几乎是一部完美电影！★★★★★
12,狩猎,5,❶本片极度绝望压抑（但毫不沉闷），易产生诸如替男主抬起猎枪从幼儿园园长超市店员开始杀起这样的冲动，请谨慎观看。❷我们都可能成为那些抛弃卢卡斯的人。就像我们认定一个人精神病，他的所有举止就是精神病。❸熊孩子的恶意比任何恶意都可怕，因为他们不知道后果。
13,狩猎,5,这个男人从始至终都善良、宽容的对待每一个人，这是最让我感动的，最后Lucas教堂里爆发那场戏看哭了，Mads演得真心好，个人认为结尾开枪的是Klara的哥哥~
14,狩猎,5,即使整个社会抛弃了你，也要活得有尊严。叔顶着满头鲜血回到超市去要回属于自己的东西真是帅爆了=口=卢卡斯从没有抱怨过我什么都没有做你们却要这样对待我之类弱爆的怨言，而是咬牙挺胸堂堂正正的挺过去。如果恶意无法避免，至少要活得坚强。顺说我总觉得下一幕叔就会化身汉尼拔把全镇下饭…
15,狩猎,4,童言无忌的威慑力足以将成人置于死地，但更怕的是人言可畏的成人世界，一味愚蠢、盲从、暴力，善良的猎人最终变成众人眼中的猎物。
16,狩猎,5,前半部分悬念铺设出色，后半部分情绪掌控直击人心，点睛之笔的结局让人想起《家宴》。尽管是已经被讲过无数遍的故事，但温特伯格仍然能一步步将你带入其中，所有角色的心理和行为都是如此真实可信，也因此更感可怕，观影体验如身临其境般痛苦难熬，堪称一大虐片。麦德斯的表演依然上乘。
17,狩猎,4,4.5。1.猎人与猎物的悖逆寓言，辩诬无可能。2.以孩童之谎倾覆成人世界，此题材惊艳度着实绝佳，然影像的本体外延有待加强，可参考雷诺阿[游戏规则]。3.战栗时刻：超市被殴重返、雨夜葬犬、林中暗枪。4.以教堂为爆发地，将集体无意识与赞美诗黑白同构。5.你在我的眼睛里看见了什么，你什么也没看见。
18,狩猎,5,由一件不经意的小事引起的连锁反应，最怕的是它一发不可收拾，没想到剧情岂止是不可收拾，竟然到了万劫不复。当所有人都站在你的对立面，当你以为还可以据理力争一下，到后来的破罐破摔、百口莫辩，甚至以为隐忍退让、顺其自然或许一切就会好起来、最后不了了之，然而深入骨髓的东西永远超乎你想象……
19,狩猎,5,喜欢的瓦解，善意的负累。太爱这个戛然而止的精彩结尾了，它代表了所有的不信任：被碾碎的人性以及垮塌的社会。电影有两面：一是展现人群里趋炎附势，人云亦云的现状、二是悖了一条“孩子不说谎”的俗闻。现实世界里，我们没办法对人完全相信，但也因此没办法不信。这就是倒戈的开始，也是真相的绝境。
20,狩猎,4,四星半，一贯的丹麦式群像心理刻画，冷峻、残酷，虽然故事略显老套，但是情绪的张力贯穿始终，沉沉冤案让人如鲠在喉。唯一缺憾的是末段的情绪高潮不够激烈，不过最后的【狩猎】的确又把人的情绪打回现实：明枪易躲，流言难防。
21,狩猎,5,不止的落泪，最后一枪击破了我所有关于美好幻想，心中的郁结的戾气最后竟然变成了彻骨的寒意。满分。
