,movie,star,comment
0,爱在日落黄昏时,5,年轻时候看得汗毛都竖起来了。。这种句句台词都让你觉得“我也是这么想”的电影有这么一两部就够了 @20岁春
1,爱在日落黄昏时,5,他为她写了本书，她为他写了首歌。其实，他们都记得，每个细节。这部就是来还愿的，又是一个开放式的结局。我想这次他们应该不会错过彼此了吧。
2,爱在日落黄昏时,5,"“从某种意义上来说，我所有的浪漫
都在一夜之间消耗光了...”"
3,爱在日落黄昏时,5,操！！泪流满面！！操！！！
4,爱在日落黄昏时,5,她瘦了。好爱她那件黑色小衫，后背开襟。只是从她拥抱他开始，眼泪就往下掉
5,爱在日落黄昏时,4,最后的结尾，杰西坐在沙发上似笑非笑的看着塞林，他一定在想，这个女人太他妈可爱，可爱的想立即上了她，再娶她。
6,爱在日落黄昏时,4,浪漫邂逅，偶然错过，久别重逢，物是人非……祝你们最后上床了
7,爱在日落黄昏时,4,最喜欢一起上楼梯那段，也是两小时话痨电影里唯一没有对话的一段，和九年前两人在视听室里一样，安静，尴尬，暧昧得浓厚。
8,爱在日落黄昏时,5,走啊说啊走啊，与一个能从婚姻、政治和理想谈到吹箫、快感和高潮的女人。整个过程，如Deja Vu，却又具象得令人发懵。回忆奇异飘渺，我会用三年的时光无间断地想念一晚上的事，却不愿用一晚上的时间去思索这三年中发生过什么。
9,爱在日落黄昏时,5,"“回忆本来是非常美好的，只要你能让过去的都过去”、“当你年轻的时候，你会相信你会认识很多人，但后来你才发现能交流的人其实很少” 九年后，一切从未改变。Celine: ""Baby, you are gonna miss that plane"". Jesse:"" I know..."""
10,爱在日落黄昏时,5,这是我看过的关于男女相遇相爱最美好又最清醒的电影。
11,爱在日落黄昏时,5,如镜子一样的台词
12,爱在日落黄昏时,4,好的不得了的对白
13,爱在日落黄昏时,5,两人都经历了很多事，可心灵时间仿佛只是一个弹指。那已经不是虚无缥缈的年少浪漫了，而是在被社会分别抛光打磨、改头换面后依然一眼能认出对方来的长相知。日落比日出更让我喜欢，六星，可以吗？！
14,爱在日落黄昏时,5,这个导演太牛了。我喜欢他们３个人一气写的台词。
15,爱在日落黄昏时,5,能把两个人一直在叨叨的戏调度得这么好，层层推进的节奏把握得当，真是了不起。两个人的表演炉火纯青，一开始的互相闪躲、欲说还休，到后段的互相怜惜和自怜都拿捏得非常细腻，这片子好看。
16,爱在日落黄昏时,5,这大概是最好的结局了 （剧本真不赖…
17,爱在日落黄昏时,4,欲买桂花同载酒，终不似，少年游。
18,爱在日落黄昏时,4,2018年5月12日第三次重温。面容略憔悴的他们大谈政治经济以掩饰慌乱，说着无关紧要暗暗焦虑时间的流逝；可是车内的哭诉和家门前拥抱，还有那首歌，真的那么痛，那么无法抹去，“你”只不过已成为“爱”的抽象名词，终生和记忆捆绑。在语无伦次的的玩笑里，现实的冷峻逐渐渗透，眼神确认爱情的存在。
19,爱在日落黄昏时,5,"I was listening , with all my ears. 全身都是耳朵好么！"
20,爱在日落黄昏时,4,大家花了10年时间来面对一点也不浪漫的现实生活……两部片子镜头切换的时候听到的全是胶原蛋白流失的哗哗声=  =
21,爱在日落黄昏时,5,爱在日落黄昏时：比起1的浪漫到底，2仿佛坠入了另一种极致，九年后的重聚，我们都变了模样，我娶妻生子，为了所谓责任消极的活着，你为了自己还会不会有生命的激情与灵魂的伴侣所恐慌，所有人都以为自己是最惨的那一个，但在我们相遇的时候，你还会为了我的难过，伸出颤巍巍的手，给我一个拥抱，五星
22,爱在日落黄昏时,5,从来没有一个电影中的角色，说出我想说但是不知道怎么表达、什么时候表达、和谁讲的话。我觉得自己就快融化在那个角色中，融化在落日余晖的凄迷情绪里。
23,爱在日落黄昏时,5,我甚至不知道，我的心属于谁。
24,爱在日落黄昏时,5,九年后的续集非常的不赖！
25,爱在日落黄昏时,5,你有没有看过这样一部爱情电影，期间没有吻戏更没有床戏甚至没有牵手过马路，但最后却让人心醉得要死？如果前一部迫不及待地打了五星，那这一部应该给六星才对...
26,爱在日落黄昏时,4,命中注定的人总会相遇，即便分开也会重逢。
27,爱在日落黄昏时,4,"""你相信有一天巴黎圣母院会消失吗？""
在一个百无聊赖，写不出论文的晚上，在巴黎圣母院烧掉的晚上看了这部。
也许有一天我也会和一个人并排走在巴黎的夕阳里，慢慢给她讲我的爱情故事，讲我失败的，寡淡的感情经历。吹着塞纳河的风，让过去的都过去吧。"
28,爱在日落黄昏时,5,九年的光阴，不长，对于人的一生来说，但其实，是很漫长的。对于已经成年的他们来说，这九年里，什么都可以算经历了。爱情，婚姻，为人父母等等。但是，现实往往是这样的，男人永远比女人来的更现实吧。
29,爱在日落黄昏时,5,“年轻的时候，你相信会认识很多人，后来才会发现能交流的人其实很少。”
