,movie,star,comment
0,天书奇谭,5,这是中国动画中的又一部里程碑似的、绝对顶级的、足以彪炳史册的伟大作品，从故事情节的编排到人物造型与性格的设计再到动画技术的运用都堪称无以伦比，它虽然没有《大闹天宫》《哪吒闹海》在国际上那么知名，但我相信不少人还是会在自己心中将其列为中国动画的第一，因为《天书奇谭》绝对有这个实力。
1,天书奇谭,5,可以打10星
2,天书奇谭,5,"“你是蛋生的，所以叫蛋生~”

蛋生的师傅好帅啊~~~~~~~~"
3,天书奇谭,4,"看了很多遍.喜欢.那个年轻的女狐狸精真美,声音也动人."
4,天书奇谭,4,普罗米修斯
5,天书奇谭,5,虐片。师父死的时候老子哭得肝肠寸断
6,天书奇谭,5,中国动画的巅峰。
7,天书奇谭,5,粉强大的声优阵容啊～
8,天书奇谭,5,中国的普罗米修斯盗取天书之后
9,天书奇谭,5,这是我最爱的动画片之一
10,天书奇谭,5,畸形性格的形成跟这些家伙绝对有关
11,天书奇谭,5,小时候看过很多遍的动画片，现在想起国产动画片依旧觉得是经典。故事性很强，人物特点鲜明，三个笨狐狸很逗趣，印象深刻。
12,天书奇谭,4,蛋生不是生蛋。
13,天书奇谭,5,这里出现了历史上最猥琐的玉帝形象……
14,天书奇谭,5,这个好看，童年回忆
15,天书奇谭,5,动画好多，经典的却很少，是吧蛋生。。。。
16,天书奇谭,4,我喜欢这个故事～
17,天书奇谭,4,刚看的。天书中性论，既能用作好事也能用作坏事，袁公秉承现代普罗米修斯观，认为还是要传给人类，但这也可能是玛丽·雪莱的弗兰肯斯坦式结局，蛋生过于天真的禀赋使他无法独自克服三位狐狸精的诡计和暴力，而袁公在被抓上天庭后，将不再存在机械降神，也就是说，蛋生将面临存在主义之后的荒诞处境，等待戈多不再归来，而他心头词典里的天书将如何传给后人却不遭恶用，这将是永远无法解决的难题。当然，如果我小时候看的话就不会说这堆东西了~
18,天书奇谭,4,"浅绛山水斧劈皴，
游丝描绘众生相，
最爱狐狸老太婆，
最爱独腿小书生，
一蹦一跳去吃鸡，
蹦入清明上河图，
蹦入东京梦华录~"
19,天书奇谭,4,看了这个老动画，我还怎么相信现在的国产动画呢？除了喜洋洋灰太狼，我们还剩下什么，我们有着那么多的美丽传说和童话故事，有着那么多的文化资源可以利用，为何就是不懂得开发和保护。“天书奇谭”，多么美妙动人且玄幻十足的中国故事 
20,天书奇谭,5,好多朋友怎么都觉得《天书奇谭》有下集呢？ 特地重看了下，再查了下刚到手的剧本，没有显示有下集的任何迹象，可能是结尾让大家觉得没过瘾。我印象老不出下集的是《西岳奇童》~~ 后来出了，做得不怎么样。。。
21,天书奇谭,4,天书是把双刃剑。感觉反派刻画更多更生动。中间比较松散，结尾有些悲壮。为中式动画情怀加一星
22,天书奇谭,5,所有的角色和所有的情节扭点都被高度符号化。在我看来，除了蛋生与狐狸精大战(正邪大战)之外，影片的一个重要注脚在于那个独脚小狐—它是神话与世俗的重叠，他是中国传统男性在精神和肉体上的偏离。小时候看不懂，现在以为看懂了，仔细琢磨还是不那么懂。好片！
23,天书奇谭,5,两百分原来的动漫多有中国元素
24,天书奇谭,5,我心中永远的第一，所有创作者都很棒。
25,天书奇谭,4,人物做的最形象的不是主要人物蛋生、袁公和狐狸精，反倒是主持师傅、小和尚、县令、府尹、衙役、小皇帝做的太有喜感了，府尹的眼珠子很有魔性，宣传圣旨的结巴太监简直是猝不及防地搞笑。
26,天书奇谭,4,呃，三只小狐狸~
27,天书奇谭,5,小时候都看哭了！！！
28,天书奇谭,4,Cctv-14
29,天书奇谭,5,太棒了
30,天书奇谭,5,我们还能有这样吸引下一代的前瞻性的好作品吗
31,天书奇谭,5,传奇的童话。
32,天书奇谭,4,老，就是资本
33,天书奇谭,5,很好，风格很喜欢
34,天书奇谭,5,经典原创！
35,天书奇谭,4,论知识传播的两面性。
36,天书奇谭,4,"怀念
"
37,天书奇谭,4,制作精度不错，其他一般
38,天书奇谭,5,不用说了。
39,天书奇谭,5,这才是中国动画。
40,天书奇谭,5,法术奇想！~童年大片！~
41,天书奇谭,5,我自感是国内最喜欢的一部动画片
42,天书奇谭,5,特别特别好看！！
43,天书奇谭,4,童年回忆。
44,天书奇谭,5,貌似没出完吧
45,天书奇谭,5,家里有这部电影的录像带，童年的收藏
46,天书奇谭,4,国产动画鼎盛的七八十年代，大荧幕频现兼顾剧情又将充满想象力的奇幻动画，这其中又以《大闹天宫》《哪吒闹海》《天书奇谭》最为人传唱。之后便鲜少有叫好又叫座的大荧幕作品出现，但直到近年来才出现同类型的《大圣归来》《大护法》《白蛇缘起》找到当年奇幻动画的影子。尽管国产动画经历了裹足不前的二十年，但大中华的从来不缺乏兼顾想象力和寓教于乐的文化瑰宝，尤其这些当年开创历史的标杆性作品都值得后动画人反复观摩学习，国产动画的重新崛起或许正在此时。
47,天书奇谭,5,真好看！！
48,天书奇谭,5,小时候觉得最牛的动画片。。。现在看依然不错
49,天书奇谭,5,什么时候还能再有这样的片子？
50,天书奇谭,4,小时候的回忆
51,天书奇谭,5,中國的動畫片還是很多精品的！只要別東施效顰學外國玩3D就好了~
52,天书奇谭,4,真忘了小时候看这片儿的时候啥感受。。。
53,天书奇谭,5,特别喜欢的一部动画片！
54,天书奇谭,5,很好的设定
55,天书奇谭,5,再看的时候也感动
56,天书奇谭,4,相当深刻
57,天书奇谭,4,"挺有意思,很有中国特色嘛..."
58,天书奇谭,5,这动画片就是奇谈，做得多么好，足够叫现在的人汗颜啦，太可爱了！
59,天书奇谭,5,师傅被抓走的时候难过的要死
60,天书奇谭,5,超赞！
61,天书奇谭,5,师傅~~~~~~~~~~~~
62,天书奇谭,5,绝对的经典啊……
63,天书奇谭,5,你是蛋生的，所以叫蛋生~
64,天书奇谭,5,白骨精的故事
65,天书奇谭,5,小时候的回忆
66,天书奇谭,5,小时候挺喜欢的动画片之一
67,天书奇谭,5,还是小时候的动画片好看
68,天书奇谭,5,小时候看的
69,天书奇谭,4,...
70,天书奇谭,4,"这部动画耽搁了多年,去年还是今年终于完成.作为当年中国传统动画的水平和一个对于我们的童年有意义的片子而给予四星."
71,天书奇谭,5,很怀念。
72,天书奇谭,4,总队长的前世
73,天书奇谭,5,还有书呢
74,天书奇谭,5,中国版普罗米修斯盗火……
75,天书奇谭,5,那时看的黑白电视，仍然激动得一塌糊涂
76,天书奇谭,4,很经典，还记得那狐狸一家子～
77,天书奇谭,5,可喜欢了
78,天书奇谭,5,老片子，但非常好看。
79,天书奇谭,5,小时候最最喜欢的动画片
80,天书奇谭,5,这部经典果然名不虚传，故事流畅，旗帜鲜明的反对权威和体制以及压迫。人物形象生动有趣性格鲜明，就算是小人物也是如此，讲故事层层递进，首尾呼应，只是结尾还是和谐了。“蛋生”与“石生”的成仙经历，竟有几分相同。感觉是把孙悟空的故事加工了，进行了创新，这在当时的时代背景下真是厉害，比现在很多国产动画高明太多。四星半
81,天书奇谭,4,古老而又人性的片子
82,天书奇谭,5,经典动画，完美的英雄
83,天书奇谭,5,萌！现在看都很萌！
84,天书奇谭,5,到底有没有下集啊。感谢央视少儿频道，很清晰呢。
85,天书奇谭,4,感情而已
86,天书奇谭,4,TV：童年超级喜欢的动画之一，还买过书来看呢！
87,天书奇谭,4,很经典的动画
88,天书奇谭,5,超时代的作品
89,天书奇谭,4,狐狸精的配音是很妩媚的
90,天书奇谭,5,只对那个诡异的老太太有映像了。 …
91,天书奇谭,5,记忆犹新好嘛。
92,天书奇谭,5,简直好看到哭，大片feel不解释，没想到30年前的国产动画就这样没有一丝丝防备的戳中了我，无论是画风，剧情，配音，配乐，丝毫不输日漫和梦工厂蓝天皮克斯们，爱死了
93,天书奇谭,5,经常重播，可是每次都没记住结局
94,天书奇谭,4,看袁公和蛋生头上的一样的月牙logo，明显是一家人嘛！
95,天书奇谭,4,经典
96,天书奇谭,5,"我还有图书,呵呵"
97,天书奇谭,5,好看，好看！忍不住叫起来了，太好看！
98,天书奇谭,4,中国版的《被缚的普罗米修斯》。
99,天书奇谭,5,"好看！！！
大概是中国最好看的动画之一了
25年依然经典"
