,movie,star,comment
0,地球上的星星,5,为什么一定要成为全才，为什么一定要有出息，不会拼写有什么关系，不会系鞋带又有什么关系，你懂得什么是想象，你能画出美丽的池塘夜色吗。要相信每个人都有别人无法超越的那一面，可悲的不是有其他方面表现的比别人差，而是有些人一辈子都发现不了自己最闪光的那一面。喜欢最后一幕ishaan奔向nikumbh，脸上泛着喜悦与自信的光芒。
1,地球上的星星,5,每一个镜头都寓意很深，他的才华有目共睹。看这部电影的时候，我想很多人都会有强烈的代入感想到自己的童年吧？小时候，在家长的压力下，不得已放弃那些看似幼稚却是我们心中真正渴望表达的东西。在既定的规则下，我们失去了儿时的那份纯真，逐渐沦为社会规则的牺牲品。★★★★★
2,地球上的星星,5,没有坏学生，只有差老师
3,地球上的星星,4,将来我儿子要是不爱上学，那就不上，在家歇着，爹下班回家陪你玩！瞧瞧把孩子给逼成什么样了？中国哪有那么多像阿米尔汗那样的好老师啊！
4,地球上的星星,4,与《三个傻瓜》的理念同出一辙，视觉创意细节令人惊艳。大框架未能免俗，但对待更广大的社会问题态度自信从容。另：印度电影可真长！
5,地球上的星星,5,"我们中间一直都有那样的人,,想要改变世界运行的规律,,因为世界在他们眼中是另外一个样子.他们想法很独特,并不是所有人都能理解他们,他们被孤立了,但他们可能是最后的赢家那时世界将会被震动。"
6,地球上的星星,5,主演就是导演啊...真有才
7,地球上的星星,4,内美术老师能少哭两回我们就给5颗星了
8,地球上的星星,5,相比起如此优秀的电影好莱坞现在的大部分片简直是biggest joke ever
9,地球上的星星,5,天才和白痴只有一个伯乐的距离！
10,地球上的星星,4,看了三个白痴以后很喜欢 Aamir Khan，为了看他才看的这部电影，结果没想到看到他之前先得忍受50分钟的死孩子。。。虽然这个孩子有阅读障碍，其实叛逆只是一种反抗，但是死孩子就是死孩子。孩子他哥美好到有点儿假。PS：配乐不错
11,地球上的星星,5,太感人了，泪水哗哗的，歌太好听了，印度电影真牛！
12,地球上的星星,4, 同龄小孩能轻松完成的，他却做不了。他是怎么熬过来的？他的自信肯定全被摧毁了，只好用逆反掩盖无能……与其承认“我不会”，还不如说“我不想”。大人不也常这么做？
13,地球上的星星,4,应试作文材料必备片！①极强的细节代入感。②童年印象：街犬、风筝、水坑、棉花糖、蜘蛛、小丑。③希特勒万岁：秩序、纪律、用功。④歌舞传统虽屡遭外世诟病，实而却予影片节奏以强化。⑤水彩如流动盛宴，泼染于画端。PS：想起我幼儿园时爱用彩色水笔写拼音。
14,地球上的星星,4,这是我看的阿米尔汗的第一部电影，其实每一个孩子都是一颗星星，都有自己的闪光点，我们应该去发现。
