,movie,star,comment
0,心灵捕手,5,比起心灵捕手更让我触动的是男人的友情。“我每天到你家接你，我们出去喝酒笑闹，那很棒。但我一天中最棒的时刻，只有十秒，从停车到你家门口，每次我敲门，都希望你不在了，不说再见，什么都没有，你就走了，我懂得不多，但我很清楚。”
1,心灵捕手,5,经历没有埋没我的才华，却抹杀了我应有的自信，我被吓坏了，成长出一腔的狂妄自大，我赖以这种方式保护自己，终于等到一句：这不是我的错。
2,心灵捕手,4,我每天到你家接你，我们出去喝酒笑闹，那很棒是我一天中最棒的时刻，只有十秒，从停车到你家门口，每次我敲门，都希望你不在了，不说再见，什么都没有，你就走了，我懂得不多，但我很清楚。 
3,心灵捕手,5,你年轻彪悍，我如果和你谈论战争，你大可以向我大抛莎士比亚，背诵“共赴战场，亲爱的朋友”，但你从未亲临战阵，未试过把挚友的头拥入怀里，看着他吸着最后一口气，凝望着你，向你求助。不要以为，我了解你。也许我可以通过“知识”来看你，但那不是你，除非你愿意谈谈你自己，否则我不知道你到底是谁
4,心灵捕手,4,能够做自己的心想做的事，菲尔兹奖又算个什么。抄三句台词。1.你花一万五所受的教育用一块五就能在公共图书馆得到。2.你没离开过波士顿，问你艺术你可能会提出艺术书籍中的粗浅论调，有关米开朗基罗你知道的很多，但你不知道西斯庭教堂的气味，你从没站在那儿看着美丽的天花板...问战争你会引用莎士比亚的话，但你从没接近过战争，看着好友吐出最后一口气...而你只是看了我的一张画就认定了解我的全部，你把我的人生撕裂了。3.I'm proud of what i do. It was a conscious choice.
5,心灵捕手,4,"居然是Gus Van Sant的片子.本和达蒙的剧本不错,“你不了解真正的失去，唯有爱别人胜于爱自己才能体会。”""我若跟你谈美术,你只能引用美术专著空谈理论,但你连梵蒂岗的气味也不知吧,你没试过站在那儿,昂首眺望天花板上的名画吧;如果我问你女人的事,你大可以向我如数家珍,但你没法说出在女人身边醒来时,那份内心的真正喜悦;我如果和你谈战争,你会向我大抛莎士比亚,朗诵十四行诗,可是你从未亲临战争,未试过把挚友的头拥入怀里,看着他吸着最后一口气,凝望着你,向你求助.我问你何谓爱情,你可能只会吟风弄月,但你未试过"
6,心灵捕手,4,心理学教授明显的INFP，数学教授则有些INTJ。至于天才少年大概是INTP。有些人天生就幸运，拿了一手好牌。而大部分的我们却只能努力把自己的烂牌打好。如果你可以自由选择做任何事，你会做什么？也许那才是你真正想做的——如果说天才类题材有其现实意义的话
7,心灵捕手,5,人生中应该拥有这样的一段豁然开朗。
8,心灵捕手,5,当他作为清洁工演算全世界只有两人懂解答的方程式，当他在酒吧用丰富历史知识与清晰逻辑思维对敌哈佛学子，当他恋爱与女主角吃饭时接吻，被子里缠绵，当他坚定地说我不爱你，当他遇到心理学教授，当他口出狂言，当他说起飞机趣事，当他痛哭，当他大笑。这是个没法让人不着迷的男人。
9,心灵捕手,4,我每天到你家接你，我们出去喝酒笑闹，那很棒但我一天中最棒的时刻，只有十秒，从停车到你家门口，每次我敲门，都希望你不在了，不说再见，什么都没有，你就走了，我懂得不多，但我很清楚。
