,movie,star,comment
0,发条橙,5,对于他的电影我一直都抱着没水平写影评就闭嘴的态度
1,发条橙,5,影片通过一个漫长而完满的暴力实验揭示了这样一个道理：人们对待暴力与对待行为准则的态度不经意间便自相矛盾，既反对暴力又以暴制暴，西方社会一直追寻的人性在影片中却不复存在，这使影片给人一种飘渺洪荒的感觉，而对社会政治的深刻嘲讽以及人的生活信念的崩溃与迷茫也表达着一种深切的探索精神~
2,发条橙,5,如果人甚至没有选择邪恶的权利，那还是人吗？
3,发条橙,5,人是神魔一体的动物 没有善的是畜生 只有善的也只是怪物。
4,发条橙,4,我也想买那个瓷的大JJ
5,发条橙,4,经典的3p节奏..漂亮干净的画面
6,发条橙,5,看的差点儿吐了~~~
7,发条橙,5,没办法。。。谁让咱假装是文艺青年呢。。。很喜欢
8,发条橙,5,我觉得惊讶的是传说中的经典居然真的让我觉得很经典 
9,发条橙,5,第三遍看生理上的不适感减轻很多，在英国骚乱之后更能理解文明社会下隐藏着的危机原由，库布里克尽情展现在乌托邦神话下所能发生的丑陋一面，又转回手痛击倾向于将人符号化的国家机器，最终把世界交给暴力像永动机般循环的开放式结局，正义在人被剥削掉道德选择权后沦为了贝多芬第九交响一样的背景音乐
10,发条橙,5,其实也说不出哪好 但早期作为一个伪文青我还是给了5星
11,发条橙,5,Stanley Kubrick竟然用《发条橙》解读贝多芬，开头至今令我心有余悸。
12,发条橙,5,“我完全康复了”
13,发条橙,5,人性本恶，不要太凶残，也不能太软弱。社会体制本身就是反人性的，被利用的。
14,发条橙,5,从线性到环形的叙事，富丽色彩和各种后现代图形太冲击感官了。一则极权寓言，上发条后的善比发自本性的恶更加让人悚然。真心怀疑库布里克来自未来啊～～～～（mind fuck）
15,发条橙,5,影响我太多的启蒙电影
16,发条橙,4,成功预言了杨永信的电击疗法。
17,发条橙,5,让人看了绝望的片子，对制度的一种无谓的反抗，制度下，人人都被洗脑
18,发条橙,5,"又是非常值得一看的超级棒的电影.一切道德都可以被华丽的破坏掉,哦也!"
19,发条橙,4,【B】其实对片子没有什么感觉，但我有了两个新发现①库布里克热衷于短焦距镜头②库布里克是变态
20,发条橙,4,我愿意这么看这部片：前半部分看到男主角无恶不作观众恨死他了，后半部分看到他陷入无助受到非人道治疗，还没来得及感到大快人心就立刻又倒向了无限同情男主批判社会情绪中了，墙头草一样。观众就是在这样的观影情绪中被导演狠狠的抽了脸。
21,发条橙,5,"一部批判上世纪40-60代美国心理学界流行的""新行为主义""的作品，库布里克用虚构的Ludovico技术作为新行为主义的象征，强调其将成为集权主义国家最危险的武器，政府通过科技手段控制民众，使人变成organic outside, mechanical inside的""发条橙""。PS：要配合此片读下B.F斯金纳的<超越自由与尊严>。"
22,发条橙,5,1，邪恶被卡通化了就不再邪恶，这是我命名的小白兔原理。2，恶人真正被原谅是需要相当的条件的，这点参见《密阳》
23,发条橙,4,暴力慢镜，性爱快镜，一个本我的坠毁。只有笨蛋才会去思考，聪明的人用的是灵感和上帝的旨意。这两个多小时完全是库神对时代性体制永无止境的诘问，个人选择如果被抑制，是否善恶的边界已经被抹去。
24,发条橙,4,"人性究竟是本恶还是本善，没有标准的答案。
一个人究竟是善好，还是恶好，还是既善又恶最好？
人性的常识系统，人性的自由意识，是作为一个具有活着的人最重要的东西。如果没有了自由，没有了常识，这个世界的人类会变成什么样？
"
