,movie,star,comment
0,入殓师,5,我觉得这个电影不是讲死亡 甚至什么追忆怀念云云 而是讲一个人在逆境中如何面对世俗的目光生活 从在意别人的眼光 到最后在工作中找到自己的价值 高度认同它 与世界沟通 还有宽恕他人 从而达到自我的新生 从这个角度来讲 这部电影是更像是一部励志片 而不是简单的感情片
1,入殓师,4,整矫情了..做殡葬业需要那么多感怀身世和心理建设吗...在我们中国，这是一个超级暴利而令人羡慕的行业
2,入殓师,5,"The gift of the last memories.
“人一辈子买的最后一样东西(棺材)是由他人决定的。”“死可能是一道门，逝去并不是终结，而是超越，走向下一程。”“入殓师就是让已经冰冷的人重新焕发生机，给她永恒的美丽，这要有冷静、准确、而且要怀着温柔的情感。”《入殓师》的中国遭遇：“它的国际首映在大连"
3,入殓师,4,对待死的敬意，犹如对待生的真诚。举重若轻。
4,入殓师,5,很温柔很温柔。。眼泪有很多种，这是非常有劲道，非常耐人寻味的一颗
5,入殓师,5,"入殓师老板在自家店铺楼顶的玻璃花房里烤河豚鱼白吃，四周都是绿葱葱的植物。
"
6,入殓师,5,"草野中木本拉奏提琴的容色有忧郁的神采.每一道程序日本人一贯的谨慎严肃和精微.对于逝去的人没有比这更好的尊重了.死亡并非代表一切终止了好的人生是一个自省的过程.于是才有谅解释怀充满了怜恤与爱的感情.感动由是草野上徜徉的音乐,飞起了生命的律动."
7,入殓师,4,日本人的表演还是太做作
8,入殓师,5,好吃得让人为难
9,入殓师,5,孝，最不能等
10,入殓师,5,奥斯卡最佳外语片，这应该是继黑泽明那部《徳苏乌扎拉》后日本又一次赢得此奖项。日本人总能抓住人类内心的那份感情，而且能用电影语言表达出来那种共鸣感，这次他们对于人生死亡的态度，深深地让世界为之感动，影片缓慢细腻，用最实在的真情打动了人类的灵魂。
11,入殓师,4,入殓既是生者的最后道别，也是死者的洒脱上路。生死之间，皆是肃穆。
12,入殓师,4,迷恋死亡仪式的日本人
13,入殓师,5,很想再继续看下去，很有味的电影
14,入殓师,5,既然死是每个人终须面对的，何苦还挣扎于那些无谓的事情上？喝过的酒、爱过的人、浪费过的力气、余留下的残念、望不见的未来……凡此种种，终有一天烟消云散。我仿佛看见玫瑰落在眼睑上，作无人之眠。那里是我们曾眷恋和执着过的生命，还有无法逃离的死亡。
15,入殓师,5,唯一缺憾：广末凉子太漂亮了……
16,入殓师,5,温情美好着
17,入殓师,5,竟然以这样一种方式，和三十年来未曾谋面的父亲重逢，虽然我早已忘了他的面容。如此努力地游上岸，只是为了再死一次，这是何必呢。一种生物靠吃另一种生物生存，所以要吃最好的。虽难免沾上被弃的哀怨，我却只想送世人走完最后一程，回到我们原本的地方去吧。艺术真是无用，无用偶尔之为大用。
