,movie,star,comment
0,机器人总动员,5,这是一只安卓和苹果的故事么。。
1,机器人总动员,5,把所有的好东西都给eva
2,机器人总动员,4,乡下文艺小伙儿追求都市女精英的故事……以及……
3,机器人总动员,5,很久没看过这么可爱的动画片了。瓦力什么都不会说，除了那一声声执拗的：Eve！他们在星空画出美丽的弧线，他们无意间守候了一份真正的爱情。
4,机器人总动员,5,我看哭了。。。
5,机器人总动员,5,再也没有比《瓦力》更美的动画片了！谈到Wall·E的来源，导演安德鲁·斯坦顿否认了“ET”或者“霹雳五号”的说法（尽管外形很像），他只承认自己创造Wall·E受到了“小台灯”（Luxo）、双筒望远镜、R2-D2、迪士尼乐园“星空之旅”的机器人、卓别林以及伍迪·艾伦的影响。
6,机器人总动员,5,浪漫得一塌糊涂，像废墟中开出的花，像牵手散步的下午，像世上所有伟大的爱情。
7,机器人总动员,4,没有引进真是太遗憾了。
8,机器人总动员,5,陈奕迅都为你唱歌了
9,机器人总动员,4,人类在这个片子里面是处于完全被嘲笑的位置。（其实应该说美国人？）片中的超大型连锁企业BNL在未来已经统一了所有的商业领域。而人类堕落成完全依靠电脑的帮助才能吃喝拉撒的胖子们。而且从小就接受电脑的教育要消费消费再快点消费。这个世界虽然没有Matrix的灰暗，但是其实相差不远。好在人类并非丧失了本性，只是“遗忘”了而已。而Wall E和Eva的出现就提醒了他们还有一个“家”，虽然已经满目疮痍，在等待着他们的回归。
10,机器人总动员,4,清纯乡下少男与前卫暴力冰美人的爱情故事啊～xixi
11,机器人总动员,5,准备看第二遍
12,机器人总动员,4,小瓦力，大人生
13,机器人总动员,4,地球上最后一個收納歸類狂walle應該是巨蟹座吧。。
14,机器人总动员,5,堪称完美的动画作品。
15,机器人总动员,4,呃，能吐句槽吗...剧情，好弱...
16,机器人总动员,5,到底有多少人是因为《机器人总动员》这个烂译名错过它的！太出色的一部动画了，你找不到替代品的。默片，看似简单又非常复杂的设计，怎么那么棒，那么感人。
17,机器人总动员,4,有那么一丝感人，但在皮克斯里不算最精彩的，是属于那种背景深刻剧情简单的片子。但是豆瓣咋能有那么高的分- -。
18,机器人总动员,5,Just need someone who will look after you
19,机器人总动员,5,walle很傻很可爱，eva很酷。
20,机器人总动员,5,你不知道我有多喜欢这部总共加起来还没有几句台词的动画片
21,机器人总动员,5,懒散的舰长道出了人生的真谛：我们不要生存，我们要家，要做有意义的事情！
22,机器人总动员,5,乡村小屌丝恋上了城里的白富美，整部影片既有幽默搞笑又有感动的地方，最让我印象深刻的还是那个有强迫症的清洁机器人，真的很可爱。同时，这部片子还教会了我们保护绿化的重要性，具有很好的教育意义
23,机器人总动员,4,牵手
24,机器人总动员,4,我不会说情话，只知道陪着你。
25,机器人总动员,5,看完只想把所有好东西都给它……
26,机器人总动员,4,很可爱
27,机器人总动员,5,皮克斯最好的动画电影。
28,机器人总动员,4,很好看的一部电影，小机器人一直不放弃的精神，竟然感动到了我，不知道小瓦力是怎么熬过了那么久一个人处理垃圾的时间，还把日子过得那么有意思，会收集自己喜欢的小东西。
29,机器人总动员,5,瓦力瓦力瓦力……伊娃伊娃伊娃……
30,机器人总动员,4,谁说机器人没有感情的，看可爱的瓦力努力追求他的爱情，一份单纯诚挚的爱情十分感人～
31,机器人总动员,4,技术上似乎没有比Ratatouille更出彩，虽然有ILM的帮忙。台词一直是Pixar的强项，这回想向默片叫板？故事本身太简单，没台词点缀就有些寒碜了吧。片尾秀一把2D动画有点向美术致敬的味道。本片一项安尼奖都没拿到，Ratatouille当年可是横扫九项，还是Remy更有爱哈～
