,movie,star,comment
0,鬼子来了,5,陆川快来学习一下牛叉电影是怎么回事吧，不卑不亢不装逼，爱姜文
1,鬼子来了,5,一刀刘、二脖子、马大三、四表姐夫、五舅姥爷、六旺、七爷、八婶子、小碌碡...
2,鬼子来了,5,十部南京也抵不过一部鬼子来了。
3,鬼子来了,5,从此，“大哥大嫂过年好” 在耳边经久回荡……
4,鬼子来了,5,大哥大嫂过年好~~~~AND 姜文这个人是个天分极高的家伙。
5,鬼子来了,5,我有个朋友说他一共看了３０多遍……
6,鬼子来了,5,国产片最高境界!
7,鬼子来了,5,太善良、吹牛比、窝里横、不惹事、中庸，中国人的劣根性太他妈多了。这种以个体视角的抗日影片，才是王道。
8,鬼子来了,5,"优秀的如此遗憾. 仿若是黄皮肤的库斯土里卡.

大三背着豆子刚刚进入县城时，姜老师用了一个跟拍的“巡礼”式长镜头为我们展示了一副日据时期小县城的风貌图。仅仅一个镜头 人物呈现之清晰 空间描摹之有力 为十余年来大陆电影之仅见也。"
9,鬼子来了,5,心中的点点悲凉，不能一语道尽……
10,鬼子来了,5,太他妈深刻了
11,鬼子来了,5,中国最好的电影。
12,鬼子来了,5,留口气活着很重要，可有些事比活着留口气重要
13,鬼子来了,5,就让我一手一个，掐吧死俩！
14,鬼子来了,5,就冲这片儿，姜叔你是中国最好的导演，没有之一！
15,鬼子来了,5,越荒诞越有力
16,鬼子来了,5,真正凶残的不是“日本子”，不是军官的佩剑和新兵的刺刀，而是神龙见首不见尾，将烂摊子不负责任地抛给老百姓的“我”，日本军人再凶残再野蛮，他们最终像中国历史上任何侵略者一样还是夹着尾巴灰溜溜的战败逃回了岛国，而“我”来了就再也不会走——或者说他压根儿从未离开过。
17,鬼子来了,5,在抗战这个题材上，找不到比这部片子做得更好的了。与之相比，陆川简直是坨狗屎。
18,鬼子来了,5,1.一些意味深长却无法言说的东西。2.众生平等。人性并无美丑之分。渺小的人类个体的行为也无对错可言。是战争和国家这个巨大的利益机器扭曲了人性。3.战争，荣誉，保卫祖国都是公然杀戮的借口而已。4.南京只讲出一分我已觉得满足。姜文简直就是惊喜。
19,鬼子来了,5,姜文：“我拍《鬼子来了》就是试图让观众明白，如果想避免我们大家都知道的那段不愉快的历史，除了过嘴瘾还有什么办法。我不敢说这部电影给出了这个结论，事实上我一个导演和一部影片也做不到，最高的理想也就是有个方向吧！”结果，这是一部能在日本公映的内地禁片。我觉得这基本就说明一切了。→19.2 二刷
