,movie,star,comment
0,春光乍泄,5, 张国荣死后，有一个女荣迷，在网上发了一片贴子，说到自己看到梁朝伟的情形，有一次梁朝伟到内地来演出，等演出完毕后她守在他出门的必经之路，等看到他和一群人走来，她便大声的哭喊道：“黎耀辉，你还记不记得何宝荣？”梁朝伟听到她的喊叫，停下来，朝她这个方向看来，然后点了点头，急匆匆地走了
1,春光乍泄,5,何宝荣。黎耀辉。如果你对一个人有特别的感情，你会更喜欢叫他的全名。
2,春光乍泄,4,光棍节给自己准备的电影《春光乍泄》，根本就是找虐。。。。黎耀辉简直是八心八箭4个9的纯GAY，极品中的极品，GAY中的爱马仕，GAY中的劳力士，GAY中的劳斯莱斯，上下5000年不可多得的尤物！！！我想变男人要这样的男朋友啊啊啊啊
3,春光乍泄,5,爱一个男的还是爱一个女的尤其的不重要，只是爱一个爱上了的人……这个世界就完了
4,春光乍泄,5,"梁朝伟加张国荣,简直是挡不住的诱惑."
5,春光乍泄,5,没有张国荣就没了魂，绝非夸夸其谈
6,春光乍泄,5,我敲诈你，人质是我自己
7,春光乍泄,4,总是觉得，站在瀑布下的应该是两个人。
8,春光乍泄,5,摄影助理 黎耀辉 何宝荣，王家卫你太坏了
9,春光乍泄,5,爱到极至，就是两个人的互相折磨。
10,春光乍泄,5,从来只有半部的《春光乍泻》
11,春光乍泄,5,Love is the best ，the world is the rest .
12,春光乍泄,5,中间两个人在屋内调情、嬉笑怒骂那段居然那么有趣。“我终于来到伊瓜苏，觉得好难过，因为我始终觉得，站在瀑布下面的，应该是两个人。”
13,春光乍泄,4,影片两个男主人公的名字竟然就是两个摄影助手的名字，感叹于王家卫随性而行的个性。
14,春光乍泄,5,谁是何宝荣？谁愿在一个转灯里看出真瀑布来？谁在意楼道里的声音？谁藏起了护照，谁抱着你吻着你只穿四角裤醉倒在布宜诺斯艾利斯的天台上？而直到最后，又是谁被瀑布的激流打得浑身透湿，分不清是否有落下一滴眼泪了呢？当然，也极爱乌龟的happytogether..离苦，同乐
15,春光乍泄,5,他说，不如我们从头来过。
16,春光乍泄,4,感情说穿了 一人挣脱的 一人去捡
17,春光乍泄,5,其实何保荣才是彻底的loser。你去了瀑布你难过悲伤可是你回到了地球另一端，而他还在那儿假装依然可以重头来过，你却再也不出现。（最好是，收拾好一切，再也不见）
18,春光乍泄,5,还能说什么呢？探戈，大提琴，黄色滤镜，南美大瀑布，世界尽头，相比纠结的爱情，我更喜欢黎耀辉看到小张家人时的感言：我现在知道为什么小张可以自由自在的走来走去，因为他知道该回到哪里。
