,movie,star,comment
0,低俗小说,5,"非线性的叙事电影的代表作。结构巧妙而富有深意，精彩的对白。片中每个人的身上都有着美好的品质，却都无可救药的走向了黑暗与迷茫。各个段落不分首尾，互补结构，开头和结尾相连，暗示现实中类似影片中的情节总在发生，永不停歇。
台词：为什么我们一定要不停地说废话来维持气氛？只有当你找到一个真正特别的人时，才能闭嘴享受片刻的沉默。"
1,低俗小说,5,事实证明，编剧恒大于结构。玩弄技术者必将悲惨淹没于日新月异中，新潮变做作，做作变老土。演员都是熟人，OST很好听。Travolta有点PITT的味道，昆汀大叔妒嫉他，竟把他写死了。讨厌拳击手，暴菊黑屋子太搞了。。Maria deMedeiros甜美性感小魔女——不是LES太可惜！
2,低俗小说,5,我爱特拉沃塔的舞。
3,低俗小说,4,"太正点了，那妞。。。
"
4,低俗小说,5,你的漫漫人生，我有多少戏份
5,低俗小说,5,怎么会有人说这部电影不好？五年间我看了至少六七遍，它是这么好玩而且嚼劲十足，开心得让人觉得在读一本好小说，昆丁是个很赞的story teller，这不就够了吗。
6,低俗小说,5,忘不了Uma Thurman和John Travolta的狐步舞
7,低俗小说,5,文森特你不要总是在关键时刻上厕所啊喂
8,低俗小说,5,低俗小说，故事的高级讲法~
9,低俗小说,4,昆汀有三宝，恋足，逼叨，配乐屌。
10,低俗小说,5,剑走偏锋，成就鬼才
11,低俗小说,5,昆汀在这部集中展现了他的恶趣味：恋脚，屁眼，假奶，穿洞，SM，血浆。台词功力超屌！杀人时间还太早，再聊一会儿。
12,低俗小说,4,不要在上厕所的时候看书  不要过量吸毒 不要把枪放在厕所门口
13,低俗小说,5,"昆汀·塔伦蒂诺代表作,1994戛纳金棕榈奖。①独特而复杂的环形叙事结构(同1994金狮奖[暴雨将至])。②乌玛瑟曼与屈伏塔的惊艳舞蹈,致敬戈达尔[法外之徒]。③堪称教科书的剪辑:文森与兰斯的交叉剪辑-远景vs近景,长镜vs快切,动作幅度-定调与时间对比。④时间扩展:救活米娅一段。⑤各种黑色幽默。（9.0/10）"
14,低俗小说,5,刚刚又看了一遍。1994年，Tim说“nobody ever robs restaurants”。1998年，冯小刚拍的不见不散中，葛优和徐帆在美国的一家餐厅里碰上打劫的。
15,低俗小说,4,所有新人导演都该去向昆汀学学怎么讲故事。
16,低俗小说,5,世影史：影片以独特的审美观反映暴力，采用独具一格的散点拍摄手法。这部风格鲜明的黑色电影把社会边缘的人物以及导演推到公众视线之中。在叙事结构上，塔伦蒂诺也一如他此前的一贯作风，没有采用常见的时间顺序结构，而是用了一种循环中嵌套倒叙多线并进的精巧结构来将整个故事娓娓道来。
17,低俗小说,4,【A-】重看，故事用一个关键词就可概括：逗你玩。昆汀在每一处，都会颠覆观众从经验中得出的预判。你以为人物要做这个，他就不做，你以为他会这么说，他就不说。让角色与情节背离人的认知很简单，难的是如何出人意料后再圆回来让人接受，更难的是如何将一个个拐弯集合成拥有统一情节与主题的故事。昆汀完成了一个难度很高，更根本无人想过的任务。
18,低俗小说,5,我始终以为这是昆痞的巅峰之作。下巴叔穿着皱巴巴的裤子，油腻腻半长不长的头发歪扎小辫，光着脚扭动着肥肿难分的身躯，性感得别致拉塌。全片都是这个调调。所有本该是过场戏的－－比如下巴叔和黑叔讨论足底按摩，布叔吞着火哄小女友——全都拍成了华彩戏肉。
19,低俗小说,4,9岁的时候《无耻混蛋》刚出，满怀期待把它给看了，到了割头皮那段导致我再也不敢接触cult片。直到上个月才克服阴影看《被解放的姜哥》，感觉爆爽！于是迫不及待翻出昆丁的一堆旧作，现在又发现越经典我就越不知所云，频频作呕。——写于2014，写这个的人是傻逼，不过不想删（2016重看，拔高一星至四）
20,低俗小说,5,"喜欢里面一些看似不经意的对白和小细节~（居然是14年前的片子了。）对了，我喜欢里面某个人的靴子项链，某个人的衬衫发型和嘴唇，喜欢里面的几个马克杯，还有还有超级可爱的TEE。。。哈哈。。。。

"
21,低俗小说,4,乌玛瑟曼太惊艳了，vincent读的书叫做modesty blaise，讲述一个跟jude一样的圣经演说癖的杀手的故事，every time he goes to the bathroom，bad things will happen。
22,低俗小说,5,1994戛纳金棕榈。本来就是QT图个乐子。想看个好故事，谁在乎内涵。用流行的语音述说了当代流行事物的解构。而支撑这些戏谑的无非是暴力、性和冷笑话。荒诞环境下的笑话总是很迷人。
23,低俗小说,5,杰作不用说，字幕配的真心渣，金表一段最要紧的老爸把表塞屁眼五年结果死于痢疾干脆没译，艾丝美拉达名字这个neta干脆译错，其他内容也是干巴巴毫无妙处，好在字幕是中英双语，不至于错失妙处，字幕这回事真的需要达人，信达雅不说，背后的neta都要表现出，才不致看走眼，所以龙姐是最好的，最棒的龙
24,低俗小说,5,帅。跳舞吧。我们。
