,movie,star,comment
0,人工智能,4,那只熊在自己缝自己！！
1,人工智能,4,那个小男孩真的很会演戏
2,人工智能,5,很奇怪，看斯皮尔伯格的电影，即使有些场景拍摄得十分感人，但总是不能让我从心里感动，可能是觉得太商业了，太刻意了？
3,人工智能,5,我要一只泰迪熊和一个舞男乔。
4,人工智能,4,如果不能爱我很久，为什么要启动我爱的程序？
5,人工智能,5,"看到片尾的时候，始终不能忍住眼泪。
我存在，曾经。"
6,人工智能,5,我只想成为你的唯一，获得你全部的爱。
7,人工智能,5,有些电影，是你在当下觉得了了，而今后偶然回想起某个片段，才会为它痛哭一场的，比如，戴维从残破的大厦上落入水中的那一幕。my love is real，but I‘m not。
8,人工智能,5,天才儿童演员.
9,人工智能,5,让我看哭的都是好电影
10,人工智能,4,实在没想到这是一个跨越两千年的故事！！泰迪熊很有意思！！仍旧还是不明白，为何好几部科幻都是阴暗的环境基调。一个不能吃饭，难有共同生活的“机器人”如何融入人类生活？人类连自己的异见都难待见，更何况非同类。屠宰场，也有意思。。。
11,人工智能,5,每看这样的片子，都对人类更绝望。卑鄙、愚蠢、自私、懦弱、残暴，实在是宇宙间最丑恶的生物。别怪塞林格会说：我认识的人越多，我就越喜欢狗。
12,人工智能,5,不管如果老库在会把片子拍成什么样子，不管有多少漏洞，我都觉得斯皮尔伯格这次都是很成功的，实实在在的打动我了。
13,人工智能,4,大卫固然可怜，可小熊比他可怜。每一个都渴望家人的爱，可惜小熊在所有人眼中都只是玩具，包括大卫。虽然他有和大卫一样的思维，却没有和大卫一样的外貌。
14,人工智能,4,这孩子真拧啊！！！话说JUDE怎么能帅得象假的一样。
15,人工智能,5,就总是有这样的未来，人工智能超越了人类，然后努力追求成为人的过程——这其实是天马博士的故事吧。裘德洛的冒险却不是，但最后过了无数年，到人类都灭绝了，才由外星人已经无法理喻的高科技给了大卫以真正的生命：那么真正的生命是什么呢？到此已经超越了人类范围内狭隘的理解了吧：库布里克的理念啊
16,人工智能,4,因为这爱实在不像孩子对母亲的爱，所以虽然深沉永恒，却没办法让我感动……Monica不能算是坏母亲了，在她的立场上。只能说人工智能/克隆这种事本身就有很多的道德困境。最打动我的反而是泰迪熊，以及两千年后先进的外星生物身上体现出来的“人文关怀”。他们如此在意David的快乐，想尽办法实现他的心愿
17,人工智能,4,我不想要蓝仙女，但是我好想要那只泰迪……
18,人工智能,5,两千年的快乐只能浓缩到一天，虽稍纵即逝，却也是永恒的。好想也养一只智能的teddy bear
19,人工智能,4,居然看得稀里哗啦的，都怪斯皮尔伯格把库布里克的东西改成这样
20,人工智能,5,绝壁是看三次哭十三次的节奏呀QAQ…太虐了…小海利的演技简直没得挑，那小眼神儿一过来整颗心都软了…每次听到mammy都觉得心尖儿颤…我能想到最难过的事，就是永恒的生命和不变的爱。小泰迪萌翻了，但是看到最后大卫和莫妮卡一直睡下去，泰迪一下子坐在床上呆呆的不动了那幕又是个大泪点…好孤独…
21,人工智能,4,看的时候很难受，他什么都不懂，只想要妈妈的爱。而妈妈又有什么错呢，她只是太爱自己的孩子，所以创造了他，又放弃了他。
22,人工智能,4,全世界人民都联合起来向裤布里克致敬八!
23,人工智能,4,从一开始就当恐怖片看了，爱到极致和恨一样可怕。至于无情，人类从来都是这么对动物的。AI是一面镜子，照出丑陋。
24,人工智能,5,我的David我的泰迪😭
25,人工智能,5,我倒是觉得，这是斯皮尔伯格最好的作品。对人文的关怀、朱迪·劳的艳男造型，以及堪称完美的细节处理，都有别于斯皮尔伯格其他的科幻片，代表儿童、未知的大卫，和代表性爱的朱迪·劳，这两人一起去寻找答案，这本身就充满了隐喻。
26,人工智能,4,上帝给他开了一个天大的玩笑，把他送到马丁家里当替代品，可是马丁却醒了。所以他不乐意了，他也想做人，拥有人的权利和人格。
27,人工智能,5,哭死我了。从舞男乔即将被抓走时，还帮David把智能飞机改成潜水艇，并对David说我存在过!从那一段开始就特么的哭哭哭!还有机器泰迪，同样让人哭哭哭。反正就是哭哭哭!
28,人工智能,4,Haley Joel Osment演得实在太虐，那眼神里真诚而执着的渴望，和后来无情彻底的绝望，实在是童星之中独一无二。我们创造他们，但又不具备造物主的资质，如何回馈有时无法承受的感情，以及如何战胜不朽的时间，是无解的难题。保姆机器人哼摇篮曲是精彩一幕，但结尾过于冗长，画蛇添足。Hunter King
