,movie,star,comment
0,十二怒汉,5,其意义不在于“无罪”的结果，而在于整个辩论过程，那是关于人类和世界的哲学大命题，借助12陪审团之辩，对个人和集体，个人和社会，真相和怀疑，等级和尊严，意见和理解，理性和情绪，坚持和盲从，法律和良心，激情和冷静，大胆假设和小心求证等命题，进行交流和探讨，那是火花四溅的碰撞，直指人心。
1,十二怒汉,4,"情节展开的不错，但是戴维斯主张的部分都只是模棱两可的推测，实际上挨个求证这些东西之后，孩子有可能是凶手，也有可能不是。只是控方的初期工作没有做好，辩方的交叉质询没有做好，案子应该重新调查，而不是简单的判决无罪。

看到有人截屏引用这个十一年前短评做庸俗群众代表我很荣幸。

现在我要补充的话，会说，权利机关的失职是一回事，合理质疑没有毛病，但结局判决无罪是有毛病的。因为不管群众是盲从机构推测，还是盲从男主推测，都只是被碾压。文艺青年批评我追求真相庸俗，那么只要和机构观点相反就行，接受无罪结局才是公平和正义吗。"
2,十二怒汉,5,“我们会来这里，不是来吵架的。我们肩负着重责大任。我一直觉得这就是民主社会的优点。我们收到信，被通知要来这里，决定一个跟我们素昧平生的人到底有没有罪，不论做出什么样的判决，我们都拿不到好处，也没有损失，那就是我们的国家能这么强大的原因。”精采！剧本、导演、演员个个出色★★★★★ 
3,十二怒汉,5,偏见，合理的怀疑。任何时候都要保持怀疑的能力。最后，当意见终于统一，每个人默默地穿上外套，离开，桌子上是刚刚一个半小时内发生的巨大震荡留下的痕迹，烟灰缸，纸团，凌乱的纸张，笔，还有那把刀。经过这些震荡后的十二个男人，不管之前是多么的抱着偏见不放，此刻都闪着光。这是人类进步的光芒。
4,十二怒汉,5,转最高人民法院学习
5,十二怒汉,5,知道这是一部牛片，只是没想到居然这么牛。
6,十二怒汉,5,辩论结束以后的镜头非常非常有趣，一群人各自散去消失在人群里，分分钟传递的是对美国民主制度的自信与自豪，而中国的《十二公民》辩论结束以后，陪审团成员们都各自走向了自己的孩子，这看来是把民主交给未来了.....时隔60年
7,十二怒汉,5,投票不管用，意见领袖也没用，你得让每个人都说个够。然后明智的共识才会产生。
8,十二怒汉,5,精湛的表演，恰到好处的对话与矛盾设计。
9,十二怒汉,5,人是说谎者，人是连自己也会欺骗的说谎者。因为冷漠，成见，因为麻木，可笑的自尊，或者甚至不需要任何理由的去坚持一个谎言。一个没有理智的社会，往往同时也是一个没有感情的社会。强烈推荐，精采绝伦。
10,十二怒汉,5,罗生门，只有阐释，没有真相
11,十二怒汉,5,一个人在与11个人持对立观点的情况下如何一一说服众人并反败为胜！
12,十二怒汉,5,民主、人性、理智、原则。合理怀疑。
13,十二怒汉,5,看着五十年代的饮水机电风扇和豪华厕所只想感叹“万恶的资本主义”！
14,十二怒汉,5,意见领袖在电影中的上佳诠释
15,十二怒汉,4,傻了B了，竟然先看介绍，结果观影过程觉得影片本身十分做作。
16,十二怒汉,5,除开日出日落外，又一部以对话为主的电影。有张力，也有法律的基础常识、以及如何说服人和群体决策等要素。
17,十二怒汉,5,抽丝剥茧，各个击破，非常牛逼……感到非常非常大的压迫感。气氛竟然还跟一场雨融合得那么好。
18,十二怒汉,4,1.看罢暗惊，但细想之下，并非最爱的吕美特电影。2.把罪案摊在阳光下。3.我从小到大住在纽约，却从来没去过那里。4.并非称言其无罪，而是不确定是否有罪。5.最棒的钟表匠都在欧洲。6.不论去到哪里，偏见总是遮蔽了真相。
