,movie,star,comment
0,新龙门客栈,5,那时甄子丹还没出名，在演大反派，林青霞因为《东方不败》、梁家辉因为《情人》都红到爆，但该片的最大受益人却是张曼玉。那个风骚入骨的客栈老板娘，成了武侠影史上跳不过去的一页。今后恐怕没人能比张曼玉演江湖客栈里的老板娘演得更好了。
1,新龙门客栈,5,大漠孤烟直，长河落日圆。感觉这才是中国的西部片。茫茫大漠里一间小客栈里面各种势力的冲突纠葛。话说原来那双刀鞑子男才是扫地僧般的存在啊。
2,新龙门客栈,4,当年看到最后把甄子丹的脚剃成骨头的时候我还吓了一跳
3,新龙门客栈,5,"三步一个青霞, 五步一个曼玉, 甚是享受"
4,新龙门客栈,5,这部片子里面最帅的其实是小二
5,新龙门客栈,5,无法超越的喜欢，风流却不下流，严谨却也狡猾的周淮安。风骚却不下贱，义气却不蠢钝的金镶玉，以及外刚内柔的真女人林青霞。比起后期的沉默气质，我更喜欢这与青蛇时期的张曼玉。每个演员都无出其右，每个节奏都恰到好处。心中最深的火舞黄沙之梦，有余悸更有不舍。
6,新龙门客栈,5,一直记得的是那个刮骨小店员，两把刀，舞得飞快
7,新龙门客栈,5,金镶玉，没人能超越
8,新龙门客栈,5,我不像你一样，有勇气面对这片沙漠
9,新龙门客栈,5,风情万种的老板娘叫人难忘
10,新龙门客栈,5,从古到今，多少江湖义气，英雄豪情，都是一壶好酒，一场大醉，一夜好梦。
11,新龙门客栈,5,test
12,新龙门客栈,4,张曼玉真是风骚啊
13,新龙门客栈,5,大漠孤烟直 长河落日圆
14,新龙门客栈,4,有眼不识金镶玉，当然不是说这里的老板娘，张曼玉的角色真的很百变，可温婉可风尘可纯真可忧郁，似乎没有她驾驭不了的角色了。
15,新龙门客栈,5,中国版的《卡萨布兰卡》~~
16,新龙门客栈,5,这是香港电影最鼎盛时期的佳作！张曼玉的柔媚，林青霞的英气，梁家辉的儒雅，无一不个性鲜明！
17,新龙门客栈,5,昨晚看完就去睡了，一觉醒来，脑子里还全是林青霞抱着缸子喝酒时的一滴泪；张曼玉不穿衣服唱歌，裹着“龙门客栈”的旗子从屋顶跳下来，亦正亦邪的眼神让人看不透，只甘愿被她电死；还有梁家辉一句“我没有你那样的勇气面对沙漠”。有些电影就是这样，一切都恰到好处。话说一直以为是徐克拍的啊🤔
18,新龙门客栈,4,张曼玉将金镶玉风骚入骨敢恨敢爱的性格刻画的入木三分。林青霞和梁家辉亦将江湖儿女的情怀与抱负演绎的丝丝入扣。其它一众配角个个可圈可点，经典之作。
19,新龙门客栈,5,当时觉得太cult了！
20,新龙门客栈,4,洞房花烛夜，楼上的周淮安与金镶玉各怀心事暗中较劲，楼下的邱莫言、贺虎等人也与东厂一众“走狗”展开了明争暗斗，战事一触即发
21,新龙门客栈,5,凌冽的大漠、西北的民风、江湖的侠义、精彩的武打、规矩的服饰、鲜明的性格......构成了一部武侠经典
22,新龙门客栈,4,经典啊，现在几乎没了啊这种纯正武侠风
23,新龙门客栈,5,最喜欢张曼玉的一个角色。老板娘金镶玉是个心狠手辣、风情万种的女人，专干杀人越货的勾当。这样的人本来就会让人记忆深刻，再加上张曼玉的表演入木三分，看完真是享受。
