,movie,star,comment
0,岁月神偷,5,弟弟偷了能偷的一切给哥哥，可哥哥被偷走的却是生命。
1,岁月神偷,5,突然觉得吴君如如此美丽.
2,岁月神偷,4,没想到2010年还能看到这样的电影，感到很幸福。
3,岁月神偷,5,“在变幻的生命里， 岁月，原是最大的小偷。”我喜欢这种褪色的温情脉脉。
4,岁月神偷,5,"人生总是一日难，一日佳。
过去的总归是好日子。"
5,岁月神偷,4,當你發現時間是賊了，他早已偷光你的選擇
6,岁月神偷,4,每个人都有一场被岁月偷走的记忆。眼泪流了那么多，但丝毫不觉得煸情。节奏虽慢，但不琐碎。很喜欢李治廷的表演。这一场感动，来得无比自然、真实而朴素。难一步，佳一步。一步难，一步佳。有这样的爸妈，我们难道没有理由看得见天空中同时出现的两条彩虹吗。另，海报上明明不可以少了李冶廷的份嘛。
7,岁月神偷,5,如果你觉得只要电影里有人得白血病那么这部电影就是烂片的话，你不就不要看这部片了。
8,岁月神偷,5,它讲述了一个前途光明的年轻人死于绝症的故事……煽情处是编剧精准计算的，但小孩子的演绎天然发挥让煽情真实好多。黄金一样的色调和过去情怀，其实不需要死亡也可以表现出岁月流逝的伤感和来日可追的信心。
9,岁月神偷,4,哥哥倒下到弟弟接力的精英回首，父亲的道别和母亲的无奈，隔一层玻璃观看的热带鱼和上世纪60年代的深水埗
10,岁月神偷,5,哭死我算了。
11,岁月神偷,4,全放映室的大叔大哥都在抹眼泪，更别说女生了，这电影点了香港人的泪穴
12,岁月神偷,4,并未洗净铅华，却用最自然的从容令人动容
13,岁月神偷,5,影院里我哭的跟罗进二似的
14,岁月神偷,5,最美的香港电影
15,岁月神偷,5,感谢被它偷走的两个小时。
16,岁月神偷,5,细节丰富，情感动人。
17,岁月神偷,5,温情、动容，《天水围的日与夜》后最好的香港电影。
18,岁月神偷,4,隔了很久我才看了岁月神偷。岁月神偷是好，但还是不及天水围的日与月。岁月神偷毕竟刻意雕琢的痕迹太重，而天水围的日与月，真正做到了润物细无声一般的冲淡与自然，却更蕴含无声的张力。但是作为两部都很杰出的香港电影，岁月神偷又更担负着一层港片复兴的使命意义。
19,岁月神偷,5,有些事，一辈子也会记得。音乐超赞的年度之选！
20,岁月神偷,5,惊艳了。。。看这部电影有一半的时间在哭，里面的某个震撼镜头必定成为香港电影史的经典一幕
21,岁月神偷,5,六十年代旧香港的原景重现确实很怀旧很市井，但通片没有预想中那么出彩；哥哥罗进一那条线终显得太过单薄无味，所幸剧本的走向很有深度，不至陷入俗套的韩式泡沫。“金鱼”及“鱼缸”的隐喻无疑是一大亮点，小正太钟绍图的表现亦着实抢眼得狠。PS：重在真诚，便已赢了大半。
22,岁月神偷,5,反而说不出话来
23,岁月神偷,5,奶奶说，如果你肯放弃所有最心爱的东西，把它全都扔进苦海里，把苦海填满，就可以和你的亲人重逢了。
24,岁月神偷,4,在柏林有连绵的掌声，但这个故事模式却是做作多过感人.典型的港片励志怀旧手法，突兀且无趣的悲剧转换模式（如果不用某癌，而让哥哥只是因弃恋断肢而后沉沦自杀会不会好些），人生“一半难一半佳”以及“最重要是保住个顶”都过于说教.看在小弟本色演出、本色偷盗以及鱼缸头罩宇航员等等加至四星.
25,岁月神偷,4,岁月是个神偷，偷走了我们的所有，但留下了最珍贵的回忆
26,岁月神偷,5,非常平淡写实，却又饱含温情，非常感动。
27,岁月神偷,5,这部电影是香港近年来少有的佳作，以情动人，一点也不做作，不刻意，自然流露，亲情，爱情在片子里慢慢飘散。
28,岁月神偷,5,平淡写实，深深打动我了，当年也戳到港人的泪点。
29,岁月神偷,5,做人总要信。
30,岁月神偷,5,"老爸跟老妈说 谁说你不是姑娘 你是镇上最漂亮的姑娘 在医院里她牵起他粗糙的手 说 人总得信
生活就是一步难一步佳"
31,岁月神偷,5,平淡写实，却深深发动了我，导演对情感细节的描绘特别细腻，原来，岁月是最大的小偷。
32,岁月神偷,4,岁月神偷，偷走的是岁月，留下的是生活，一家人的平淡生活反应了一个社会的动荡！
33,岁月神偷,4,吴君如 任达华演技都很棒👍🏻不错
34,岁月神偷,4,在变化的生命里，岁月原来是最大的小偷。等你发现岁月是贼了，他早已偷光你的选择。所以珍惜当下最重要啊。
35,岁月神偷,5,允许笔者说句大实话：“《岁月神偷》无愧于近年来最美最感人的地道港片！”。千万不可轻视此部小制作，它光凭清雅华丽的摄影，精雕细琢的美工，凄美抒情的配乐，便足以称得了视听盛宴。再不谈片中生离死别的挚情，还有小人物对抗苦难经历，囊括着《麦兜》《新不了情》般香港励志精神，颇令笔者莫明心痛
36,岁月神偷,4,一步难，一步佳；难一步，佳一步。只要不放弃，总能拨开云雾见彩虹的。
37,岁月神偷,4,在变幻的生命里，岁月，原来是最大的小偷。
38,岁月神偷,4,平淡的写实，却非常感动
39,岁月神偷,5,《岁月神偷》真的催泪，但很写实，时间对每个人都很公平，也能趁你不备带走许多东西，所以想要做的事情，还是勇敢的去做吧。也要好好珍惜现在拥有的，之所以会不快乐，常常是缘于不现实的需索。片子里说鱼的记忆力只有三秒，如果人也是这样好还是不好。有些事，可能还是会一直记得，也只属于自己。
40,岁月神偷,4,在精良画面和音乐里也讲了个朴实的故事。
41,岁月神偷,5,做人，总要信。
42,岁月神偷,5,做人，总要信，总要信……总要相信，只要不放弃，总能熬过去。
43,岁月神偷,5,我要哭死了
44,岁月神偷,5,"前半还会让人纠结在庶民剧与怀旧情绪（月光杯/明星卡）、政治隐喻（中英文/🇬🇧）、社会变迁（鱼缸/孙悟空）的角力里。台风过后直接被送上情感过山车，临近甩出去、又被克制地按回来，往复多次。
它的煽情，想制造的不是感动，而是无语凝噎——岁月往前走，有人被留在原地，有人被推着往前走，同行是很难得的事。"
45,岁月神偷,5,时间是贼，偷走一切。
46,岁月神偷,4,本来只觉得是个俗套又滥情的故事，特别不明白为何要以哥哥死于血癌当主线；直到看到相关报导，才知电影是导演自传，情节基本全是真的：小男孩就是导演自己、鞋匠夫妻就是他父母、他哥哥真的早逝了。于是我们知道了这故事的后续：那小男孩长大后当了导演，让全世界都知道他有过这么一个哥哥。
47,岁月神偷,5,徐徐道来的香港一家人的故事，很感人，很温情，同时还展现出那个年代香港人的生活状况。英国人的欺压，暴风雨的无情，生活的艰难。人生就是这样，一脚难，一脚佳的慢慢度过。
48,岁月神偷,5,真情实感，技法纯熟。特别是看过《我们天上见》后，更能感觉出本片编剧和导演手法的成熟。
49,岁月神偷,4,吴君如和任达华演绎底层夫妻的艰苦努力又乐观的生活，表演各个细节上的体现都令人忘记了这只是表演，仿佛这真的就是他们的人生
50,岁月神偷,4,配乐满分，细节很赞。总体来说电影的煽情很直白，但是也基本达到了预期的效果。哲理不多，思考不少，相对来说的确是值得一看的一部很感人温暖的电影。扔掉自己所有喜欢的东西，或许就可以与自己的亲人相见。欲望置换感情。
51,岁月神偷,4,在变幻的生命里，岁月，原来是最大的小偷
52,岁月神偷,4,作为一部怀旧影片记录了香港那个动荡年代，一户普通人家的辛酸岁月，朴实的温情让人动容，泪点挺多，但现实远比电影更残酷。都是实力派演员表演张弛有度挺自然的，弟弟这个古灵精怪的熊孩子也还是蛮出彩的！
53,岁月神偷,4,音乐很美，节奏平缓，小走人物大励志路线，很好看，但总体有点俗套，细节感人
54,岁月神偷,5,弟弟罗进二为了再见到哥哥把所有喜欢的东西都扔到海里，这一段非常打动我。
55,岁月神偷,4,影片讲述了六十年代风云变幻的香港，一个普通市民家经历人生百味的冷暖故事，一家人在困境中还是乐观坚强的生活着，不怨天尤人，挺励志的。
56,岁月神偷,5,真的是最近几年看的最感人的华语电影！
57,岁月神偷,4,很真实平缓的片子，很戳心……
58,岁月神偷,4,很平缓很温情很暖心很动人。但是故事有点俗了
59,岁月神偷,4,生活对谁都是公平的，保持一颗平常心，踏踏实实对待生活的每一天，每一人，每件事。
60,岁月神偷,4,这似乎是导演真实的经历，也可以算“港人的心灵史”（如果《唐山大地震》也敢自称中国人心灵史的话），那个孩子把英国国旗丢进水里时，是否也暗谕了一种对过去时光的告别。
61,岁月神偷,4,好久没看港剧，剧情还是蛮感人的，时光时光慢些吧。
62,岁月神偷,4,岁月是场有去无回的旅行 好的坏的都是风景
63,岁月神偷,5,"原来。岁月才是最大的小偷💔
偷走了一切。"
64,岁月神偷,5,岁月是让人猝不及防的东西 晴时有风阴有时雨 争不过朝夕 又念着往昔 错过了青丝却也留不住一个你。
65,岁月神偷,4,岁月就是最大的小偷。
66,岁月神偷,5,十星我也会给你的。我爱那些思路奇诡剧本刁钻场面华丽如醇酒的片子，但我不得不承认，给任何一个厨子熊掌豹胎，他做的味道总不会太差，而真正的宗师，是可以将青菜豆腐，点石成金。因而，像“一个年轻人，得了白血病，死掉”这样的桥段带至完美之境的片子，值得每个人低下高傲的头颅
67,岁月神偷,4,缓缓的节奏，很暖心，很戳心。
68,岁月神偷,4,平淡的岁月风云变幻，时钟下走的是波涛汹涌
69,岁月神偷,4,时光翩跹，岁月倥偬。我好想从时光的手中偷回这一切
70,岁月神偷,5,一步佳，一步難，昏黃的歲月里，一直有信。
71,岁月神偷,4,小时候我们总盼望着长大，但是真正的长大后又希望时光倒流回到从前。岁月是个小偷，因为它在不经意间偷走了你身边的亲人，偷走了你最亲密的爱人，偷走了你美好的回忆！
72,岁月神偷,4,在变化的生命里，岁月，原来是最大的小偷。
73,岁月神偷,4,从社会底层鞋匠的一家我们看到了香港的岁月沧桑，时光易老，珍惜所有。
74,岁月神偷,5,能够抓紧的就别放了，能够拥抱的就别拉扯，时间着急的，冲刷着，剩下了什么？原谅走过的那些曲折，剩下的都是真的。纵然似梦啊，半醒着，哭着笑着都快活，谁让时间是让人猝不及防的东西。
75,岁月神偷,4,这不仅是香港的集体记忆，更是DB仔写给母校的情诗。这无疑是香港那一代人“狮子山下”精神最动人最柔情的书写，他们的生活哲学就是那么简单，但不是TVB的无脑，是经历过风雨苦难而炼就的坚强乐观，难怪港人骨子里依旧看重家庭亲情，寄望邻里守望相助，没有这些就没有现在的香港。
76,岁月神偷,5,这个时代从来就没好过，但我们还得好好的活。
77,岁月神偷,4,细腻温婉，娓娓道来。
78,岁月神偷,4,记忆教会我们抵抗
79,岁月神偷,4,母亲总是说，做人嘛，就是一步难，一步佳，可母亲说着说着。就哭了。
80,岁月神偷,5,怎么进来的门和出去的门不一样呢？价值观受到巨大冲击。一步难一步佳。
81,岁月神偷,5,时间偷走了岁月，岁月偷走了人生。
82,岁月神偷,5,那种感动...很难形容
83,岁月神偷,5,太感人了 55555555 虽然就是那么些泪点 但我还是哭了
84,岁月神偷,5,让人哭的电影
85,岁月神偷,4,制作精良，煽情过多
86,岁月神偷,5,若你的爱，必须束缚我，请不要爱我
87,岁月神偷,5,good
88,岁月神偷,4,我也是个乐天派。
89,岁月神偷,4,温情片，旁白不错
90,岁月神偷,5,岁月流逝，来日可追。
91,岁月神偷,4,淡淡倾吐
92,岁月神偷,5,岁月无情，时间无情，每一个人都渴望当岁月神偷。
93,岁月神偷,4,忧伤的温情小品 让我想起同样温情忧伤的天水围的日与夜 充满东方哲学的小智慧
94,岁月神偷,4,音乐就是春雨飞扬
95,岁月神偷,4,唯有岁月的变迁才是真正的“神偷” 演员的精湛的表演居功至伟。
96,岁月神偷,5,在变幻的生命里， 岁月，原是最大的小偷。
97,岁月神偷,4,【B】很主流很俗套的温馨剧情片（非贬义），剧本太刻意了显得有点做作，不过好在拍的还不错。小演员和其实演技比较渣……吴君如和任达华两个老戏骨确是演的真好。
98,岁月神偷,4,岁月就是一把杀猪刀
99,岁月神偷,5,淡淡的 就是喜欢 尤其插曲配乐
100,岁月神偷,4,一不小心看的入神 
101,岁月神偷,5,岁月偷不走生活的烙印！
102,岁月神偷,5,"从一开始就抓着心, 可能岁月偷走了很多感人的情怀, 但是却永远烙在了心底. "
103,岁月神偷,4,吴君如的演技没话说，李又廷马上就叫你出戏。60年代的老香港看起来还是很有味道的。
104,岁月神偷,4,豆瓣翻译的1969太空漫游是什么玩意？
105,岁月神偷,4,很舒服的一部电影，值得一看。
106,岁月神偷,4,歲月是最大的小偷。
107,岁月神偷,5,真正的好剧不是它卖出了多少票房，而是它让人们学会了什么。那些动人故事，大都源自平淡，蕴于普通，却又伏藏在人性关隘处，示显在命运绝境中！
108,岁月神偷,5,眼红一片
109,岁月神偷,4,10年10月11日，在标放看第二遍，依旧泪流满面。
110,岁月神偷,4,做人，总要信。。
111,岁月神偷,5,人生苦短
112,岁月神偷,4,温暖，香港人的集体回忆。早场的电影院，周围的公公婆婆和着电影里的英文歌轻轻地哼。
113,岁月神偷,5,身边要放抽纸才行
114,岁月神偷,4,没有想象的那么好。。。。。不过还不错。
